event_type,time_ns
mark,31159
sweep,2666
sweep,909
sweep,959
sweep,1348
sweep,1119
sweep,963
sweep,1120
sweep,1241
sweep,955
sweep,954
sweep,974
sweep,989
sweep,1032
sweep,946
sweep,1021
sweep,1171
mark,16109
sweep,1390
sweep,901
sweep,935
sweep,1168
sweep,1445
sweep,949
sweep,1171
sweep,1033
sweep,971
sweep,944
sweep,1008
sweep,946
sweep,1116
sweep,983
sweep,993
sweep,1277
mark,16632
sweep,1388
sweep,933
sweep,924
sweep,1169
sweep,1138
sweep,926
sweep,1149
sweep,950
sweep,955
sweep,970
sweep,981
sweep,989
sweep,1113
sweep,961
sweep,1016
sweep,1154
mark,15871
sweep,1385
sweep,917
sweep,929
sweep,1199
sweep,1422
sweep,951
sweep,1246
sweep,1005
sweep,935
sweep,942
sweep,967
sweep,975
sweep,1075
sweep,937
sweep,1072
sweep,1181
mark,15033
sweep,1334
sweep,939
sweep,916
sweep,1180
sweep,1172
sweep,957
sweep,1092
sweep,956
sweep,973
sweep,943
sweep,982
sweep,976
sweep,1045
sweep,981
sweep,1404
sweep,1192
mark,14122
sweep,1379
sweep,889
sweep,926
sweep,1423
sweep,1116
sweep,931
sweep,1097
sweep,957
sweep,961
sweep,1181
sweep,996
sweep,922
sweep,1139
sweep,1054
sweep,1197
sweep,1617
mark,19355
sweep,1465
sweep,1150
sweep,1001
sweep,1325
sweep,1189
sweep,1016
sweep,1514
sweep,1142
sweep,1011
sweep,952
sweep,985
sweep,984
sweep,1114
sweep,951
sweep,1073
sweep,1233
mark,17317
sweep,1345
sweep,909
sweep,974
sweep,1125
sweep,1302
sweep,956
sweep,1160
sweep,1015
sweep,985
sweep,966
sweep,1000
sweep,959
sweep,1128
sweep,986
sweep,986
sweep,1678
mark,33948
sweep,2161
sweep,1469
sweep,1702
sweep,1758
sweep,1796
