event_type,time_ns
mark,34095
sweep,2635
sweep,1183
sweep,1050
sweep,1110
sweep,973
sweep,1048
sweep,1022
sweep,1082
sweep,1214
sweep,1392
sweep,1594
sweep,1048
sweep,1076
sweep,1228
sweep,1026
sweep,1452
mark,20016
sweep,1369
sweep,1122
sweep,1123
sweep,1153
sweep,1072
sweep,1132
sweep,1095
sweep,1003
sweep,1243
sweep,1453
sweep,1395
sweep,1123
sweep,1141
sweep,1266
sweep,1079
sweep,1594
mark,18066
sweep,1320
sweep,1072
sweep,1060
sweep,1029
sweep,961
sweep,1002
sweep,1079
sweep,1030
sweep,1047
sweep,1193
sweep,1375
sweep,1032
sweep,1044
sweep,1423
sweep,1026
sweep,1280
mark,16623
sweep,1276
sweep,1008
sweep,987
sweep,1051
sweep,1011
sweep,950
sweep,1098
sweep,979
sweep,1072
sweep,1223
sweep,1679
sweep,1276
sweep,1497
sweep,1509
sweep,1350
sweep,1217
mark,18661
sweep,1420
sweep,1226
sweep,1263
sweep,1397
sweep,960
sweep,1134
sweep,1239
sweep,1136
sweep,1221
sweep,1638
sweep,1563
sweep,1133
sweep,1088
sweep,1351
sweep,1515
sweep,1391
mark,18279
sweep,1346
sweep,959
sweep,1097
sweep,1207
sweep,967
sweep,1035
sweep,1296
sweep,987
sweep,1059
sweep,1231
sweep,1445
sweep,1051
sweep,1084
sweep,1350
sweep,1036
sweep,1220
mark,18240
sweep,1412
sweep,996
sweep,1090
sweep,1046
sweep,967
sweep,990
sweep,1050
sweep,984
sweep,1111
sweep,1326
sweep,1388
sweep,1039
sweep,1099
sweep,1176
sweep,1047
sweep,1242
mark,16348
sweep,1304
sweep,984
sweep,1023
sweep,1130
sweep,970
sweep,990
sweep,1029
sweep,1003
sweep,1084
sweep,1205
sweep,1561
sweep,1022
sweep,1122
sweep,1297
sweep,1032
sweep,1491
mark,19636
sweep,1339
sweep,1021
sweep,1055
sweep,1074
sweep,980
