event_type,time_ns
mark,33566
sweep,2570
sweep,940
sweep,1019
sweep,1061
sweep,1213
sweep,965
sweep,1011
sweep,943
sweep,1154
sweep,959
sweep,924
sweep,953
sweep,955
sweep,957
sweep,965
sweep,1092
mark,19555
sweep,1410
sweep,873
sweep,934
sweep,970
sweep,1144
sweep,946
sweep,940
sweep,973
sweep,1143
sweep,1009
sweep,958
sweep,915
sweep,940
sweep,1029
sweep,913
sweep,1489
mark,18480
sweep,1335
sweep,910
sweep,939
sweep,977
sweep,1142
sweep,977
sweep,1003
sweep,981
sweep,1092
sweep,976
sweep,903
sweep,1105
sweep,923
sweep,1025
sweep,950
sweep,1199
mark,18342
sweep,1341
sweep,866
sweep,951
sweep,988
sweep,1143
sweep,935
sweep,929
sweep,1004
sweep,1096
sweep,965
sweep,934
sweep,1039
sweep,934
sweep,1045
sweep,1019
sweep,1262
mark,18247
sweep,1300
sweep,894
sweep,933
sweep,998
sweep,1183
sweep,954
sweep,1090
sweep,994
sweep,1183
sweep,1017
sweep,905
sweep,973
sweep,956
sweep,990
sweep,1214
sweep,1302
mark,17099
sweep,1278
sweep,859
sweep,961
sweep,995
sweep,1187
sweep,958
sweep,999
sweep,1007
sweep,1206
sweep,1033
sweep,920
sweep,978
sweep,963
sweep,999
sweep,923
sweep,1169
mark,18863
sweep,1347
sweep,872
sweep,985
sweep,971
sweep,1171
sweep,933
sweep,1068
sweep,995
sweep,1236
sweep,1027
sweep,934
sweep,1015
sweep,957
sweep,946
sweep,960
sweep,1534
mark,20302
sweep,1506
sweep,994
sweep,1034
sweep,1041
sweep,1245
sweep,1045
sweep,1493
sweep,1006
sweep,1394
sweep,1086
sweep,909
sweep,1202
sweep,1113
sweep,1300
sweep,1003
sweep,1520
mark,30737
sweep,1555
sweep,925
sweep,994
sweep,1061
sweep,1220
