event_type,gc_thread,start_ns,time_ns
sweep,-1,6725834,170
mark,-1,6728515,84611
sweep,-1,6820151,2133
concsweep,0,6848127,38527
concsweep,1,6848121,38502
collection,-1,6728443,174194
sweep,-1,10727743,48
mark,-1,10728024,59864
sweep,-1,10791599,1414
concsweep,1,10823643,19978
concsweep,0,10824110,19523
collection,-1,10727992,127764
sweep,-1,14001579,41
mark,-1,14001838,56657
sweep,-1,14061939,1190
concsweep,1,14094285,20433
concsweep,0,14094650,20078
collection,-1,14001803,125574
sweep,-1,17269140,46
mark,-1,17269404,62798
sweep,-1,17335565,1228
sweep,-1,17339453,29635
collection,-1,17269371,100612
concsweep,1,17368152,1810
concsweep,0,17368340,1677
sweep,-1,20551707,53
mark,-1,20551977,54658
sweep,-1,20609874,1192
concsweep,1,20642529,20332
concsweep,0,20642933,19903
collection,-1,20551943,122145
sweep,-1,23821433,34
mark,-1,23821655,56151
sweep,-1,23880884,1111
sweep,-1,23886878,28116
collection,-1,23821621,94209
concsweep,1,23912994,2821
concsweep,0,23913384,2473
sweep,-1,27093629,40
mark,-1,27093912,56095
sweep,-1,27153383,1158
concsweep,1,27186319,21570
concsweep,0,27186574,21316
collection,-1,27093869,125586
sweep,-1,30344157,41
mark,-1,30344416,54450
sweep,-1,30402154,1020
concsweep,0,30435563,32379
collection,-1,30344372,124019
concsweep,1,30435235,32743
sweep,-1,33567163,39
mark,-1,33567434,52091
sweep,-1,33622830,1055
concsweep,0,33654551,17098
concsweep,1,33654044,17615
collection,-1,33567399,119286
sweep,-1,36796333,46
mark,-1,36796570,55571
sweep,-1,36855323,1029
concsweep,1,36887820,20003
concsweep,0,36888172,19668
collection,-1,36796535,123730
sweep,-1,40155326,34
mark,-1,40155550,54753
sweep,-1,40213161,1175
sweep,-1,40215833,30745
concsweep,0,40245767,1596
concsweep,1,40245334,2073
collection,-1,40155516,95518
sweep,-1,43579822,43
mark,-1,43580074,57771
sweep,-1,43641189,1516
concsweep,0,43670657,21014
concsweep,1,43670279,21423
collection,-1,43580041,123251
sweep,-1,46875323,34
mark,-1,46875540,55743
sweep,-1,46934376,992
concsweep,1,46967228,20074
concsweep,0,46967579,19727
collection,-1,46875507,123035
sweep,-1,50118367,34
mark,-1,50118596,54173
sweep,-1,50175760,1136
sweep,-1,50207136,2470
concsweep,0,50207622,18828
concsweep,1,50207243,19226
collection,-1,50118563,120192
sweep,-1,53388495,37
mark,-1,53388724,54107
sweep,-1,53445945,1081
concsweep,1,53478536,19703
concsweep,0,53478964,19313
collection,-1,53388691,123186
sweep,-1,56606135,43
mark,-1,56606389,51892
sweep,-1,56661534,931
collection,-1,56606356,92834
concsweep,0,56673457,25735
concsweep,1,56683748,15496
sweep,-1,59861590,35
mark,-1,59861798,54636
sweep,-1,59919447,1111
concsweep,1,59950490,17367
concsweep,0,59951081,16759
collection,-1,59861765,114337
sweep,-1,63069370,34
mark,-1,63069581,51139
sweep,-1,63123760,986
concsweep,1,63155289,19435
concsweep,0,63155800,18932
collection,-1,63069554,117681
sweep,-1,66329121,41
mark,-1,66329340,52748
sweep,-1,66385095,1132
sweep,-1,66388129,28919
concsweep,1,66416338,1557
concsweep,0,66416875,992
collection,-1,66329307,91800
sweep,-1,69587529,41
mark,-1,69587755,54588
sweep,-1,69645312,1266
concsweep,1,69676730,19060
concsweep,0,69677213,18606
collection,-1,69587722,109320
sweep,-1,72852770,55
mark,-1,72853101,53851
sweep,-1,72910052,1014
concsweep,0,72941091,16544
concsweep,1,72935461,22215
collection,-1,72853075,117125
sweep,-1,76195920,44
mark,-1,76196181,57656
sweep,-1,76256896,1073
concsweep,1,76278083,21494
concsweep,0,76284574,15006
collection,-1,76196146,113739
sweep,-1,79436411,42
mark,-1,79436637,53418
sweep,-1,79493075,1032
concsweep,1,79524358,29126
concsweep,0,79524894,28649
collection,-1,79436604,118561
sweep,-1,82649901,42
mark,-1,82650127,52681
sweep,-1,82705882,990
concsweep,1,82737064,18613
concsweep,0,82737635,18011
collection,-1,82650095,119988
sweep,-1,85872033,29
mark,-1,85872245,49730
sweep,-1,85925068,1096
concsweep,1,85956287,28488
concsweep,0,85956897,27911
collection,-1,85872213,149738
sweep,-1,89118251,21
mark,-1,89118462,53506
sweep,-1,89174908,938
concsweep,0,89206363,27315
concsweep,1,89205873,27824
collection,-1,89118429,118722
sweep,-1,92325853,21
mark,-1,92326051,49676
sweep,-1,92378621,1065
concsweep,0,92409245,37707
concsweep,1,92408609,38332
collection,-1,92326017,165612
sweep,-1,95589272,33
mark,-1,95589492,53527
sweep,-1,95646027,1054
concsweep,0,95677532,15925
concsweep,1,95676900,16578
collection,-1,95589460,110527
sweep,-1,98801266,39
mark,-1,98801506,51653
sweep,-1,98856237,942
concsweep,0,98887619,18567
concsweep,1,98887249,18920
collection,-1,98801473,106010
sweep,-1,102027382,38
mark,-1,102027627,50795
sweep,-1,102081465,1072
collection,-1,102027594,113822
concsweep,0,102113152,28208
concsweep,1,102112493,28872
sweep,-1,105279570,44
mark,-1,105279810,53299
sweep,-1,105336098,911
concsweep,1,105367910,21313
concsweep,0,105368559,20677
collection,-1,105279775,114827
sweep,-1,108484374,56
mark,-1,108484619,51193
sweep,-1,108538694,953
concsweep,0,108570715,18933
concsweep,1,108570057,19596
collection,-1,108484584,117222
sweep,-1,111729662,30
mark,-1,111729876,52867
sweep,-1,111785630,1017
concsweep,1,111818738,33950
concsweep,0,111819433,33256
collection,-1,111729843,126337
sweep,-1,115054618,32
mark,-1,115054846,54664
sweep,-1,115112771,974
collection,-1,115054811,108471
concsweep,1,115142545,20697
concsweep,0,115143322,19978
sweep,-1,118289904,40
mark,-1,118290151,55007
sweep,-1,118348199,1016
concsweep,1,118381434,24729
collection,-1,118290118,117081
concsweep,0,118382077,24080
sweep,-1,121526351,39
mark,-1,121526584,54090
sweep,-1,121583616,888
concsweep,1,121616131,30897
collection,-1,121526550,120944
concsweep,0,121616818,30228
sweep,-1,124736839,62
mark,-1,124737117,49902
sweep,-1,124789970,1007
concsweep,1,124821063,27925
concsweep,0,124821710,27321
collection,-1,124737084,147565
sweep,-1,127975218,30
mark,-1,127975427,53872
sweep,-1,128032182,905
concsweep,1,128062851,32087
collection,-1,127975393,119752
concsweep,0,128063614,31341
sweep,-1,131192549,31
mark,-1,131192765,50498
sweep,-1,131246276,912
concsweep,1,131279379,19232
concsweep,0,131280012,18636
collection,-1,131192730,118057
sweep,-1,134413198,39
mark,-1,134413431,51534
sweep,-1,134467952,921
concsweep,1,134499040,32454
collection,-1,134413398,119016
concsweep,0,134499672,31796
sweep,-1,137657016,39
mark,-1,137657246,51295
sweep,-1,137711518,974
sweep,-1,137714446,28927
concsweep,0,137743293,953
concsweep,1,137742610,1663
collection,-1,137657212,90311
sweep,-1,140908356,52
mark,-1,140908593,54582
sweep,-1,140966098,1124
concsweep,0,140997839,16820
concsweep,1,140997244,17434
collection,-1,140908560,109405
sweep,-1,144117532,37
mark,-1,144117741,50397
sweep,-1,144171050,915
concsweep,0,144201718,18768
concsweep,1,144200978,19518
collection,-1,144117714,117710
sweep,-1,147331989,36
mark,-1,147332206,51233
sweep,-1,147386520,976
collection,-1,147332172,113922
concsweep,0,147420649,25307
concsweep,1,147419989,26009
sweep,-1,150581815,23
mark,-1,150582035,51539
sweep,-1,150636589,939
collection,-1,150582002,118133
concsweep,1,150667750,32320
concsweep,0,150668420,31672
sweep,-1,153791004,23
mark,-1,153791206,50240
sweep,-1,153844497,909
concsweep,1,153875988,17857
concsweep,0,153876723,17107
collection,-1,153791176,117406
sweep,-1,157002868,36
mark,-1,157003086,49838
sweep,-1,157055825,963
collection,-1,157003054,113187
concsweep,0,157087435,28682
concsweep,1,157086973,29131
sweep,-1,160244058,24
mark,-1,160244273,51871
sweep,-1,160299106,1029
concsweep,1,160329792,17014
concsweep,0,160330564,16258
collection,-1,160244238,108649
sweep,-1,163474437,26
mark,-1,163474661,51833
sweep,-1,163529501,877
concsweep,0,163562049,17949
concsweep,1,163561343,18652
collection,-1,163474627,117529
sweep,-1,166736695,33
mark,-1,166736981,54049
sweep,-1,166794232,1037
sweep,-1,166825771,1107
concsweep,1,166825383,20688
concsweep,0,166826013,20087
collection,-1,166736947,120136
sweep,-1,169939091,35
mark,-1,169939326,49547
sweep,-1,169991913,941
concsweep,1,170022941,19395
concsweep,0,170023629,18732
collection,-1,169939292,115238
sweep,-1,173182506,31
mark,-1,173182734,51223
sweep,-1,173237678,969
collection,-1,173182699,101068
concsweep,1,173258796,24952
concsweep,1,173284192,62
sweep,-1,176433881,25
mark,-1,176434102,57013
sweep,-1,176493971,868
concsweep,1,176524457,20544
concsweep,0,176525131,19897
collection,-1,176434067,123235
sweep,-1,179634463,28
mark,-1,179634684,51660
