timestamp_us,collection,mark_time_us,sweep_time_us
1539351288662700,0,2371,376
1539351288668829,1,4666,779
1539351288678595,2,6661,1815
1539351288691932,3,1729,1006
1539351288702393,4,1589,905
1539351288708664,5,1572,913
1539351288715150,6,1586,920
1539351288721321,7,1566,934
1539351288727580,8,1574,915
1539351288734078,9,1579,936
1539351288740293,10,1575,914
1539351288746567,11,1587,923
1539351288753053,12,1589,917
1539351288759296,13,1588,923
1539351288765662,14,1605,949
1539351288772176,15,1621,938
1539351288778362,16,1627,948
1539351288784738,17,1762,992
1539351288791553,18,1705,969
1539351288797886,19,1775,1023
1539351288804498,20,2254,1175
1539351288811683,21,2139,1124
1539351288818412,22,2271,1168
1539351288825426,23,4328,1706
1539351288851461,24,845,1353
1539351288863152,25,1606,1447
1539351288874701,26,1613,1435
1539351288886851,27,1602,1432
1539351288899239,28,1592,1434
1539351288910847,29,1622,1441
1539351288922655,30,1673,1479
1539351288934814,31,1744,1496
1539351288947101,32,2323,1673
1539351288959467,33,5021,2460
1539351288976099,34,7081,2852
1539351289028045,35,1723,2580
1539351289050901,36,1629,2482
1539351289073442,37,1631,2502
1539351289096660,38,2197,2770
1539351289122629,39,1614,2887
1539351289144923,40,1588,2876
1539351289167798,41,1602,2867
1539351289190919,42,1842,2935
1539351289214310,43,2407,3058
1539351289240227,44,1593,2831
1539351289263570,45,1593,2833
1539351289286067,46,1595,2829
1539351289309369,47,1786,2864
1539351289333111,48,4122,3431
1539351289360308,49,1581,2747
1539351289382772,50,1604,2740
1539351289405603,51,1639,2766
1539351289429347,52,1745,2789
1539351289453127,53,5145,3668
1539351289480005,54,1602,2690
1539351289503368,55,1745,2692
1539351289527037,56,1673,2620
1539351289550240,57,2220,2834
1539351289575652,58,2200,3037
1539351289599366,59,1597,2476
1539351289621815,60,1584,2589
1539351289644298,61,1604,2580
1539351289667208,62,2224,2842
1539351289692777,63,1569,2861
1539351289714674,64,1588,2857
1539351289737401,65,1583,2820
1539351289759676,66,1811,2927
1539351289783370,67,2382,3042
1539351289808934,68,1574,2807
1539351289832266,69,1576,2800
