timestamp_us,collection,mark_time_us,sweep_time_us
1539571997298877,0,32,29
1539571997313812,1,11,12
1539571997328652,2,9,13
1539571997343374,3,9,11
1539571997358043,4,8,12
1539571997372754,5,8,12
1539571997387529,6,8,11
1539571997402283,7,8,12
1539571997416978,8,8,12
1539571997431763,9,11,11
1539571997446508,10,9,12
1539571997461202,11,8,12
1539571997475894,12,7,12
1539571997490733,13,9,14
1539571997505460,14,19,16
1539571997520188,15,8,12
1539571997534884,16,7,12
1539571997549624,17,8,12
1539571997564521,18,8,12
1539571997579216,19,13,12
1539571997594045,20,9,13
1539571997608971,21,7,12
1539571997623706,22,7,12
1539571997638388,23,7,12
1539571997653085,24,8,11
1539571997667795,25,7,12
1539571997682573,26,7,12
1539571997697245,27,8,11
1539571997711971,28,7,12
1539571997726687,29,7,12
1539571997741398,30,8,12
1539571997756112,31,8,11
1539571997770798,32,7,11
1539571997785572,33,7,12
1539571997800287,34,7,12
1539571997815143,35,7,12
1539571997829836,36,7,12
1539571997844530,37,7,12
1539571997859230,38,8,12
1539571997874225,39,8,11
1539571997889189,40,8,11
1539571997903871,41,7,12
1539571997918542,42,8,11
1539571997933402,43,8,11
1539571997948147,44,7,12
1539571997962946,45,7,11
1539571997977725,46,7,13
1539571997992467,47,8,11
1539571998007305,48,33,53
1539571998022148,49,34,56
1539571998036991,50,33,42
1539571998051724,51,9,12
1539571998066445,52,8,12
1539571998081124,53,8,11
1539571998095800,54,8,12
1539571998110469,55,8,11
1539571998125176,56,7,12
1539571998139862,57,8,11
1539571998154538,58,8,12
1539571998169290,59,8,11
1539571998184015,60,8,12
1539571998198718,61,7,12
1539571998213445,62,8,11
1539571998228111,63,7,11
1539571998242854,64,8,11
1539571998257626,65,8,11
1539571998272308,66,8,11
1539571998287006,67,9,11
1539571998301714,68,7,12
1539571998316414,69,8,11
1539571998331107,70,8,12
1539571998345789,71,7,12
1539571998360508,72,7,12
1539571998375212,73,7,11
1539571998389906,74,8,11
1539571998404635,75,7,12
1539571998419478,76,7,12
1539571998434181,77,8,11
1539571998448872,78,7,12
1539571998463609,79,7,12
1539571998478338,80,8,11
1539571998493561,81,26,46
1539571998508789,82,17,14
1539571998524023,83,9,12
1539571998538975,84,7,12
1539571998553820,85,7,12
1539571998568510,86,8,11
1539571998583208,87,7,12
1539571998597890,88,7,12
1539571998612583,89,7,12
1539571998627291,90,8,12
1539571998641990,91,7,11
1539571998656707,92,8,11
1539571998671417,93,7,12
1539571998686096,94,7,12
1539571998700788,95,8,11
1539571998715481,96,8,11
1539571998730178,97,7,12
1539571998744878,98,7,11
1539571998759574,99,8,11
1539571998774279,100,8,12
1539571998789016,101,7,12
1539571998803710,102,8,11
1539571998818432,103,7,12
1539571998833185,104,7,12
1539571998848233,105,11,18
