event_type,gc_thread,start_ns,time_ns
sweep,-1,26337338,154
mark,-1,26340212,24688
sweep,-1,26370300,2012
concsweep,1,26402275,93035
concsweep,0,26400164,95158
collection,-1,26340174,324223
sweep,-1,46938434,46
mark,-1,46938704,12820
sweep,-1,46955043,1293
concsweep,1,46986549,92385
concsweep,0,46986199,92741
collection,-1,46938677,308794
sweep,-1,67341809,28
mark,-1,67342015,11358
sweep,-1,67356603,981
concsweep,1,67387681,96907
concsweep,0,67386858,97737
collection,-1,67341988,261604
sweep,-1,87850688,116
mark,-1,87850981,14293
sweep,-1,87868965,1580
concsweep,1,87901046,96427
concsweep,0,87900639,96890
collection,-1,87850956,314084
sweep,-1,108188742,27
mark,-1,108188942,12986
sweep,-1,108205089,1020
concsweep,0,108238856,105760
concsweep,1,108239368,105261
collection,-1,108188918,324862
sweep,-1,128506703,51
mark,-1,128506889,10459
sweep,-1,128520548,832
concsweep,1,128552298,96162
concsweep,0,128551916,96576
collection,-1,128506865,309901
sweep,-1,148864710,27
mark,-1,148864872,9643
sweep,-1,148877592,814
concsweep,0,148911489,93566
concsweep,1,148912239,92849
collection,-1,148864845,308050
sweep,-1,169335297,51
mark,-1,169335747,9501
sweep,-1,169348768,883
concsweep,1,169381565,94690
concsweep,0,169381051,95220
collection,-1,169335718,308570
sweep,-1,189599996,28
mark,-1,189600205,8800
sweep,-1,189612134,794
concsweep,1,189642989,96422
concsweep,0,189642448,96992
collection,-1,189600177,306638
sweep,-1,209916850,46
mark,-1,209917110,16130
sweep,-1,209936459,818
concsweep,1,209967704,96586
concsweep,0,209967120,97200
collection,-1,209917086,315847
sweep,-1,230287931,26
mark,-1,230288123,8331
sweep,-1,230299772,760
concsweep,1,230331956,95445
concsweep,0,230331557,95816
collection,-1,230288096,308058
sweep,-1,250687844,30
mark,-1,250688095,12424
sweep,-1,250704177,929
concsweep,1,250736131,95980
concsweep,0,250735729,96416
collection,-1,250688066,311383
sweep,-1,270955502,28
mark,-1,270955697,8612
sweep,-1,270967738,803
concsweep,0,270999108,95864
concsweep,1,270999586,95403
collection,-1,270955669,307144
sweep,-1,291243476,28
mark,-1,291243675,8311
sweep,-1,291255234,803
concsweep,0,291288158,94698
concsweep,1,291288563,94298
collection,-1,291243648,307661
sweep,-1,311559744,27
mark,-1,311559935,8475
sweep,-1,311571414,746
concsweep,1,311603310,95854
concsweep,0,311602688,96463
collection,-1,311559910,310001
sweep,-1,331949121,28
mark,-1,331949319,8043
sweep,-1,331960428,813
concsweep,0,331991448,97338
concsweep,1,331991691,97135
collection,-1,331949292,308711
sweep,-1,352422479,26
mark,-1,352422638,7539
sweep,-1,352433227,767
concsweep,1,352465475,95953
concsweep,0,352464967,96466
collection,-1,352422609,326179
sweep,-1,372835263,28
mark,-1,372835468,8621
sweep,-1,372847037,871
concsweep,1,372878185,96848
concsweep,0,372877481,97577
collection,-1,372835442,307457
sweep,-1,393153709,28
mark,-1,393153898,9102
sweep,-1,393166215,771
concsweep,1,393198250,95416
concsweep,0,393197656,96015
collection,-1,393153871,307842
sweep,-1,413575494,28
mark,-1,413575657,9004
sweep,-1,413587601,782
concsweep,1,413621966,94145
concsweep,0,413621304,94778
collection,-1,413575631,310252
sweep,-1,434127355,50
mark,-1,434127550,9039
sweep,-1,434139875,782
concsweep,0,434171177,97268
concsweep,1,434171707,96756
collection,-1,434127524,310329
sweep,-1,454566725,40
mark,-1,454566911,9178
sweep,-1,454579179,846
concsweep,0,454613058,93593
concsweep,1,454613589,93096
collection,-1,454566885,307972
sweep,-1,474916911,41
mark,-1,474917071,9031
sweep,-1,474929118,740
concsweep,0,474960505,96226
concsweep,1,474961383,95343
collection,-1,474917046,308350
sweep,-1,495216821,40
mark,-1,495217294,8572
sweep,-1,495229071,785
concsweep,0,495260314,96201
concsweep,1,495261077,95431
collection,-1,495217268,306871
sweep,-1,515479288,28
mark,-1,515479493,8435
sweep,-1,515490968,734
concsweep,1,515525621,92182
concsweep,0,515524822,92987
collection,-1,515479466,308808
sweep,-1,535798856,27
mark,-1,535799065,8702
sweep,-1,535810847,759
concsweep,1,535845388,92970
concsweep,0,535844560,93783
collection,-1,535799038,307686
sweep,-1,556129012,27
mark,-1,556129195,8763
sweep,-1,556141020,722
concsweep,1,556172102,96625
concsweep,0,556171353,97435
collection,-1,556129169,307637
sweep,-1,576412778,25
mark,-1,576412961,8819
sweep,-1,576424786,782
concsweep,0,576456157,95655
concsweep,1,576456997,94809
collection,-1,576412933,306524
sweep,-1,597125490,30
mark,-1,597125702,11703
sweep,-1,597140966,1228
collection,-1,597125680,146906
concsweep,1,597152776,119825
concsweep,0,597163025,109585
sweep,-1,618091793,27
mark,-1,618091996,9550
sweep,-1,618105002,793
concsweep,1,618106412,130203
concsweep,0,618128237,108383
collection,-1,618091965,318791
sweep,-1,639131057,55
mark,-1,639131296,8964
sweep,-1,639143812,894
collection,-1,639131265,144114
concsweep,1,639145357,130017
concsweep,0,639167183,108161
sweep,-1,659420638,27
mark,-1,659420842,8703
sweep,-1,659432705,822
concsweep,1,659467868,104008
concsweep,0,659467144,104735
collection,-1,659420813,323030
sweep,-1,679707113,26
mark,-1,679707301,8709
sweep,-1,679719198,745
concsweep,1,679754398,107002
concsweep,0,679753352,108077
collection,-1,679707274,322603
sweep,-1,700108435,28
mark,-1,700108629,8793
sweep,-1,700179945,968
concsweep,1,700204086,107682
concsweep,0,700203296,108476
collection,-1,700108601,373349
sweep,-1,720602358,50
mark,-1,720602566,9250
sweep,-1,720614945,803
concsweep,1,720649582,104865
concsweep,0,720648804,105675
collection,-1,720602539,164514
sweep,-1,740876897,28
mark,-1,740877076,9359
sweep,-1,740889538,832
concsweep,1,740924314,104097
concsweep,0,740923343,105061
collection,-1,740877048,320527
sweep,-1,761177564,47
mark,-1,761177765,8388
sweep,-1,761189225,830
concsweep,0,761223069,105907
concsweep,1,761224010,104963
collection,-1,761177737,225982
sweep,-1,781530631,27
mark,-1,781530821,8656
sweep,-1,781542805,746
concsweep,0,781576688,105673
concsweep,1,781577637,104739
collection,-1,781530793,321047
sweep,-1,801880549,61
mark,-1,801880771,8645
sweep,-1,801892629,801
concsweep,1,801927447,104473
concsweep,0,801926552,105402
collection,-1,801880743,320089
sweep,-1,822202018,27
mark,-1,822202247,8495
sweep,-1,822213815,769
concsweep,1,822248518,104592
concsweep,0,822247500,105606
collection,-1,822202221,319665
sweep,-1,842565598,45
mark,-1,842565839,8912
sweep,-1,842578167,838
concsweep,1,842612926,104713
concsweep,0,842612003,105638
collection,-1,842565812,321071
sweep,-1,862901020,27
mark,-1,862901229,8160
sweep,-1,862912308,734
concsweep,0,862946586,105117
concsweep,1,862947689,104022
collection,-1,862901201,320004
sweep,-1,883324948,29
mark,-1,883325145,8700
sweep,-1,883337042,766
concsweep,0,883370873,107535
concsweep,1,883371558,106863
collection,-1,883325116,324700
sweep,-1,903915513,26
mark,-1,903915710,7889
sweep,-1,903926500,770
concsweep,0,903960535,107147
concsweep,1,903961210,106469
collection,-1,903915682,323287
sweep,-1,924421242,27
mark,-1,924421435,7866
sweep,-1,924432277,762
concsweep,0,924466435,105657
concsweep,1,924466876,105213
collection,-1,924421407,320203
sweep,-1,944760167,25
mark,-1,944760364,7632
sweep,-1,944771032,730
concsweep,0,944805313,105171
concsweep,1,944806110,104372
collection,-1,944760337,319398
sweep,-1,965091034,42
mark,-1,965091237,7433
sweep,-1,965101703,736
concsweep,1,965136323,104742
concsweep,0,965135642,105444
collection,-1,965091209,318989
sweep,-1,985409765,27
mark,-1,985409961,7528
sweep,-1,985420795,712
concsweep,0,985455072,105014
concsweep,1,985455778,104318
collection,-1,985409933,319468
sweep,-1,1005753228,58
mark,-1,1005753458,7736
sweep,-1,1005764299,759
concsweep,1,1005799114,104976
concsweep,0,1005798379,105715
collection,-1,1005753430,320105
sweep,-1,1026119338,43
mark,-1,1026119558,7226
sweep,-1,1026129726,776
concsweep,0,1026163835,105613
concsweep,1,1026164445,104999
collection,-1,1026119521,319420
sweep,-1,1046655010,26
mark,-1,1046655275,8747
sweep,-1,1046667273,855
concsweep,0,1046698567,96866
concsweep,1,1046698923,96535
collection,-1,1046655248,309582
sweep,-1,1067108851,27
mark,-1,1067109053,7891
sweep,-1,1067119878,734
concsweep,1,1067150704,97336
concsweep,0,1067150031,98006
collection,-1,1067109028,308191
sweep,-1,1087612771,22
mark,-1,1087612990,12109
sweep,-1,1087628910,1233
concsweep,0,1087653420,108425
concsweep,1,1087630576,131241
collection,-1,1087612962,321922
sweep,-1,1108036283,122
mark,-1,1108036582,11677
sweep,-1,1108052127,932
concsweep,1,1108062966,117082
concsweep,0,1108074607,105424
collection,-1,1108036557,312507
sweep,-1,1128390672,27
mark,-1,1128390851,8542
sweep,-1,1128402736,759
concsweep,1,1128404057,126110
concsweep,0,1128426003,104184
collection,-1,1128390825,307625
sweep,-1,1148687962,27
mark,-1,1148688132,8882
sweep,-1,1148699952,822
concsweep,0,1148732512,94815
concsweep,1,1148732921,94400
collection,-1,1148688106,307156
sweep,-1,1169148067,53
mark,-1,1169148314,9430
sweep,-1,1169161187,857
concsweep,0,1169194826,93926
concsweep,1,1169195520,93247
collection,-1,1169148288,308700
sweep,-1,1189469365,27
mark,-1,1189469684,8405
sweep,-1,1189480999,791
concsweep,0,1189513427,95383
concsweep,1,1189514234,94572
collection,-1,1189469658,307418
sweep,-1,1209749649,27
mark,-1,1209749838,8232
sweep,-1,1209761215,778
concsweep,0,1209792662,95579
concsweep,1,1209793412,94822
collection,-1,1209749811,306321
sweep,-1,1230046693,31
mark,-1,1230046901,8802
sweep,-1,1230058830,796
concsweep,1,1230090904,95180
concsweep,0,1230090207,95914
collection,-1,1230046875,307130
sweep,-1,1250402212,28
mark,-1,1250402429,8400
sweep,-1,1250414257,808
concsweep,1,1250449046,92995
concsweep,0,1250448429,93648
collection,-1,1250402402,307425
sweep,-1,1270691712,27
mark,-1,1270691895,8163
sweep,-1,1270702985,757
concsweep,0,1270734106,96168
concsweep,1,1270735019,95250
collection,-1,1270691869,306365
sweep,-1,1290986863,27
mark,-1,1290987066,8949
sweep,-1,1290999095,782
concsweep,1,1291031085,95542
concsweep,0,1291030223,96409
collection,-1,1290987039,307786
sweep,-1,1311276246,26
mark,-1,1311276431,8344
sweep,-1,1311287901,732
concsweep,0,1311319197,96148
concsweep,1,1311320226,95132
collection,-1,1311276406,306736
sweep,-1,1331593500,25
mark,-1,1331593687,8485
sweep,-1,1331605403,795
concsweep,0,1331636287,107976
