event_type,gc_thread,start_ns,time_ns
sweep,-1,5277976710,184
mark,-1,5277982209,29659
sweep,-1,5278021653,2707
concsweep,1,5278057416,6203761
concsweep,0,5278057408,6239004
collection,-1,5277982173,6489225
sweep,-1,10255455625,215
mark,-1,10255456467,30153
sweep,-1,10255492381,2314
concsweep,1,10255525005,6184122
concsweep,0,10255524965,6197515
collection,-1,10255456441,6433878
sweep,-1,15256567296,213
mark,-1,15256568185,30456
sweep,-1,15256604631,10991
concsweep,1,15256617586,6214316
concsweep,0,15256627082,6298522
collection,-1,15256568153,6516641
sweep,-1,20243577909,100
mark,-1,20243578601,22000
sweep,-1,20243606623,2614
concsweep,1,20243638829,6169917
concsweep,0,20243638571,6200875
collection,-1,20243578571,6431233
sweep,-1,25232560437,180
mark,-1,25232562157,24476
sweep,-1,25232597039,11083
concsweep,1,25232615265,6226163
concsweep,0,25232620399,6286480
collection,-1,25232562111,6503967
sweep,-1,30206374195,107
mark,-1,30206374839,24381
sweep,-1,30206406274,2309
concsweep,1,30206440045,6179677
concsweep,0,30206440035,6241589
collection,-1,30206374812,6314508
sweep,-1,35199646570,161
mark,-1,35199647748,33609
sweep,-1,35199689271,2780
concsweep,1,35199723146,6179870
concsweep,0,35199723145,6317093
collection,-1,35199647713,6565263
sweep,-1,40187714015,222
mark,-1,40187715299,23168
sweep,-1,40187746190,11025
concsweep,1,40187761767,6166910
concsweep,0,40187768046,6234823
collection,-1,40187715262,6471296
sweep,-1,45178546898,167
mark,-1,45178548329,31079
sweep,-1,45178586597,11160
concsweep,1,45178622528,6160479
concsweep,0,45178622535,6230738
collection,-1,45178548295,6472657
sweep,-1,50153811411,141
mark,-1,50153812367,22280
sweep,-1,50153843696,10619
concsweep,1,50153861633,6216586
concsweep,0,50153866496,6261536
collection,-1,50153812338,6484313
sweep,-1,55152505871,177
mark,-1,55152507171,23268
sweep,-1,55152535901,2732
concsweep,1,55152568512,6216417
concsweep,0,55152568424,6275323
collection,-1,55152507136,6495599
sweep,-1,60133541615,175
mark,-1,60133542986,32126
sweep,-1,60133582606,11122
concsweep,0,60133604872,6162200
concsweep,1,60133598088,6169004
collection,-1,60133542939,6389116
sweep,-1,65110666241,150
mark,-1,65110667315,23113
sweep,-1,65110698425,10639
concsweep,1,65110716398,6217905
concsweep,0,65110720915,6232534
collection,-1,65110667276,6453359
sweep,-1,70096037018,163
mark,-1,70096038204,22208
sweep,-1,70096066241,2756
concsweep,1,70096091515,6146121
concsweep,0,70096069148,6263164
collection,-1,70096038160,6458431
sweep,-1,75094659316,165
mark,-1,75094660585,22818
sweep,-1,75094688984,11347
concsweep,1,75094703001,6138663
concsweep,0,75094711265,6152832
collection,-1,75094660548,6212443
sweep,-1,80083378641,145
mark,-1,80083379447,31863
sweep,-1,80083419883,2329
concsweep,1,80083456595,6297887
concsweep,0,80083456601,6451179
collection,-1,80083379423,6687914
sweep,-1,85071774409,156
mark,-1,85071775777,22833
sweep,-1,85071808049,2459
concsweep,1,85071844907,6183002
concsweep,0,85071844895,6224467
collection,-1,85071775739,6487616
sweep,-1,90046187231,168
mark,-1,90046188414,22871
sweep,-1,90046220862,2582
concsweep,1,90046258847,6183008
concsweep,0,90046258838,6228345
collection,-1,90046188378,6465907
sweep,-1,95037115128,162
mark,-1,95037116302,22069
sweep,-1,95037147501,2642
concsweep,1,95037184333,6222406
concsweep,0,95037184329,6349377
collection,-1,95037116255,6417609
sweep,-1,100028721312,195
mark,-1,100028722384,21514
sweep,-1,100028752861,11133
concsweep,1,100028770575,6226635
concsweep,0,100028776369,6282479
collection,-1,100028722346,6504896
sweep,-1,105022852338,156
mark,-1,105022853747,21776
sweep,-1,105022883409,2579
concsweep,1,105022916896,6183754
concsweep,0,105022916904,6253756
collection,-1,105022853712,6337451
sweep,-1,110011468516,157
mark,-1,110011469686,22021
sweep,-1,110011499133,2371
concsweep,1,110011532727,6181973
concsweep,0,110011531606,6224626
collection,-1,110011469648,6453909
sweep,-1,115018336656,150
mark,-1,115018337808,22261
sweep,-1,115018367227,2466
concsweep,1,115018400797,6183952
concsweep,0,115018400182,6240857
collection,-1,115018337778,6462164
