timestamp_ns,collection,mark_time_ns,sweep_time_ns
4342689,0,83229,31189
6912909,1,59945,24116
9392016,2,55816,27883
12026529,3,80062,33224
14465208,4,50657,18535
18889283,5,47470,57720
21748224,6,46759,39204
24590042,7,64503,42301
27562760,8,89961,39225
30438032,9,51027,36710
33164730,10,57580,40016
36010726,11,103508,37531
38899864,12,53663,38944
41814251,13,50326,39605
44617565,14,51829,36069
47451869,15,44575,36089
50415179,16,62389,39926
53163498,17,50888,37020
55860380,18,58051,37842
58610964,19,69072,37301
61371387,20,49585,36038
64203107,21,106432,39877
66916480,22,83639,38444
69711719,23,53542,36379
72502570,24,90883,37892
75209080,25,36910,36400
77914638,26,60235,36810
80640635,27,60265,35678
83426787,28,40998,35278
86289635,29,60476,37531
89031523,30,54794,36841
91839867,31,52410,35357
94636529,32,42591,36590
97405789,33,62769,36440
100078134,34,57700,35959
102828458,35,88499,37391
105601385,36,50716,37732
108442020,37,58893,35978
111164461,38,60485,36570
113985690,39,39355,36409
116760269,40,121141,38223
119510142,41,44064,37121
122234356,42,61417,36770
124950995,43,36309,35769
127751064,44,62499,36369
130581370,45,42701,36870
133365949,46,68330,37331
136150648,47,38784,34736
138936119,48,61086,35879
141642930,49,47210,35507
144346905,50,73871,37762
147064526,51,55877,36559
149878942,52,62068,36420
152666507,53,56738,35888
155437049,54,39485,35428
158289818,55,55816,37632
161054629,56,46539,36279
163740459,57,49665,37311
166518696,58,57299,38444
169258760,59,66918,39495
172194167,60,36720,35267
174994435,61,35929,35828
177817698,62,48593,36500
180676710,63,52390,35638
183459946,64,40006,35207
186158401,65,51388,36640
188949422,66,106653,37923
191661362,67,48563,36660
194490616,68,53532,37662
197239577,69,53342,36139
199997956,70,51278,37632
202890301,71,53462,36990
205650563,72,92587,38553
208290907,73,63351,36650
211018938,74,39435,35949
213816532,75,46328,37302
216637621,76,38403,36350
219398264,77,44515,35999
222210326,78,53442,38062
225064978,79,91304,39105
227793630,80,89912,37872
230475363,81,66788,39044
233205999,82,57941,36159
235952466,83,35397,34366
238799924,84,39035,35107
241558423,85,58602,37812
244328184,86,74693,37922
247133082,87,46579,36770
249900107,88,50907,36850
252597991,89,46989,34967
255336522,90,55356,35598
258095242,91,38343,34496
260978209,92,59834,37702
263695439,93,54905,36499
266505557,94,53953,38303
269310645,95,38112,36089
272069685,96,59443,37091
274765775,97,56778,36771
277501621,98,53733,36289
280275940,99,38544,35317
283249740,100,55486,37191
286007187,101,50076,35517
288819088,102,67990,35708
291629637,103,53833,36259
294386443,104,46579,37031
297101840,105,51679,36800
299820213,106,59403,36219
302627325,107,123936,39756
305419408,108,49024,37732
308178749,109,46639,35848
310992513,110,52721,37261
313791971,111,51117,36660
316526464,112,38684,35467
319276517,113,44435,35387
322009778,114,43393,35828
324834003,115,66366,35358
327645032,116,48262,37562
330411196,117,42551,36289
333265769,118,45306,35859
336033496,119,60285,36118
338722021,120,47792,36359
341509957,121,48442,36670
344257866,122,59583,36941
347088302,123,49845,36179
349881497,124,44355,35377
352650376,125,43623,34817
355519657,126,46989,37692
358283446,127,43232,36149
360973344,128,47080,37502
363899794,129,57309,35958
366668643,130,55014,36590
369509298,131,44205,37251
372274972,132,46368,35458
375099227,133,52840,37151
377968327,134,56537,36680
380705866,135,55035,36439
383404531,136,55255,35939
386173490,137,57580,36700
388959612,138,38463,34977
391800849,139,68791,37882
394548738,140,41469,35798
397381528,141,62570,36610
400176708,142,41178,35327
402946108,143,56117,36249
405654662,144,54103,36509
408381391,145,51197,35628
411155850,146,39275,35167
414028147,147,51738,36329
416736630,148,62480,36900
419556737,149,52891,36199
422335485,150,54363,37011
425105536,151,53853,37321
427790535,152,68661,36540
430517214,153,39224,36159
433322061,154,124608,37491
436110327,155,45597,35488
438856893,156,48413,34926
441693001,157,40086,35999
444488941,158,48312,35428
447268862,159,101112,37792
449975292,160,44915,36831
452698213,161,35768,34065
455534671,162,64002,37852
458345931,163,50596,36971
461113417,164,44815,36600
463912343,165,57430,35998
466691321,166,70455,37892
469399885,167,43884,35999
472123378,168,46408,34206
474862610,169,44645,35498
477707985,170,40487,36129
480491672,171,48683,35868
483264660,172,42430,36891
486128690,173,49705,36179
488885366,174,62589,36340
491551599,175,48733,36379
494339585,176,49223,37312
497096881,177,56668,35939
499902821,178,47330,34185
502671279,179,41960,35167
505478842,180,46318,35538
508326922,181,36229,34205
511105800,182,49905,35898
513767735,183,37241,35207
516536654,184,35608,34536
519339267,185,37913,35497
522192948,186,39135,36109
524966456,187,49014,35999
527758359,188,43243,36309
530611489,189,64623,37542
533364478,190,49474,35708
536056700,191,56448,36830
538792286,192,67308,36480
541560994,193,115591,40357
550244770,194,90313,133604
556004201,195,74071,118656
561658031,196,77397,117144
567336587,197,159835,119237
573104885,198,89190,114037
578802227,199,77808,116532
584491674,200,93388,114649
590180790,201,66607,114559
595873103,202,63331,111132
601646261,203,84861,115871
607502075,204,92466,149756
613431149,205,92406,145417
619341667,206,87347,142241
625226637,207,71937,143654
630982251,208,64563,139816
636833377,209,144084,185384
643014301,210,70975,144355
648967351,211,63881,149185
654924919,212,78520,144525
660988549,213,84161,146369
667060115,214,71286,145417
672988147,215,65695,146439
678687093,216,87076,142842
684518260,217,63461,142502
690348957,218,77047,145377
696084131,219,90903,141560
701901181,220,88259,133755
707930006,221,80223,120309
714216061,222,107054,139195
720616163,223,58161,122503
726670295,224,66708,119167
732645096,225,143103,143724
738791455,226,79131,118786
744493175,227,59153,111432
750287493,228,88799,117233
756070829,229,70384,116172
761878281,230,63521,113106
767515599,231,69162,115941
773216107,232,82988,116432
778887310,233,70785,119668
784628636,234,72187,114789
790214346,235,78379,112144
795938649,236,64694,112975
801648335,237,67940,116011
807369593,238,63992,115941
812972174,239,71547,115470
818736234,240,81255,116281
824414931,241,65665,113677
830112363,242,72168,114969
835681521,243,88679,114428
841450871,244,76035,117013
847179232,245,85483,120019
852769871,246,212705,120139
858510505,247,79402,113807
864227235,248,63972,113286
870011022,249,74833,118887
875609827,250,66316,114859
881284836,251,72729,112124
887005352,252,60366,114348
892788959,253,83559,116513
898427600,254,59423,116252
904092380,255,76897,113246
909854967,256,193910,120129
915629656,257,64533,112515
921272324,258,69844,113857
926957694,259,92296,112975
932637142,260,126341,152390
938449254,261,83729,116753
944102622,262,74352,113817
949908902,263,85924,115770
955624228,264,182939,119388
961487777,265,79422,114318
967111719,266,71998,113516
972827106,267,107715,115621
978541221,268,92526,115881
984220679,269,72528,116633
989834632,270,74292,113296
995598902,271,61197,115139
1001353363,272,62970,113737
1007064592,273,73320,117043
1012656684,274,78500,132853
1018444198,275,71486,115751
1024152281,276,77578,113426
1029767687,277,61557,114047
1035419302,278,56778,113667
1041217757,279,74953,114297
1046995503,280,71937,115009
1052583737,281,88569,115480
1058238388,282,67949,115691
1063974023,283,82407,114649
1069753261,284,61027,115289
1075365872,285,69823,112825
1081032115,286,78800,114318
1086767209,287,181396,116663
1092554884,288,65375,112715
1098223001,289,68771,114338
1103911967,290,58201,115280
1109644296,291,75764,114889
1115370743,292,88780,113306
1120965370,293,73931,114809
1126704102,294,74161,114448
1132401594,295,83730,114718
1138146266,296,70695,115450
1143728429,297,69573,114047
1149509140,298,90012,114518
1155228214,299,61337,116161
1161019937,300,64653,115240
1166597931,301,72028,113877
1172370597,302,76085,114418
1178074462,303,72468,113165
1183712691,304,61227,115300
1189381699,305,87878,115410
1195101885,306,71887,116232
1200842560,307,100773,116001
1206442156,308,69723,117174
1212109341,309,77989,115410
1217855216,310,86645,115961
1223649643,311,74191,116482
1229256753,312,59103,115059
1234916284,313,64442,116272
1240664313,314,89711,146780
1246508645,315,76246,117183
1252204565,316,67679,112184
1257989353,317,82638,114819
1263784682,318,63492,114097
1269557429,319,73770,115410
1275205748,320,72157,112204
1280917357,321,83780,116302
1286580775,322,70454,114649
1292321600,323,70614,115491
1297917278,324,69242,116452
1303634308,325,83940,115700
1309346899,326,92767,114228
1315031919,327,72678,115771
1320601688,328,73069,115019
1326381327,329,63661,117835
1332081865,330,63000,113677
1337795859,331,73480,116662
1343405424,332,73530,113636
1349199381,333,73871,116632
1354926961,334,79431,113957
1360536145,335,62799,115781
1366208239,336,59854,112594
1371973230,337,75313,115230
1377766335,338,132602,118426
1383379767,339,74562,113837
1389056470,340,61678,113076
1394807485,341,188990,118947
1400616750,342,71296,114949
1406250742,343,71696,114509
1411875736,344,78560,112915
1417637331,345,74792,115370
1423403244,346,86956,117424
1429026455,347,57640,115460
1434730671,348,74451,114629
1440438292,349,69112,114098
1446267576,350,87437,114889
1451914101,351,74452,115400
1457674113,352,84692,114798
1463363030,353,86234,116192
1469132630,354,67659,113526
1474703952,355,61968,117013
1480456158,356,94681,114749
1486171415,357,68580,116653
1491868076,358,60134,114589
1497492609,359,72969,114509
1503294972,360,76286,115189
1509042199,361,68010,114849
1514706078,362,64503,116742
1520315713,363,84551,111282
1526087196,364,60946,114749
1531874911,365,73059,116061
1537476291,366,86645,116572
1543140790,367,80033,112134
1548874522,368,76035,115219
1554669149,369,73310,114569
1560272492,370,58011,114719
1566019419,371,67469,114759
1571819167,372,89681,115370
1577587054,373,69322,115230
1583239951,374,77238,113817
1588935530,375,93559,114809
1594662779,376,70625,112475
1600397673,377,66056,113156
1606182322,378,147281,148122
1612014191,379,70615,141540
1617847473,380,86334,154655
1623696955,381,95392,145948
1629375431,382,80984,142081
1635314504,383,72348,142251
1641466894,384,85843,152611
1647525305,385,75464,146699
1653529512,386,74853,148523
1659620605,387,93158,144335
1665606157,388,77377,147892
1671619512,389,70274,146679
1677521173,390,77748,149185
1683604261,391,197417,147311
1689628156,392,81235,146269
1695370564,393,72399,165846
1701212773,394,98999,153492
1707363439,395,74452,141360
1713698097,396,79752,135869
1719596803,397,69563,119838
1725589639,398,80794,120560
1731616640,399,84421,119768
1737708935,400,74832,118496
1743427678,401,62058,113396
1749219410,402,64182,115180
1755019358,403,93458,113998
1760786283,404,90994,119668
1766490849,405,64954,116522
1772159236,406,58622,115650
1777926301,407,93208,113276
1783643521,408,87086,114358
1789257334,409,77338,116231
1794958785,410,84681,115851
1800610610,411,83780,112935
1806381042,412,62249,113486
1811954879,413,67298,114618
1817714399,414,77258,113676
1823387786,415,166597,120320
1829150473,416,74252,116101
1834775618,417,56638,113366
1840574614,418,84220,113707
1846272116,419,59854,115431
1851960121,420,73690,116783
1857560869,421,202686,121542
1863367730,422,69472,117634
1869095120,423,70224,116061
1874754720,424,68350,115290
1880434549,425,88479,112925
1886207585,426,113857,118196
1892024826,427,85543,113867
1897614904,428,89981,114639
1903266299,429,80614,115640
1908990843,430,88739,116232
1914751186,431,73660,113887
1920347335,432,60134,114218
1925997988,433,63721,114950
1931729295,434,91464,115671
1937447617,435,77127,118115
1943112348,436,67468,113226
1948878922,437,83609,114248
1954680262,438,62710,113667
1960458819,439,73771,115751
1966147756,440,73199,116572
1971877620,441,82808,113867
1977560716,442,71185,116522
1983302302,443,71276,115560
1988911506,444,69964,114838
1994648714,445,76206,113666
2000334304,446,93548,114719
2006046945,447,74132,114598
2011641813,448,74842,114449
2017433776,449,61948,114398
2023142209,450,126271,118526
2028896600,451,61567,116332
2034512427,452,68029,114729
2040263892,453,70023,114579
2046033472,454,79973,115259
2051636154,455,61347,116943
2057363123,456,59223,114508
2063109809,457,73140,115540
2068907924,458,72037,113216
2074497891,459,88248,114078
2080178161,460,66747,114137
2085915840,461,82458,116742
2091725006,462,62228,117965
2097457375,463,69953,116442
2103255259,464,81595,114719
2109119579,465,66196,114358
2114917673,466,87207,115790
2120551295,467,73370,112705
2126304273,468,63110,113487
2132044868,469,72628,115009
2137803827,470,87617,115441
2143384677,471,74903,114188
18446744071563718960,472,74021,116222
18446744071569362409,473,84942,116332
18446744071575107563,474,71326,115400
18446744071580691169,475,144375,118706
18446744071586483823,476,74872,110070
18446744071592177137,477,94019,113837
18446744071597835495,478,69643,114438
18446744071603543347,479,59945,116091
18446744071609358404,480,61237,116392
18446744071615130559,481,75915,115751
18446744071620841077,482,63531,115961
18446744071626503813,483,70745,113937
18446744071632297308,484,67870,116261
18446744071638047241,485,91795,115560
18446744071643628452,486,178600,121051
18446744071649341695,487,78720,113947
18446744071655041682,488,76726,114759
18446744071660827693,489,73009,114699
18446744071666408834,490,56918,112184
18446744071672069105,491,66026,115911
18446744071677807285,492,89711,115481
18446744071683569121,493,68170,116182
18446744071689174388,494,75073,112605
18446744071694812627,495,93459,113165
18446744071700542131,496,72067,115771
18446744071706257668,497,64152,112645
18446744071711904584,498,67849,117364
18446744071717605613,499,84792,115280
18446744071723347892,500,213617,123445
18446744071729189379,501,79702,118395
