timestamp_ns,collection,mark_time_ns,sweep_time_ns
4373569,0,81585,29827
6919913,1,57029,24156
9382017,2,50807,26751
11834053,3,72187,31019
14371421,4,88889,33865
19093774,5,54183,60465
21917968,6,47952,39425
24827395,7,65325,42230
27811946,8,86755,38864
30636471,9,55466,40277
33387075,10,54655,38072
36285471,11,103037,38693
39198375,12,57179,38333
42097562,13,49535,39635
44952466,14,54975,37150
47896799,15,48202,35668
50858065,16,67178,41229
53641111,17,52150,49284
56505553,18,61347,37231
59264092,19,71386,36380
62035797,20,53542,34666
64873146,21,107515,38844
67603932,22,89952,39034
70418208,23,53713,36319
73225361,24,96854,38444
75938624,25,39675,35087
78673137,26,62800,35347
81395477,27,61738,35969
84159106,28,42461,35207
87027846,29,61277,36489
89756378,30,57139,37291
92555916,31,55426,34936
95341216,32,44265,35647
98103432,33,63922,36600
100772110,34,61698,35989
103508538,35,89841,37151
106261326,36,53983,36590
109084369,37,60465,35938
111811739,38,63300,37902
114613711,39,41309,34165
117378573,40,110951,36119
120139657,41,48111,37171
122878048,42,64813,36550
125592032,43,40617,33695
128408752,44,66306,35107
131230242,45,44535,36179
133998550,46,70615,34866
136783600,47,42521,35758
139605480,48,64894,36299
142417521,49,49094,37231
145216848,50,74171,37672
147984525,51,58201,37131
150854728,52,64703,36460
153732775,53,61216,37422
156535939,54,39555,34466
159426099,55,57650,36500
162245615,56,50556,36830
164996741,57,52860,36259
167797901,58,61738,37882
170548676,59,65545,36649
173389261,60,39506,35026
176210491,61,39565,35878
179026500,62,49183,37121
181892704,63,56528,36700
184661413,64,43032,34536
187350510,65,52941,35698
190108618,66,109048,38994
192812133,67,50186,35608
195630126,68,55836,35398
198380530,69,54814,36930
201138418,70,52399,36169
204011335,71,55275,35498
206766478,72,87797,39455
209420939,73,69332,36700
212240405,74,42200,36189
215091711,75,49494,36840
217998953,76,42051,36119
220796487,77,48322,35348
223657632,78,56328,36950
226535169,79,90923,40127
229303918,80,92656,38243
232009255,81,70084,37141
234770600,82,58622,36449
237545371,83,40357,34355
240397659,84,40367,34916
243184031,85,62580,36008
245981946,86,76225,37562
248772476,87,49334,34866
251523120,88,52881,37121
254237786,89,49565,35357
256969495,90,58491,35518
259734135,91,40848,35628
262620809,92,60355,36409
265330605,93,57199,35859
268132538,94,56457,36981
270920834,95,40587,36239
273671859,96,87326,36520
276366847,97,59353,36380
279103154,98,55165,36590
281894906,99,40037,34766
284839241,100,56788,34726
287598832,101,53803,36199
290427164,102,43623,35137
293225429,103,53432,35197
296001743,104,48803,34967
298715357,105,53652,35838
301436144,106,61407,35408
304240320,107,73130,36900
307057672,108,55916,37702
309835828,109,47601,36229
312670854,110,65886,56497
315761246,111,50276,61798
318618874,112,123917,58792
321551666,113,68540,52741
324550042,114,66176,62930
327654431,115,63912,62479
330715718,116,69963,57630
333726238,117,61988,57059
336811069,118,66517,55666
339830616,119,81856,53833
342828121,120,64082,57259
345842238,121,71246,59053
348903184,122,72538,55766
351982194,123,65906,57960
355029464,124,59854,62199
358033271,125,69202,59494
361123142,126,91154,58311
364112943,127,78309,57099
367019674,128,66627,55466
369974959,129,83459,60555
372943769,130,86776,59904
375999586,131,59112,55697
378982112,132,55967,46298
381908581,133,112314,39005
384801166,134,65495,38914
387640179,135,59524,38493
390391565,136,88699,41169
393179370,137,52981,37281
396028873,138,47861,36099
398911289,139,44615,36399
401700427,140,67779,35999
404647656,141,49324,37311
407540321,142,79331,39926
