timestamp_us,collection,mark_time_us,sweep_time_us
1538778921730898,0,37,42
1538778921734025,1,14,21
1538778921736953,2,13,21
1538778921739887,3,12,24
1538778921742956,4,13,20
1538778921746033,5,12,21
1538778921748973,6,12,21
1538778921751925,7,12,20
1538778921754864,8,13,20
1538778921757795,9,13,20
1538778921760770,10,12,21
1538778921763694,11,12,20
1538778921766623,12,13,20
1538778921769544,13,11,21
1538778921772456,14,11,20
1538778921775381,15,12,20
1538778921778305,16,12,20
1538778921781229,17,11,20
1538778921784154,18,12,19
1538778921787078,19,11,20
1538778921790014,20,12,20
1538778921792947,21,11,20
1538778921795872,22,12,20
1538778921798796,23,12,20
1538778921801723,24,12,20
1538778921804652,25,11,20
1538778921807575,26,11,20
1538778921810501,27,11,20
1538778921813425,28,11,20
1538778921816353,29,11,20
1538778921819281,30,11,20
1538778921822205,31,12,20
1538778921825134,32,12,20
1538778921828081,33,12,22
1538778921831147,34,12,20
1538778921834076,35,11,20
1538778921837017,36,11,20
1538778921839966,37,11,21
1538778921842912,38,11,20
1538778921845856,39,11,20
1538778921848812,40,12,20
1538778921851747,41,12,20
1538778921854673,42,11,20
1538778921857596,43,11,20
1538778921860519,44,11,20
1538778921863441,45,11,20
1538778921866365,46,12,20
1538778921869286,47,11,20
1538778921872209,48,12,19
1538778921875131,49,11,20
1538778921878065,50,12,20
1538778921880988,51,11,20
1538778921883914,52,11,20
1538778921886834,53,12,20
1538778921889762,54,11,20
1538778921892685,55,11,21
1538778921895610,56,11,20
1538778921898533,57,12,21
1538778921901467,58,11,20
1538778921904389,59,11,20
1538778921907315,60,11,20
1538778921910244,61,12,20
1538778921913175,62,11,20
1538778921916098,63,12,20
1538778921919024,64,11,20
1538778921921953,65,11,20
1538778921924878,66,12,20
1538778921927804,67,11,20
1538778921930736,68,11,20
1538778921933661,69,12,20
1538778921936596,70,12,19
1538778921939518,71,11,20
1538778921942544,72,12,21
1538778921945714,73,13,22
1538778921948832,74,12,21
1538778921951888,75,11,21
1538778921954922,76,12,21
1538778921958477,77,19,27
1538778921961606,78,13,21
1538778921964645,79,12,21
1538778921967687,80,12,21
1538778921970712,81,12,21
1538778921973731,82,12,20
1538778921976752,83,11,21
1538778921979757,84,11,21
1538778921982754,85,11,21
1538778921985756,86,12,20
1538778921988736,87,12,20
1538778921991714,88,11,21
1538778921994692,89,12,20
1538778921997664,90,12,20
1538778922000633,91,12,20
1538778922003578,92,11,20
1538778922006535,93,12,21
1538778922009481,94,12,20
1538778922012410,95,12,20
1538778922015335,96,12,20
1538778922018267,97,12,20
1538778922021193,98,12,20
1538778922024126,99,12,21
1538778922027072,100,12,20
1538778922030021,101,11,21
1538778922032966,102,12,21
1538778922035899,103,11,20
1538778922038831,104,11,21
1538778922041780,105,12,20
1538778922044729,106,12,20
1538778922047653,107,12,20
1538778922050599,108,11,21
1538778922053546,109,11,20
1538778922056498,110,12,20
1538778922059430,111,11,21
1538778922062375,112,11,21
1538778922065321,113,11,20
1538778922068260,114,12,20
1538778922071346,115,12,21
1538778922074422,116,13,21
1538778922077583,117,13,22
1538778922080723,118,12,21
1538778922083866,119,12,22
1538778922087009,120,12,21
1538778922090144,121,12,21
1538778922093280,122,12,22
1538778922096421,123,12,22
1538778922099540,124,12,22
1538778922102659,125,12,22
1538778922105786,126,12,21
1538778922108900,127,12,22
1538778922112013,128,12,22
1538778922115115,129,12,21
1538778922118220,130,12,20
1538778922121312,131,12,21
1538778922124405,132,12,20
1538778922127477,133,12,21
1538778922130554,134,12,21
1538778922133620,135,11,21
1538778922136671,136,12,21
1538778922139724,137,12,21
1538778922142763,138,12,21
1538778922145797,139,12,20
1538778922148826,140,12,20
1538778922151848,141,12,20
1538778922154846,142,12,20
1538778922157841,143,11,22
1538778922161105,144,13,22
1538778922165128,145,12,22
