mark_time_ns,sweep_time_ns
57168,27687
43408,22552
28967,15320
34904,19861
50233,25516
26574,13799
35499,17876
40074,21996
28519,16243
30471,16842
39682,20750
38108,20628
46457,22872
29292,15691
40986,22527
23910,12382
28527,17895
40943,20878
37892,20140
24254,12382
50051,26871
24533,12997
46681,24420
27284,15504
28912,16266
44752,23189
36832,22637
51665,26339
28721,14742
23197,14536
47012,25613
28245,15446
22168,11159
43406,22657
31951,17144
34771,17794
27509,13872
28527,16058
43544,21048
32496,17516
27883,15146
28390,15804
28842,17197
37814,19964
49788,26863
39186,21997
36844,19717
23064,14052
26925,14375
50547,26889
36460,20392
40664,23882
33467,18371
48521,24285
21969,11528
34402,19086
30232,16522
28612,14676
37663,19702
53496,28304
31294,17584
38399,22058
45487,24604
45895,24961
44242,24427
44886,23325
30021,17500
26768,15535
34482,20081
25391,13537
35886,20095
39422,22385
42747,23340
34358,21037
24075,14486
38109,22388
35448,21031
51889,26866
27983,16252
36718,20837
40516,23694
32021,18639
24285,12104
33466,18350
44291,23195
39491,21272
32512,17799
37012,20124
31733,16312
34829,19089
33368,18040
29264,16525
31434,16678
49181,27121
26492,14904
52618,27725
34891,20701
28946,17496
37027,19307
30467,16665
29602,13204
25172,12779
31329,16776
47869,24536
32447,17735
42162,23865
39569,21253
33641,18754
50647,27063
36689,18848
40811,22202
41283,21633
48996,26318
21750,10961
49830,26991
46523,24982
28939,16355
34741,19044
49890,26404
24344,12989
32686,17556
41250,24610
26869,15921
32238,17197
38503,21924
38780,20745
47247,24172
27634,15423
40170,22996
44469,27477
29819,19498
23697,11844
33548,18467
34006,20164
41519,20310
30384,17828
35048,18629
28031,14988
28332,16082
44881,22892
25276,16183
26126,13991
51191,24945
29922,19458
24027,12974
30339,19757
25957,14250
32202,17684
34589,18425
49728,25701
36558,19955
30006,17887
43271,22346
33869,17138
30397,15871
28421,16151
65958,35283
51046,26814
26544,14066
32186,17928
26412,13987
37242,22500
30140,17284
41111,20621
31100,17215
40950,23922
33082,18025
50680,25083
53742,27746
29636,16511
40340,22393
34329,21315
45166,23813
24367,14318
32755,17974
30498,16915
37311,20313
43643,23926
42823,24749
47130,23181
31159,17274
27321,14765
35756,21267
25225,13037
36666,19876
40430,21647
23914,13542
33654,19258
42211,23205
40356,23015
37512,20949
51054,27193
24403,14897
36689,20799
44987,24861
31087,18566
23816,12045
34539,17911
44545,22830
41538,21822
28988,17528
37708,20050
30982,15636
34205,19064
33737,18048
28221,16530
29334,16835
48854,26397
24103,13114
51102,27513
35818,20036
29966,18477
36953,19189
29611,19451
23474,12924
25648,12956
31505,16867
47914,24777
34151,19002
23284,11847
24976,12815
33685,19914
39059,20646
35403,19238
42979,23266
34224,18371
64514,37002
25443,13552
35447,18436
28632,15375
38232,20497
25357,12904
24272,11968
45759,23750
22782,13158
39537,20407
30400,17995
46709,23763
24065,14215
32613,18237
28677,16753
39406,20614
46639,24753
41404,26487
40500,21507
28504,15994
25535,14144
34672,19999
24700,12933
35898,20871
42145,22335
24195,13751
35222,19029
41846,23949
42454,24474
41120,22158
50250,27591
26845,15667
36985,21076
24095,13437
29465,19401
35262,19562
37913,20011
49303,23914
40773,22236
29399,17560
36924,20070
31568,16562
33378,18828
34020,17967
29351,16258
32749,16980
49769,26773
24614,13511
51097,27594
34379,21374
29890,17560
37038,20098
30633,17509
24207,12746
24857,12399
29128,16095
48030,24608
32057,18509
42806,24503
39402,21189
33520,18716
49712,26340
38083,20966
42234,23071
42315,21880
48435,26633
21934,10802
49610,27117
46523,24428
29354,16179
37671,22256
51388,29861
25650,12852
34270,17943
43016,26236
26976,16062
29676,16569
39497,23711
39238,22392
46279,26624
28496,15653
41848,24038
21230,12689
29684,18722
42899,23103
42043,21207
24274,12546
50248,29684
23147,13372
46064,26480
28078,15977
26968,16598
45024,25916
23832,16157
28750,15236
51230,28819
30802,21531
50740,29337
68167,36305
31451,19318
50439,28551
34565,20766
27116,13521
26453,12877
32559,17705
47986,26920
32589,19407
44144,26173
40988,22122
34690,19162
50855,29349
34612,21667
43804,24612
42045,22551
51090,29627
42708,24430
39121,22086
37367,20059
30298,15533
37570,20837
50821,29222
21549,12284
30033,17422
40674,23705
28898,17551
36024,17275
38916,23443
40061,22173
46878,27026
28149,15454
43129,23801
40350,24513
30472,19702
25337,12339
33498,18613
35965,22255
42902,22563
30746,19563
32609,19161
26799,13788
26518,15615
46219,25212
23593,15462
28750,15356
50842,29099
33651,21575
24680,13029
31083,20056
24577,14396
30739,18015
35033,19451
50892,29609
35643,20313
30988,20101
43824,25020
34661,18071
31151,16863
28913,16771
28799,17163
37437,20414
50925,30373
40997,24610
36157,21476
23152,14663
27971,14448
50089,28987
23933,12094
32060,17593
29228,14502
38313,21954
50430,29444
32362,20238
40829,24882
37210,19295
38385,21559
24051,12022
37754,23488
32835,18276
32839,16910
50694,26991
42454,24445
38556,22128
36366,21003
29528,15464
37814,20828
28354,18556
37101,19541
39530,21692
45104,25018
29737,17278
30444,17476
40557,23510
41333,22722
47049,25215
29726,16463
44042,24115
20942,12430
30226,18804
40511,22439
39010,21414
24310,12695
50899,30194
23680,12338
47585,26031
27003,15316
27468,16310
45007,25719
24143,16340
29046,15621
53929,29940
31800,20656
24764,12949
31374,19795
23479,14065
31145,17780
34537,19487
50846,29527
36430,20381
31179,19235
48860,24109
34269,17938
30820,17141
30736,16341
67654,38165
52727,29437
26634,13625
32836,19012
26146,13780
40012,23960
31400,18221
41306,21346
31632,18303
41007,26259
34020,19016
52040,27683
54500,30956
29761,18061
41161,24162
35733,18255
46283,26331
24779,14470
32069,20132
29954,17060
41757,21831
45001,26414
44263,27226
45099,24285
30163,16751
28939,14965
36359,21789
22298,13023
36884,21147
42194,23869
21924,13305
36674,20343
43700,25330
41862,24845
40948,22775
52116,30232
27072,15459
36298,21795
24444,13411
30152,20285
36015,20687
38298,21484
47443,26630
42686,23106
30286,18955
37356,21234
29568,16786
35772,20297
32549,18179
28094,17046
29427,17171
50103,29313
26488,14618
55497,32154
35866,22411
31059,18453
37056,21189
30009,17874
24487,12989
25507,12660
29899,16878
47637,26808
31970,19193
43744,26134
40189,22660
35042,19300
51000,29315
34868,21636
43313,24934
43321,22695
49768,29421
21429,10905
50094,29669
47404,27004
28651,16539
35581,21426
28603,18579
38361,19916
37725,21884
23330,12684
26289,14300
49246,26800
42813,27751
45587,25069
49611,27602
29780,17625
42849,24835
24486,13071
29992,18893
41260,22617
38577,21315
23627,12049
53154,30948
22243,12373
46034,26104
27809,15537
27226,16466
44842,25381
24239,15949
28855,15252
51233,29262
33768,21897
24727,12603
31565,19796
23902,14082
30314,17782
35387,19886
50426,28825
39294,22163
30942,19480
46229,25030
34815,17785
29191,16955
28783,16296
31284,17279
37515,20339
50708,29899
41060,24163
35072,20496
26310,14993
27745,14473
50860,29008
23816,12366
32872,17569
29216,15301
39081,22086
51666,28861
32261,19521
41056,23636
33068,18605
40410,20904
24751,11889
39059,22955
32587,18936
32799,17180
48285,26645
43393,25984
39968,20905
35859,20056
28026,15980
35084,20947
28967,18094
34778,20009
37745,21516
23235,12001
24898,14219
46022,26830
42672,27362
45257,24959
50102,26733
31256,17307
42415,24683
24886,13115
29669,18668
43218,23214
39047,21307
24853,12785
28257,18534
33801,20923
54512,31315
31944,16967
28632,16787
44920,25549
38313,25563
28684,18992
41230,22888
33438,18836
51484,29271
27221,16414
24445,12452
43623,25223
27728,16007
34859,18229
25658,14366
30134,17744
44270,23239
33829,17340
28377,16322
27916,16086
29037,16613
37975,20425
51942,29794
41141,25256
32571,18608
26200,14024
24951,14242
49961,28122
24063,12049
32754,17565
28843,14934
39609,21983
51028,30020
34661,20670
42100,24773
36754,19648
41641,22291
24464,11959
38625,23611
32895,18658
32497,17275
48668,26586
35394,22327
39176,21871
36645,20315
29967,15700
74958,42175
34027,17378
38922,22815
42207,23724
43675,24552
36064,21887
26489,13669
38916,22651
36654,21030
50854,29578
26864,16163
37321,21282
23979,12282
30771,20328
36680,20889
37881,21117
50484,26264
41947,23999
30249,18652
37928,21218
32159,16261
35018,20390
34912,18925
30625,17017
29274,17399
51285,29201
26062,14586
52927,29941
38619,22182
31335,19224
38663,20859
30382,17772
24834,13397
26529,13648
30851,18104
47562,26905
32996,19563
44257,26356
40794,22712
31889,18866
51301,29778
38431,23594
44073,25076
42839,22731
51587,28780
22574,10669
51412,29910
46710,26933
30245,17176
38021,22874
51246,29531
26953,13952
32685,18282
40985,24000
29341,17122
28328,15940
39917,23269
40404,21851
44380,25481
30132,16394
42067,24372
41614,24247
31212,20581
24233,11851
33403,18715
36211,21714
43373,21964
30516,19104
33258,19310
29130,14878
29212,15698
47448,25342
38152,24754
51211,29886
27108,14281
26520,14334
48628,27748
26203,15681
23310,11943
43078,25098
31049,16667
34451,17994
27379,13961
28940,17153
44464,23490
34305,17475
28729,16012
28582,16155
29604,17312
38488,20445
52066,30129
40738,25428
31557,18097
22741,13553
27273,14299
50933,28537
23961,12094
33288,17391
29500,15209
39202,21732
52098,28834
32325,19455
41467,23500
33351,18645
40377,20719
24134,12093
37741,23240
32465,18896
33242,17232
48301,26806
43975,26336
40168,20760
35179,19957
28174,16051
34758,21136
28231,18457
34922,19871
37196,21759
22706,11999
27865,14529
46957,26736
42509,27298
45466,24638
49096,26607
31310,17135
42705,24789
24640,13160
29827,19008
42428,23030
38393,21359
24529,12786
28589,18244
33697,20793
54874,31093
32060,17265
28746,16783
45331,25493
38522,25791
28712,18918
41797,22984
32728,18935
