mark_time_ns,sweep_time_ns
52021,21788
54716,21794
40591,15814
43213,15676
23413,16133
39187,14217
30206,15609
51271,14465
11576,15328
47391,14795
40853,15131
31020,15644
49551,14962
32623,15498
38984,15739
24154,15790
17483,15161
42714,14298
49422,15630
18634,15087
34601,15222
17109,15216
25069,15148
36905,14628
15015,15172
33460,15354
37784,15492
43104,15514
21666,16135
37401,14085
29686,15547
50457,14520
19586,17468
92986,22669
88765,25950
50422,25188
98042,27054
69149,20074
43283,16112
22634,15937
17524,15161
43652,14416
49270,15697
22257,14951
34019,15235
16816,15386
24917,15162
36313,14613
14750,15172
33763,15337
37612,15567
41710,15421
21435,16066
38398,14128
29478,15574
50393,14474
10904,15287
46988,14764
39595,15027
29859,15577
49109,14939
32964,15516
38828,15683
21786,15846
17717,15160
43539,14325
49471,15722
18052,15086
33965,15137
16845,15361
24757,15197
36140,14600
14719,15166
33516,15553
37800,15549
42291,15547
20614,20339
37747,14199
29611,15584
50552,14562
11119,15330
46284,14828
39979,15047
29954,15551
49279,14929
32289,15548
39691,15621
22153,15758
19387,15237
45979,14260
49589,15608
17908,15115
33679,15237
16549,15259
24658,15132
35678,14618
14482,15257
33859,15457
38466,15501
40843,15513
22016,16166
38125,14031
29303,15517
50490,14443
13609,16801
53472,15481
40425,15587
30429,15993
50166,15310
33024,16040
39324,16116
22142,16218
17035,15121
41437,14204
48718,15590
18154,15173
34598,15135
16636,15436
24926,15143
36341,14622
14955,15105
33941,15370
37703,15553
42291,15437
20623,15996
37248,14075
29401,15534
50759,14467
10616,15379
46114,14793
39790,15162
