mark_time_ns,sweep_time_ns
47319,17084
37652,15486
39729,14404
55253,15176
46339,14713
51312,14869
24102,14527
35156,15310
39086,14179
53136,15224
43862,15202
50239,14605
45809,14763
49340,14964
23097,14613
33813,14953
39147,14192
51055,15323
41302,14979
49259,14560
41960,14730
28719,14829
49751,14065
28482,14750
53833,14236
37588,14903
28459,14668
33424,13931
50895,15411
41113,14924
49486,14262
43163,14655
50902,14909
23071,14364
33000,14626
39858,13914
50092,15215
41032,15008
48255,14462
21622,14339
34115,14900
47142,14964
54036,15634
40935,15464
51996,14975
37445,15160
43747,15434
45940,14275
31017,15116
34973,14037
52687,15679
42296,14866
51122,14840
53684,15305
51003,15673
30838,15479
36953,14534
52185,15317
41132,15108
51936,15023
24990,14503
32196,15051
38695,14370
51560,15072
30350,14335
36550,14761
52520,15400
19945,14934
29968,15108
30436,15003
33600,14030
53366,15156
42544,14731
49356,14616
35367,15166
29520,15035
34624,14129
55152,15457
46267,15032
53664,15077
24121,14767
32893,14897
38432,14513
53945,15169
30733,14556
35752,14883
53376,15053
40397,14858
50389,14582
24336,14121
56235,14650
45280,13995
40832,14736
51543,14175
18544,14738
39639,14049
48760,14422
35217,14460
29876,14241
33606,13745
51678,14894
40083,14340
51195,14487
24699,14139
58928,14635
45071,14045
40127,15035
54792,13994
30373,14668
35767,13969
52219,14872
39168,14599
50141,14590
22594,14000
33797,14355
39581,13830
49808,14869
38398,14827
48854,14436
29187,14715
17711,14664
39578,13697
47508,14705
32219,13687
38312,14265
50912,14584
41444,14838
50096,14548
24459,14206
57991,14900
46458,14073
41631,14719
