timestamp_us,collection,mark_time_us,sweep_time_us
1539720741949323,0,52,316
1539720741951209,1,31,172
1539720741952918,2,22,159
1539720741954615,3,20,162
1539720741956301,4,21,160
1539720741957982,5,20,157
1539720741959472,6,12,92
1539720741960388,7,13,91
1539720741961305,8,11,91
1539720741962216,9,16,99
1539720741963273,10,11,102
1539720741964200,11,10,90
1539720741965111,12,11,88
1539720741966017,13,12,90
1539720741966942,14,11,91
1539720741967854,15,11,88
1539720741968765,16,11,90
1539720741969675,17,11,88
1539720741970596,18,11,94
1539720741971513,19,11,88
1539720741972440,20,11,92
1539720741973354,21,12,90
1539720741974274,22,11,92
1539720741975189,23,12,89
1539720741976102,24,11,89
1539720741977009,25,11,89
1539720741977915,26,11,90
1539720741978825,27,11,90
1539720741979731,28,12,88
1539720741980635,29,10,89
1539720741981547,30,11,90
1539720741982464,31,10,93
1539720741983372,32,12,90
1539720741984280,33,11,89
1539720741985186,34,11,90
1539720741986094,35,10,89
1539720741987004,36,12,89
1539720741987911,37,11,88
1539720741988817,38,11,89
1539720741989723,39,11,89
1539720741990651,40,10,94
1539720741991566,41,10,89
1539720741992476,42,11,90
1539720741993389,43,13,89
1539720741994306,44,11,92
1539720741995220,45,12,89
1539720741996134,46,11,89
1539720741997055,47,10,91
1539720741997975,48,11,88
1539720741998888,49,11,90
1539720741999804,50,10,91
1539720742000711,51,11,102
1539720742001718,52,12,103
1539720742002738,53,13,104
1539720742003706,54,12,89
1539720742004619,55,10,89
1539720742005528,56,11,90
1539720742006466,57,11,101
1539720742007459,58,11,90
1539720742008391,59,10,91
1539720742009334,60,12,94
1539720742010289,61,11,102
1539720742011297,62,10,93
1539720742012244,63,10,93
1539720742013189,64,11,93
1539720742014136,65,11,103
1539720742015141,66,13,99
1539720742016100,67,11,92
1539720742017044,68,12,92
1539720742017991,69,11,93
1539720742018950,70,10,94
1539720742019890,71,10,92
1539720742020830,72,11,93
1539720742021769,73,11,91
1539720742022714,74,10,94
1539720742023654,75,11,92
1539720742024592,76,10,92
1539720742025530,77,11,91
1539720742026480,78,11,94
1539720742027423,79,11,92
1539720742028371,80,11,92
1539720742029312,81,11,91
1539720742030254,82,10,95
1539720742031190,83,11,91
1539720742032125,84,11,92
1539720742033061,85,11,91
1539720742034015,86,11,100
1539720742035024,87,11,99
1539720742036028,88,13,102
1539720742037038,89,12,106
1539720742038003,90,11,91
1539720742038994,91,15,199
1539720742040114,92,13,105
1539720742041128,93,13,103
1539720742042135,94,11,107
1539720742043142,95,13,99
1539720742044145,96,12,98
1539720742045088,97,10,91
1539720742046016,98,11,93
1539720742047006,99,12,98
1539720742047973,100,12,90
1539720742048896,101,11,90
1539720742049818,102,12,90
1539720742050782,103,12,98
1539720742051753,104,10,90
1539720742052675,105,11,89
1539720742053595,106,10,90
1539720742054532,107,12,103
1539720742055532,108,10,90
1539720742056450,109,11,91
1539720742057380,110,12,91
1539720742058314,111,11,96
1539720742059246,112,11,90
1539720742060168,113,12,90
1539720742061094,114,11,89
1539720742062015,115,10,90
1539720742062945,116,11,92
1539720742063870,117,12,90
1539720742064791,118,10,89
1539720742065706,119,10,88
1539720742066637,120,10,96
1539720742067559,121,10,91
1539720742068475,122,12,90
1539720742069394,123,10,90
1539720742070320,124,11,94
1539720742071242,125,10,89
1539720742072155,126,12,90
1539720742073069,127,10,88
1539720742073976,128,11,88
1539720742074894,129,10,91
1539720742075813,130,11,90
1539720742076726,131,12,89
1539720742077638,132,11,90
1539720742078556,133,11,92
1539720742079472,134,10,88
1539720742080381,135,12,89
1539720742081293,136,10,88
1539720742082204,137,10,103
1539720742083129,138,10,90
1539720742084038,139,11,89
1539720742084958,140,11,91
1539720742085870,141,10,91
1539720742086790,142,10,92
1539720742087702,143,12,90
1539720742088625,144,10,90
1539720742089535,145,11,89
1539720742090452,146,10,93
1539720742091368,147,11,89
1539720742092280,148,11,88
1539720742093191,149,10,89
1539720742094109,150,10,90
1539720742095031,151,10,92
1539720742095945,152,11,90
1539720742096857,153,10,90
1539720742097768,154,11,90
1539720742098724,155,12,99
1539720742099705,156,10,95
1539720742100624,157,11,89
1539720742101534,158,11,89
1539720742102460,159,10,100
1539720742103407,160,12,93
1539720742104324,161,9,89
1539720742105232,162,12,90
1539720742106147,163,11,95
1539720742107145,164,12,99
1539720742108085,165,11,90
1539720742108998,166,10,88
1539720742109908,167,12,89
1539720742110825,168,10,91
1539720742111739,169,12,91
1539720742112679,170,11,104
1539720742113689,171,11,109
1539720742114694,172,11,93
1539720742115613,173,12,88
1539720742116531,174,10,90
1539720742117446,175,12,91
1539720742118375,176,11,92
1539720742119294,177,11,89
1539720742120212,178,11,91
1539720742121134,179,10,88
1539720742122059,180,11,92
1539720742122984,181,10,90
1539720742123902,182,12,88
1539720742124819,183,10,90
1539720742125737,184,12,89
1539720742126664,185,11,94
1539720742127582,186,10,88
1539720742128499,187,10,90
1539720742129413,188,13,90
1539720742130337,189,12,92
1539720742131265,190,12,91
1539720742132185,191,11,89
1539720742133103,192,11,89
1539720742134022,193,10,91
1539720742135008,194,12,107
1539720742135979,195,12,90
1539720742136893,196,11,90
1539720742137805,197,11,89
1539720742138736,198,11,98
1539720742139658,199,10,91
