event_type,gc_thread,start_ns,time_ns
sweep,-1,1738857174,186
mark,-1,1738862502,158913
sweep,-1,1739028634,2893
sweep,-1,1739033252,48095
concsweep,0,1739059140,6572091
concsweep,1,1739059194,6572024
collection,-1,1738862464,6797239
sweep,-1,3285302242,238
mark,-1,3285303487,162306
sweep,-1,3285471943,2323
sweep,-1,3285476019,41758
concsweep,0,3285497093,6584638
concsweep,1,3285477532,6604217
collection,-1,3285303451,6800750
sweep,-1,4834860827,182
mark,-1,4834862008,154488
sweep,-1,4835026711,10510
sweep,-1,4835039095,50971
concsweep,1,4835067760,6451350
concsweep,0,4835067761,6451325
collection,-1,4834861971,6662423
sweep,-1,6381175912,174
mark,-1,6381176878,161437
sweep,-1,6381348616,10625
sweep,-1,6381363608,26982
concsweep,0,6381372759,6498849
concsweep,1,6381366881,6504746
collection,-1,6381176841,6707680
