timestamp_us,collection,mark_time_us,sweep_time_us
1539297620627401,0,116,235
1539297620633471,1,93,170
1539297620636805,2,83,171
1539297620640236,3,68,127
1539297620643823,4,61,134
1539297620647390,5,61,133
1539297620650957,6,58,134
1539297620654515,7,61,136
1539297620658080,8,61,136
1539297620661616,9,59,133
1539297620665205,10,63,135
1539297620668731,11,58,132
1539297620672251,12,59,135
1539297620675750,13,59,134
1539297620679234,14,58,133
1539297620682708,15,59,134
1539297620686186,16,57,134
1539297620689651,17,58,135
1539297620693108,18,58,130
1539297620696556,19,57,133
1539297620700027,20,58,132
1539297620703477,21,58,133
1539297620706951,22,58,133
1539297620710409,23,58,131
1539297620713867,24,59,134
1539297620717337,25,58,135
1539297620720808,26,57,134
1539297620724256,27,58,135
1539297620727724,28,58,135
1539297620731198,29,57,135
1539297620734654,30,60,134
1539297620738136,31,59,134
1539297620741617,32,59,136
1539297620745085,33,58,133
1539297620748559,34,58,135
1539297620752038,35,57,136
1539297620755507,36,57,138
1539297620758986,37,57,136
1539297620762481,38,59,136
1539297620765967,39,58,136
1539297620769455,40,59,136
1539297620772939,41,58,137
1539297620776423,42,58,135
1539297620779903,43,57,135
1539297620783378,44,59,135
1539297620786881,45,58,133
1539297620790362,46,58,134
1539297620793842,47,59,146
1539297620797430,48,62,137
1539297620800922,49,58,138
1539297620804445,50,60,137
1539297620807953,51,60,137
1539297620811438,52,58,136
1539297620814912,53,58,134
1539297620818387,54,60,133
1539297620821873,55,58,136
1539297620825344,56,58,135
1539297620828818,57,57,136
1539297620832298,58,58,135
1539297620835774,59,58,137
1539297620839256,60,59,137
1539297620842737,61,59,136
1539297620846200,62,59,133
1539297620849838,63,63,137
1539297620853356,64,58,136
1539297620856875,65,59,139
1539297620860387,66,59,135
1539297620863879,67,57,135
1539297620867370,68,58,134
1539297620870868,69,59,135
1539297620874346,70,59,133
1539297620877829,71,58,137
1539297620881306,72,58,135
1539297620884772,73,58,135
1539297620888249,74,58,134
1539297620891716,75,59,134
1539297620895194,76,60,135
1539297620898661,77,58,136
1539297620902135,78,59,137
1539297620905600,79,58,136
1539297620909077,80,58,135
1539297620912569,81,58,136
1539297620916039,82,57,134
1539297620919503,83,57,145
1539297620922990,84,62,137
1539297620926472,85,57,133
1539297620929941,86,59,136
1539297620933422,87,59,133
1539297620936902,88,60,139
1539297620940369,89,58,134
1539297620943853,90,60,136
1539297620947317,91,58,134
1539297620950779,92,59,134
1539297620954247,93,59,135
1539297620957721,94,58,135
1539297620961343,95,78,146
1539297620964875,96,61,138
1539297620968404,97,58,138
1539297620971924,98,59,136
1539297620975431,99,59,136
1539297620978965,100,60,134
1539297620982453,101,60,136
1539297620985947,102,59,136
1539297620989451,103,58,135
1539297620992932,104,57,136
1539297620996404,105,58,134
1539297620999884,106,56,134
1539297621003516,107,61,142
1539297621007021,108,61,136
1539297621010562,109,61,138
1539297621014114,110,64,138
1539297621018200,111,104,166
1539297621021856,112,68,142
1539297621025490,113,61,145
1539297621029141,114,60,141
1539297621032776,115,61,141
1539297621036387,116,61,141
1539297621039995,117,61,140
1539297621043605,118,61,144
1539297621047193,119,60,139
1539297621050810,120,62,142
1539297621054399,121,60,137
1539297621057985,122,61,139
1539297621061559,123,59,137
1539297621065103,124,59,141
1539297621068638,125,59,136
1539297621072156,126,59,136
1539297621075678,127,61,138
1539297621079175,128,58,135
1539297621082675,129,58,139
1539297621086171,130,60,135
1539297621089651,131,59,136
1539297621093133,132,59,135
1539297621096597,133,57,134
1539297621100070,134,59,135
1539297621103540,135,58,143
1539297621107011,136,58,134
1539297621110468,137,59,135
1539297621113947,138,59,136
1539297621117420,139,59,136
1539297621120901,140,61,135
1539297621124375,141,58,134
1539297621127862,142,59,137
1539297621131326,143,59,134
1539297621134792,144,59,135
1539297621138270,145,59,134
1539297621141746,146,59,135
1539297621145220,147,58,136
1539297621148689,148,58,135
1539297621152152,149,58,136
1539297621155659,150,65,136
1539297621159156,151,57,134
1539297621162625,152,59,137
1539297621166094,153,58,135
1539297621169563,154,58,137
1539297621173033,155,58,135
1539297621176518,156,59,136
1539297621179994,157,58,136
1539297621183456,158,58,136
1539297621186926,159,59,134
1539297621190478,160,68,152
1539297621194012,161,60,138
1539297621197510,162,60,134
1539297621201004,163,59,137
1539297621204497,164,58,138
1539297621207985,165,58,137
1539297621211474,166,57,135
1539297621214954,167,60,135
1539297621218439,168,60,135
1539297621221914,169,58,134
1539297621225401,170,60,136
1539297621228884,171,57,135
1539297621232350,172,59,136
1539297621235827,173,58,135
1539297621239307,174,59,136
1539297621242789,175,58,137
1539297621246270,176,59,136
1539297621249738,177,58,135
1539297621253217,178,58,135
1539297621256697,179,58,136
1539297621260191,180,62,136
1539297621263667,181,65,134
1539297621267158,182,59,137
1539297621270635,183,60,136
1539297621274106,184,58,134
1539297621277577,185,59,135
1539297621281054,186,59,134
1539297621284530,187,57,135
1539297621288149,188,60,136
1539297621291647,189,63,137
1539297621295182,190,58,137
1539297621298692,191,60,137
1539297621302220,192,60,138
1539297621305715,193,58,135
1539297621309212,194,61,136
1539297621312711,195,59,136
1539297621316194,196,57,134
1539297621319666,197,64,134
1539297621323129,198,59,134
1539297621326612,199,59,138
1539297621330099,200,60,135
1539297621333568,201,58,135
1539297621337045,202,58,135
1539297621340525,203,58,136
1539297621344003,204,60,134
1539297621347472,205,57,136
1539297621350936,206,59,135
1539297621354407,207,59,134
1539297621357879,208,59,135
1539297621361369,209,58,134
1539297621364862,210,59,134
1539297621368337,211,58,136
1539297621371806,212,58,134
1539297621375279,213,58,135
1539297621378760,214,57,135
1539297621382239,215,60,136
1539297621385719,216,59,134
1539297621389194,217,59,135
1539297621392671,218,59,134
1539297621396138,219,59,133
1539297621399629,220,66,135
1539297621403114,221,59,136
1539297621406583,222,60,133
1539297621410062,223,58,135
1539297621413536,224,58,136
1539297621417020,225,58,134
1539297621420489,226,58,135
1539297621423963,227,59,135
1539297621427434,228,59,135
1539297621430914,229,59,135
1539297621434483,230,59,135
1539297621437959,231,60,134
1539297621441442,232,58,135
1539297621444922,233,58,134
1539297621448391,234,60,133
1539297621451866,235,59,136
1539297621455334,236,58,135
1539297621458807,237,59,135
1539297621462501,238,77,145
1539297621466047,239,60,137
1539297621469603,240,60,137
1539297621473174,241,58,137
1539297621476702,242,59,134
1539297621480228,243,59,138
1539297621483744,244,57,136
1539297621487244,245,60,136
1539297621490746,246,60,135
1539297621494425,247,62,137
1539297621497984,248,62,139
1539297621501596,249,61,140
1539297621505226,250,62,139
1539297621508840,251,61,140
1539297621512427,252,60,140
1539297621516015,253,60,139
1539297621519600,254,61,147
1539297621523166,255,61,138
1539297621526742,256,60,140
1539297621530295,257,59,137
1539297621533836,258,60,138
