mark_time_ns,sweep_time_ns
29478,15106
21929,15074
19401,15056
18682,14804
17743,14916
17440,14827
15590,14109
16311,14747
15317,14643
15375,14385
15171,14569
15201,14603
14918,14332
14058,14491
14331,14599
14220,14415
13770,14304
14135,14218
13561,14323
13802,14748
13330,14525
12600,14604
12817,14599
12339,14220
13078,14149
12590,14510
12319,14732
12274,14164
12320,14507
12120,14661
11721,14174
12657,14489
11989,14845
11578,13804
11975,14287
11194,14528
11056,14199
11510,14353
11848,14562
11263,14285
11577,14146
11792,14339
10889,14213
11584,14455
10894,14335
10836,14259
11445,14771
10984,14405
13972,15848
13219,15157
17374,14563
12388,14580
12550,15108
12044,15002
12278,14907
12419,14949
11916,14798
11568,14597
11908,14520
12003,14570
11742,14618
11759,14788
11456,14440
11397,14854
11291,14834
11609,14899
11805,14896
11225,14633
11167,14686
11221,14972
11299,15041
11197,14483
11436,14894
11405,14949
11364,14292
11451,14907
11561,15201
10567,14331
11133,14765
10506,14453
11830,14249
11094,14318
10894,14516
11259,14339
10733,14120
11634,14395
10590,14305
11841,14218
11485,14430
10975,14110
11137,14505
12184,14202
11727,14209
11030,14514
11042,14134
11646,14355
11743,14446
11321,14457
11377,14104
11715,14442
12799,14570
11867,14138
12107,14333
11449,14737
11255,13858
12257,14295
11294,14508
11166,14134
11426,14404
11108,14400
11815,14272
11700,14128
11243,14335
10904,14230
11872,14495
11450,14298
11385,14207
17792,15582
22505,15865
22343,16050
22731,16314
21485,15595
21903,15246
19855,15555
20302,15715
20050,15209
18801,14916
17032,14763
16976,14499
17189,14312
17525,14251
16084,14263
15478,14410
15070,14309
15373,14604
15273,14495
14711,14318
14424,14506
14361,14204
13742,14368
13159,14531
13942,14557
12940,14466
13011,14502
13109,14638
12771,14049
12539,14395
12302,14812
12129,13885
12541,14479
11790,14405
12354,14315
11936,14314
11671,14375
12160,14295
11557,14114
11894,14549
11188,14247
12365,14162
12121,14302
12309,14442
11702,14550
11608,14307
11550,14079
11597,14460
11238,14119
11559,14401
11531,14461
11353,14562
10903,14032
11736,14345
11468,14490
11285,14064
11726,14266
10981,14676
10778,13754
12016,14231
11110,14410
11033,14179
11220,14356
11160,14367
10654,14262
11531,14058
11265,14381
11070,14176
11294,14482
11022,14362
11383,14160
11924,14418
11453,14312
11086,14040
10904,14532
11771,14109
11272,14121
11283,14446
11582,14400
