timestamp_us,collection,mark_time_us,sweep_time_us
1539554666829989,0,34,33
1539554666845779,1,11,12
1539554666861485,2,10,12
1539554666877118,3,10,12
1539554666892706,4,9,13
1539554666908333,5,9,12
1539554666924003,6,8,12
1539554666939711,7,9,11
1539554666955358,8,9,12
1539554666971108,9,8,13
1539554666986835,10,10,12
1539554667002502,11,10,13
