event_type,gc_thread,start_ns,time_ns
sweep,-1,687371739,156
mark,-1,687377434,107467
sweep,-1,687496685,2539
sweep,-1,687519799,1183
concsweep,0,687536535,7176016
concsweep,1,687536528,7176047
collection,-1,687377390,7343044
sweep,-1,1188838544,132
mark,-1,1188839545,78980
sweep,-1,1188928814,2522
sweep,-1,1188952807,1370
concsweep,1,1188968061,7184429
concsweep,0,1188968067,7184451
collection,-1,1188839508,7329136
sweep,-1,1690466421,116
mark,-1,1690467381,100374
sweep,-1,1690578002,2344
sweep,-1,1690602014,1283
concsweep,1,1690616968,7169249
concsweep,0,1690616954,7169277
collection,-1,1690467334,7332931
sweep,-1,2189894046,106
mark,-1,2189894780,79929
sweep,-1,2189984944,2443
sweep,-1,2190009913,1159
concsweep,1,2190024778,7200232
concsweep,0,2190024780,7200245
collection,-1,2189894739,7346746
sweep,-1,2691051438,159
mark,-1,2691052226,86492
sweep,-1,2691149199,2505
sweep,-1,2691173385,1233
concsweep,0,2691188412,7177224
concsweep,1,2691188416,7177237
collection,-1,2691052185,7336759
sweep,-1,3190794207,159
mark,-1,3190795015,74658
sweep,-1,3190880213,2493
sweep,-1,3190904115,1165
concsweep,0,3190919571,7168516
concsweep,1,3190919573,7168540
collection,-1,3190794970,7305518
sweep,-1,3690590497,141
mark,-1,3690591287,169759
sweep,-1,3690772482,2491
sweep,-1,3690796186,1099
concsweep,1,3690811184,7158379
concsweep,0,3690811181,7158397
collection,-1,3690591242,7384113
sweep,-1,4193691058,424
mark,-1,4193692112,96237
sweep,-1,4193797658,2350
sweep,-1,4193820951,1479
concsweep,1,4193835607,7183792
concsweep,0,4193835610,7183806
collection,-1,4193692077,7342118
sweep,-1,4697527459,108
mark,-1,4697528207,89474
sweep,-1,4697627346,2368
sweep,-1,4697649799,1234
sweep,-1,4697668850,2989
collection,-1,4697528156,7327329
concsweep,0,4697667506,7188137
concsweep,1,4697667514,7188120
sweep,-1,5196870028,112
mark,-1,5196870778,100379
sweep,-1,5196981312,2530
collection,-1,5196870732,7353788
concsweep,1,5197018424,7205886
concsweep,0,5197018418,7205861
sweep,-1,5698300722,178
mark,-1,5698301533,98495
sweep,-1,5698409232,2601
sweep,-1,5698446902,2209
concsweep,1,5698446326,7179744
concsweep,0,5698446329,7179725
collection,-1,5698301490,7338760
sweep,-1,6197672052,350
mark,-1,6197673003,78438
sweep,-1,6197761023,2302
sweep,-1,6197784435,1151
collection,-1,6197672960,7311032
concsweep,0,6197798795,7185181
concsweep,1,6197798792,7185194
sweep,-1,6701322129,113
mark,-1,6701322868,99094
sweep,-1,6701432047,2445
sweep,-1,6701456954,1298
collection,-1,6701322824,7347239
concsweep,0,6701470203,7199852
concsweep,1,6701470208,7199833
sweep,-1,7202999098,122
mark,-1,7202999829,77642
sweep,-1,7203088282,2377
collection,-1,7202999784,7290010
concsweep,0,7203125899,7163876
concsweep,1,7203125889,7163906
sweep,-1,7702645019,164
mark,-1,7702645790,72150
sweep,-1,7702728773,2412
collection,-1,7702645744,7310428
concsweep,0,7702766880,7189263
concsweep,1,7702766886,7189281
sweep,-1,8204850967,150
mark,-1,8204851800,76059
sweep,-1,8204938575,2445
sweep,-1,8204971554,1396
concsweep,0,8204976512,7191386
concsweep,1,8204976503,7191362
collection,-1,8204851757,7329206
sweep,-1,8710313016,109
mark,-1,8710313849,87327
sweep,-1,8710411362,10871
concsweep,0,8710451930,7194837
collection,-1,8710313796,7334909
concsweep,1,8710451934,7194852
sweep,-1,9211171488,161
mark,-1,9211172260,75574
sweep,-1,9211258444,2787
sweep,-1,9211282717,1280
concsweep,1,9211298529,7174576
concsweep,0,9211298536,7174587
collection,-1,9211172223,7311018
sweep,-1,9711110953,169
mark,-1,9711111725,89442
sweep,-1,9711213018,2553
sweep,-1,9711240444,1520
collection,-1,9711111680,7320055
concsweep,0,9711252339,7179397
concsweep,1,9711252349,7179365
sweep,-1,10211569245,176
mark,-1,10211570038,79158
sweep,-1,10211661587,2294
sweep,-1,10211684863,1300
sweep,-1,10211702543,2718
collection,-1,10211569988,7304375
concsweep,1,10211701995,7172368
concsweep,0,10211701998,7172341
sweep,-1,10714318710,136
mark,-1,10714319416,70544
sweep,-1,10714400805,2391
sweep,-1,10714424110,1340
sweep,-1,10714440113,2730
concsweep,0,10714439642,7185200
concsweep,1,10714439648,7185172
collection,-1,10714319381,7312560
sweep,-1,11213589170,107
mark,-1,11213589913,77455
sweep,-1,11213677628,2530
sweep,-1,11213702378,1354
concsweep,1,11213716031,7170835
concsweep,0,11213716036,7170845
collection,-1,11213589868,7308944
sweep,-1,11712941722,114
mark,-1,11712942514,198945
sweep,-1,11713151743,2278
sweep,-1,11713155070,48594
concsweep,0,11713192014,7170283
concsweep,1,11713192014,7170264
collection,-1,11712942469,7424852
sweep,-1,12213936837,194
mark,-1,12213937635,71215
sweep,-1,12214018504,2556
sweep,-1,12214042583,1281
concsweep,0,12214056492,7165179
concsweep,1,12214056497,7165191
collection,-1,12213937600,7298216
sweep,-1,12716253868,105
mark,-1,12716254823,64165
sweep,-1,12716328420,2351
sweep,-1,12716352042,1238
collection,-1,12716254779,7363372
concsweep,0,12716366513,7251450
concsweep,1,12716366511,7251469
sweep,-1,13217509844,109
mark,-1,13217510577,151107
sweep,-1,13217672247,2470
sweep,-1,13217697682,1116
concsweep,1,13217710396,7169333
concsweep,0,13217710393,7169355
collection,-1,13217510543,7375693
sweep,-1,13717687725,127
mark,-1,13717688520,90426
sweep,-1,13717788666,2566
sweep,-1,13717813361,1333
concsweep,0,13717827359,7167267
concsweep,1,13717827357,7167287
collection,-1,13717688474,7319133
sweep,-1,14216885487,131
mark,-1,14216886253,72543
sweep,-1,14216968293,2598
sweep,-1,14216992284,1210
concsweep,0,14217006070,7151202
concsweep,1,14217006068,7151236
collection,-1,14216886208,7277294
sweep,-1,14720873814,113
mark,-1,14720874836,77587
sweep,-1,14720962707,2631
sweep,-1,14720987300,1281
concsweep,0,14721000980,7264047
collection,-1,14720874802,7391260
concsweep,1,14721000989,7264054
sweep,-1,15222643679,203
mark,-1,15222644700,77378
sweep,-1,15222732193,2771
sweep,-1,15222756804,1433
concsweep,0,15222768543,7177536
concsweep,1,15222768544,7177554
collection,-1,15222644654,7315561
sweep,-1,15722952636,122
mark,-1,15722953477,103335
sweep,-1,15723067603,2360
sweep,-1,15723103924,1184
collection,-1,15722953444,7367338
concsweep,0,15723105821,7214938
concsweep,1,15723105827,7214954
sweep,-1,16224531826,194
mark,-1,16224532699,95827
sweep,-1,16224638748,2531
sweep,-1,16224663661,1323
collection,-1,16224532664,7291922
concsweep,1,16224676735,7147672
concsweep,0,16224676729,7147660
sweep,-1,16725563728,192
mark,-1,16725564571,72316
sweep,-1,16725644269,2654
sweep,-1,16725669111,1257
collection,-1,16725564544,7296789
concsweep,0,16725678261,7182888
concsweep,1,16725676966,7184169
sweep,-1,17225755298,111
mark,-1,17225756044,166392
sweep,-1,17225932970,2614
sweep,-1,17225957912,1222
concsweep,0,17225970771,7190409
concsweep,1,17225970769,7190426
collection,-1,17225756017,7413567
