event_type,time_ns
mark,48714
sweep,5226
sweep,3673
sweep,3821
sweep,3768
sweep,3428
sweep,3188
sweep,2032
sweep,2290
mark,22687
sweep,2775
sweep,1921
sweep,2320
sweep,1874
sweep,1987
sweep,1831
sweep,1956
sweep,2301
mark,20600
sweep,2535
sweep,1857
sweep,2112
sweep,1847
sweep,1988
sweep,1838
sweep,2155
sweep,2258
mark,18595
sweep,2585
sweep,1776
sweep,2099
sweep,1815
sweep,1964
sweep,1812
sweep,1880
sweep,2144
mark,18969
sweep,2556
sweep,1833
sweep,2049
sweep,1832
sweep,1913
sweep,1757
sweep,1914
sweep,2136
mark,18139
sweep,2455
sweep,1826
sweep,2151
sweep,1825
sweep,1873
sweep,1794
sweep,1869
sweep,2078
mark,18357
sweep,2508
sweep,1785
sweep,2024
sweep,1792
sweep,1969
sweep,1825
sweep,1935
sweep,2025
mark,18719
sweep,2424
sweep,1790
sweep,2092
sweep,1821
sweep,1888
sweep,1783
sweep,1891
sweep,2047
mark,18073
sweep,2489
sweep,1813
sweep,2236
sweep,1849
sweep,1943
sweep,2091
sweep,1928
sweep,2180
mark,18499
sweep,2392
sweep,1874
sweep,1978
sweep,1825
sweep,1938
sweep,1813
sweep,1846
sweep,2179
mark,17366
sweep,2475
sweep,1748
sweep,2020
sweep,1786
sweep,1876
sweep,1745
sweep,1854
sweep,2146
mark,18490
sweep,2649
sweep,1812
sweep,2005
sweep,1808
sweep,1933
sweep,1802
sweep,1828
sweep,2222
mark,18301
sweep,2484
sweep,1915
sweep,1959
sweep,2056
sweep,1946
sweep,1834
sweep,1814
sweep,2284
mark,17680
sweep,2315
sweep,1753
sweep,2207
sweep,1744
sweep,1958
sweep,1797
sweep,1886
sweep,2019
mark,17324
sweep,2475
sweep,1818
sweep,1996
sweep,1851
sweep,1942
sweep,1741
sweep,1830
sweep,2069
mark,17385
sweep,2406
sweep,1803
sweep,1992
sweep,1816
sweep,1899
sweep,1903
sweep,1812
sweep,2462
mark,16952
sweep,2465
sweep,1785
sweep,1974
sweep,1754
sweep,1954
sweep,1806
sweep,1874
sweep,2047
mark,16863
sweep,2408
sweep,1798
sweep,1980
sweep,1798
sweep,1932
sweep,1800
sweep,1862
sweep,2134
mark,17248
sweep,2450
sweep,1758
sweep,1938
sweep,1799
sweep,1971
sweep,1790
sweep,1856
sweep,2158
mark,16293
sweep,2414
sweep,1754
sweep,1964
sweep,1816
sweep,1886
sweep,1755
sweep,1825
sweep,2105
mark,17492
sweep,2401
sweep,1780
sweep,2055
sweep,1752
sweep,1864
sweep,1935
sweep,1869
sweep,2074
mark,17629
sweep,2355
sweep,1751
sweep,2033
sweep,1716
sweep,2204
sweep,1767
sweep,1844
sweep,2094
mark,16226
sweep,2368
sweep,1784
sweep,2032
sweep,1798
sweep,1892
sweep,1818
sweep,1898
sweep,2256
mark,18554
sweep,2691
sweep,1744
sweep,1999
sweep,1771
sweep,1946
sweep,1803
sweep,1880
sweep,2068
mark,17649
sweep,2443
sweep,1753
sweep,2032
sweep,1814
sweep,1937
sweep,1743
sweep,1895
sweep,2024
mark,17028
sweep,2429
sweep,1732
sweep,1996
sweep,1789
sweep,1897
sweep,1816
sweep,1941
sweep,2128
mark,18012
sweep,2366
sweep,1861
sweep,2051
sweep,1805
sweep,1924
sweep,1737
sweep,2036
sweep,2120
mark,16880
sweep,2281
sweep,1770
sweep,2085
sweep,1785
sweep,1925
sweep,1795
sweep,2101
sweep,2047
mark,16794
sweep,2418
sweep,1897
sweep,2007
sweep,1797
sweep,1901
sweep,1852
sweep,1893
sweep,2170
mark,16937
sweep,2481
sweep,1732
sweep,2004
sweep,1822
sweep,1897
sweep,1753
sweep,1829
sweep,2087
mark,17013
sweep,2398
sweep,1752
sweep,1999
sweep,1821
sweep,1918
sweep,1803
sweep,1828
sweep,1907
mark,17127
sweep,2468
sweep,1771
sweep,1991
sweep,1794
sweep,1943
sweep,1756
sweep,1897
sweep,2001
mark,17332
sweep,2513
sweep,1752
sweep,2041
sweep,1794
sweep,1952
sweep,1830
sweep,1821
sweep,2229
mark,18416
sweep,2602
sweep,1741
sweep,2005
sweep,1749
sweep,1930
sweep,1789
sweep,1875
sweep,2169
mark,18072
sweep,2470
sweep,1768
sweep,2027
sweep,1797
sweep,1872
sweep,1812
sweep,1834
sweep,2027
mark,18063
sweep,2571
sweep,1767
sweep,2034
sweep,1810
sweep,1877
sweep,1805
sweep,1871
sweep,2235
mark,16763
sweep,2726
sweep,1743
sweep,1952
sweep,1734
sweep,1984
sweep,1817
sweep,1883
sweep,2126
mark,16822
sweep,2416
sweep,1784
sweep,2109
sweep,1752
sweep,1963
sweep,1791
sweep,1836
sweep,2071
mark,16522
sweep,2399
sweep,1780
sweep,2048
sweep,1757
sweep,1896
sweep,1806
sweep,1884
sweep,2270
mark,16479
sweep,2471
sweep,1985
sweep,2037
sweep,1795
sweep,1939
sweep,1807
sweep,1834
sweep,2040
mark,17384
sweep,2402
sweep,1789
sweep,2037
sweep,1858
sweep,1943
sweep,1825
sweep,1994
sweep,2057
mark,16658
sweep,2378
sweep,1806
sweep,2019
sweep,1788
sweep,1923
sweep,1988
sweep,1970
sweep,2068
mark,16775
sweep,2480
sweep,1741
sweep,2025
sweep,1816
sweep,1827
sweep,1819
sweep,1852
sweep,2143
mark,16391
sweep,2728
sweep,1760
sweep,1964
sweep,1737
sweep,1898
sweep,1801
sweep,1899
sweep,2111
mark,16277
sweep,2456
sweep,1778
sweep,1967
sweep,1805
sweep,1927
sweep,1785
sweep,1860
sweep,2179
mark,17781
sweep,2477
sweep,1819
sweep,1874
sweep,1774
sweep,1931
sweep,1772
sweep,1865
sweep,2135
mark,17454
sweep,2390
sweep,1750
sweep,1927
sweep,1753
sweep,1970
sweep,1805
sweep,1910
sweep,2136
mark,17044
sweep,2578
sweep,1776
sweep,2051
sweep,1787
sweep,1901
sweep,1770
sweep,1928
sweep,2182
mark,17073
sweep,2432
sweep,1788
sweep,1930
sweep,1740
sweep,1879
sweep,1777
sweep,1884
sweep,2075
mark,17319
sweep,2770
sweep,1774
sweep,2041
sweep,1843
sweep,1871
sweep,1808
sweep,1870
sweep,1953
mark,16685
sweep,2356
sweep,1765
sweep,1964
sweep,1815
sweep,1916
sweep,1793
sweep,1865
sweep,2016
mark,16924
sweep,2426
sweep,1759
sweep,2006
sweep,1775
sweep,1984
sweep,1785
sweep,2089
sweep,2099
mark,16224
sweep,2460
sweep,1771
sweep,1982
sweep,1799
sweep,1896
sweep,1785
sweep,1899
sweep,2170
mark,16699
sweep,2413
sweep,1766
sweep,1991
sweep,1719
sweep,1928
sweep,1808
sweep,1858
sweep,2107
mark,16323
sweep,2806
sweep,1841
sweep,2048
sweep,1791
sweep,1904
sweep,1788
sweep,1901
sweep,2119
mark,17386
sweep,2444
sweep,1777
sweep,2029
sweep,1820
sweep,2019
sweep,1839
sweep,1871
sweep,2209
mark,17282
sweep,2561
sweep,1763
sweep,1955
sweep,1767
sweep,1891
sweep,1796
sweep,1857
sweep,2131
mark,17339
sweep,2432
sweep,1791
sweep,2058
sweep,1742
sweep,1946
sweep,1793
sweep,1816
sweep,2170
mark,16575
sweep,2415
sweep,1777
sweep,1931
sweep,1724
sweep,1965
sweep,1841
sweep,1819
sweep,2090
mark,15698
sweep,2387
sweep,1750
sweep,1975
sweep,1765
sweep,2171
sweep,1830
sweep,1822
sweep,2114
mark,16644
sweep,2429
sweep,1747
sweep,1962
sweep,1726
sweep,1973
sweep,1805
sweep,1872
sweep,2014
mark,17249
sweep,2446
sweep,1780
sweep,1958
sweep,1804
sweep,2162
sweep,1771
sweep,1876
sweep,2118
mark,16933
sweep,2491
sweep,1772
sweep,1946
sweep,1753
sweep,1871
sweep,1788
sweep,1807
sweep,2252
mark,17484
sweep,2451
sweep,1726
sweep,1935
sweep,1768
sweep,2013
sweep,1813
sweep,1868
sweep,1990
mark,16948
sweep,2705
sweep,1736
sweep,2054
sweep,1827
sweep,1907
sweep,1782
sweep,1855
sweep,2061
mark,17505
sweep,2453
sweep,1763
sweep,1954
sweep,1825
sweep,1973
sweep,1819
sweep,1849
sweep,2254
mark,16822
sweep,2447
sweep,1790
sweep,1953
sweep,1804
sweep,1940
sweep,1740
sweep,1847
sweep,2277
mark,17921
sweep,2441
sweep,1770
sweep,2006
sweep,1745
sweep,1819
sweep,1765
sweep,1846
sweep,2051
mark,17165
sweep,2540
sweep,1785
sweep,2018
sweep,1788
sweep,1901
sweep,1714
sweep,1819
sweep,2074
mark,17081
sweep,2432
sweep,1763
sweep,1983
sweep,1779
sweep,1918
sweep,1817
sweep,1872
sweep,2153
mark,16944
sweep,2512
sweep,1845
sweep,2265
sweep,1774
sweep,1954
sweep,1771
sweep,1904
sweep,2016
mark,17819
sweep,2429
sweep,1851
sweep,2088
sweep,1860
sweep,1942
sweep,1784
sweep,1945
sweep,2112
mark,17013
sweep,2461
sweep,1814
sweep,1988
sweep,1816
sweep,1873
sweep,10303
sweep,1890
sweep,2108
mark,16778
sweep,2428
sweep,1735
sweep,2040
sweep,1815
sweep,1969
sweep,1776
sweep,1871
sweep,2120
mark,17132
sweep,2486
sweep,1789
sweep,2108
sweep,1811
sweep,1917
sweep,1808
sweep,1914
sweep,2085
mark,17483
sweep,2455
sweep,1767
sweep,2056
sweep,1784
sweep,1923
sweep,1810
sweep,1893
sweep,2328
mark,17347
sweep,2438
sweep,1793
sweep,2043
sweep,1860
sweep,1887
sweep,1859
sweep,1868
sweep,1979
mark,17850
sweep,2458
sweep,1741
sweep,2157
sweep,1765
sweep,1932
sweep,1792
sweep,1890
sweep,2053
mark,17302
sweep,2386
sweep,1799
sweep,2114
sweep,2113
sweep,2045
sweep,1872
sweep,2082
sweep,2235
mark,19410
sweep,2888
sweep,1789
sweep,2037
sweep,1793
sweep,1899
sweep,1828
sweep,1832
sweep,2311
mark,16921
sweep,2756
sweep,1709
sweep,2014
sweep,1766
sweep,1928
sweep,1730
sweep,1920
sweep,2070
mark,17368
sweep,2472
sweep,1767
sweep,2061
sweep,1873
sweep,2001
sweep,1873
sweep,1921
sweep,2107
mark,16968
sweep,2450
sweep,1772
sweep,1970
sweep,1794
sweep,1999
sweep,1790
sweep,1888
sweep,2110
mark,16587
sweep,2474
sweep,1735
sweep,2056
sweep,1983
sweep,1941
sweep,1813
sweep,1879
sweep,2077
mark,17579
sweep,2476
sweep,1756
sweep,2295
sweep,1755
sweep,1945
sweep,1809
sweep,1810
sweep,2059
mark,16892
sweep,2474
sweep,1781
sweep,1983
sweep,1729
sweep,1912
sweep,1778
sweep,1897
sweep,2224
mark,16701
sweep,2423
sweep,1769
sweep,1940
sweep,1908
sweep,1874
sweep,1806
sweep,1854
sweep,2311
mark,17286
sweep,2420
sweep,1769
sweep,1960
sweep,1799
sweep,1900
sweep,1783
sweep,1895
sweep,2230
mark,16232
sweep,2396
sweep,1817
sweep,2147
sweep,1779
sweep,2322
sweep,1777
sweep,1886
sweep,2075
mark,18576
sweep,2427
sweep,1784
sweep,1952
sweep,1785
sweep,1921
sweep,1799
sweep,1783
sweep,2152
mark,17615
sweep,2419
sweep,1767
sweep,2082
sweep,1724
sweep,1930
sweep,1801
sweep,1857
sweep,1983
mark,16862
sweep,2468
sweep,1764
sweep,1973
sweep,1789
sweep,1941
sweep,1788
sweep,2065
sweep,1957
mark,16044
sweep,2445
sweep,1783
sweep,1949
sweep,1837
sweep,1927
sweep,1881
sweep,1910
sweep,2230
mark,16913
sweep,2483
sweep,1712
sweep,1917
sweep,1718
sweep,1872
sweep,1802
sweep,1900
sweep,2279
mark,17089
sweep,2426
sweep,1752
sweep,2090
sweep,1777
sweep,1904
sweep,1775
sweep,1922
sweep,2141
mark,16945
sweep,2482
sweep,1800
sweep,2077
sweep,1795
sweep,1934
sweep,1784
sweep,1940
sweep,2405
mark,20223
sweep,2752
sweep,1810
sweep,2258
sweep,1992
sweep,2093
sweep,2042
sweep,1968
sweep,2165
mark,17667
sweep,2510
sweep,1820
sweep,2061
sweep,1842
sweep,1915
sweep,1819
sweep,2057
sweep,2005
mark,17162
sweep,2479
sweep,1809
sweep,2083
sweep,1804
sweep,1984
sweep,1798
sweep,1904
sweep,2262
mark,17672
sweep,2398
sweep,1785
sweep,2060
sweep,1789
sweep,1868
sweep,1835
sweep,1834
sweep,2175
mark,17467
sweep,2467
sweep,1750
sweep,2041
sweep,1746
sweep,1925
sweep,1834
sweep,1862
sweep,1975
mark,17338
sweep,2473
sweep,1769
sweep,2041
sweep,1766
sweep,1887
sweep,1757
sweep,1939
sweep,2059
mark,17319
sweep,2482
sweep,1767
sweep,1984
sweep,1846
sweep,1983
sweep,1852
sweep,1930
sweep,2317
mark,16929
sweep,2513
sweep,1761
sweep,1948
sweep,1741
sweep,2175
sweep,1779
sweep,1876
sweep,2210
mark,16353
sweep,2427
sweep,1746
sweep,1984
sweep,1721
sweep,1910
sweep,1754
sweep,1872
sweep,2025
mark,17131
sweep,2450
sweep,1793
sweep,1940
sweep,1758
sweep,1936
sweep,1805
sweep,1865
sweep,2146
mark,16346
sweep,2621
sweep,1810
sweep,1909
sweep,1791
sweep,1890
sweep,1799
sweep,1836
sweep,2130
mark,17318
sweep,2423
sweep,1725
sweep,1990
sweep,1763
sweep,1905
sweep,1806
sweep,1914
sweep,2042
mark,17296
sweep,2414
sweep,1803
sweep,2006
sweep,1795
sweep,1906
sweep,1766
sweep,1877
sweep,1995
mark,17309
sweep,2575
sweep,1779
sweep,1977
sweep,1849
sweep,1945
sweep,1781
sweep,1831
sweep,1994
mark,16911
sweep,2542
sweep,1820
sweep,2016
sweep,1789
sweep,1932
sweep,1820
sweep,1898
sweep,2305
mark,17106
sweep,2591
sweep,1787
sweep,1969
sweep,1773
sweep,1932
sweep,1763
sweep,1877
sweep,2159
mark,17305
sweep,2412
sweep,1773
sweep,1975
sweep,1859
sweep,1915
sweep,1845
sweep,1915
sweep,2236
mark,17290
sweep,2425
sweep,1736
sweep,1912
sweep,1845
sweep,1891
sweep,1760
sweep,1845
sweep,2182
mark,16397
sweep,2509
sweep,1767
sweep,2038
sweep,1770
sweep,1906
sweep,1802
sweep,1853
sweep,2018
mark,16069
sweep,2445
sweep,1744
sweep,1994
sweep,1763
sweep,2195
sweep,1745
sweep,1866
sweep,2363
mark,16187
sweep,2375
sweep,1754
sweep,2186
sweep,1764
sweep,1930
sweep,1821
sweep,1800
sweep,2075
mark,17096
sweep,2378
sweep,1816
sweep,1995
sweep,1745
sweep,1922
sweep,1758
sweep,1842
sweep,2117
mark,17527
sweep,2473
sweep,1783
sweep,2017
sweep,1801
sweep,2039
sweep,1890
sweep,1881
sweep,2150
mark,17124
sweep,2394
sweep,1762
sweep,2004
sweep,1815
sweep,1915
sweep,1856
sweep,1872
sweep,2102
mark,18036
sweep,2436
sweep,1764
sweep,2018
sweep,1777
sweep,1917
sweep,1808
sweep,1881
sweep,2369
mark,17044
sweep,2410
sweep,1767
sweep,2101
sweep,1785
sweep,1952
sweep,1789
sweep,1901
sweep,2152
mark,16994
sweep,2385
sweep,1794
sweep,2202
sweep,1771
sweep,1895
sweep,1806
sweep,1886
sweep,2306
mark,17833
sweep,2292
sweep,1819
sweep,1984
sweep,1818
sweep,1892
sweep,1790
sweep,1858
sweep,2085
mark,17259
sweep,2530
sweep,1741
sweep,2038
sweep,1818
sweep,1909
sweep,1793
sweep,2013
sweep,2021
mark,16731
sweep,2482
sweep,1756
sweep,2033
sweep,1784
sweep,1940
sweep,1748
sweep,1936
sweep,2249
mark,16320
sweep,2423
sweep,1720
sweep,1993
sweep,1735
sweep,1835
sweep,1837
sweep,1857
sweep,2235
mark,16277
sweep,2690
sweep,1754
sweep,1977
sweep,1738
sweep,2198
sweep,1736
sweep,1888
sweep,2051
mark,16896
sweep,2454
sweep,1761
sweep,1965
sweep,1732
sweep,1926
sweep,1787
sweep,1951
sweep,2091
mark,17349
sweep,2451
sweep,1793
sweep,1937
sweep,1828
sweep,2128
sweep,1794
sweep,1844
sweep,2349
mark,17479
sweep,2395
sweep,1728
sweep,1896
sweep,1747
sweep,1920
sweep,1834
sweep,1864
sweep,2154
mark,17321
sweep,2433
sweep,1758
sweep,2031
sweep,1718
sweep,1967
sweep,1762
sweep,1846
sweep,2118
mark,17340
sweep,2460
sweep,1738
sweep,1993
sweep,1744
sweep,1882
sweep,1755
sweep,1833
sweep,2396
mark,18189
sweep,2414
sweep,1914
sweep,1997
sweep,1765
sweep,1968
sweep,1828
sweep,1885
sweep,2246
mark,18191
sweep,2538
sweep,1671
sweep,2054
sweep,1794
sweep,1922
sweep,1845
sweep,1893
sweep,2501
mark,17172
sweep,2558
sweep,1744
sweep,2079
sweep,1812
sweep,1924
sweep,1789
sweep,1895
sweep,2196
mark,17525
sweep,2432
sweep,1791
sweep,2101
sweep,1777
sweep,1872
sweep,1799
sweep,1871
sweep,2245
mark,17627
sweep,2435
sweep,1753
sweep,2044
sweep,1769
sweep,1905
sweep,1784
sweep,1865
sweep,2010
mark,17008
sweep,2679
sweep,1796
sweep,2100
sweep,1843
sweep,1973
sweep,1797
sweep,1899
sweep,2101
mark,17517
sweep,2490
sweep,1822
sweep,2340
sweep,1812
sweep,1957
sweep,1808
sweep,1838
sweep,2256
mark,17647
sweep,2413
sweep,1711
sweep,2030
sweep,1754
sweep,1936
sweep,1808
sweep,1881
sweep,2151
mark,17548
sweep,2694
sweep,1776
sweep,2017
sweep,1764
sweep,2121
sweep,1721
sweep,1888
sweep,2108
mark,17339
sweep,2470
sweep,1775
sweep,2087
sweep,1780
sweep,1985
sweep,1785
sweep,1852
sweep,2220
mark,17460
sweep,2399
sweep,1745
sweep,2031
sweep,1775
sweep,1909
sweep,1755
sweep,1920
sweep,2083
mark,16663
sweep,2301
sweep,1863
sweep,2047
sweep,1794
sweep,1911
sweep,1794
sweep,2139
sweep,2136
mark,17301
sweep,2459
sweep,1771
sweep,2035
sweep,1799
sweep,1984
sweep,1941
sweep,2147
sweep,2148
mark,16849
sweep,2469
sweep,1740
sweep,2007
sweep,1804
sweep,1878
sweep,1832
sweep,1818
sweep,2192
mark,16201
sweep,2422
sweep,1760
sweep,2010
sweep,1748
sweep,1974
sweep,1789
sweep,1824
sweep,1919
mark,16380
sweep,2404
sweep,1784
sweep,1991
sweep,1776
sweep,1940
sweep,1816
sweep,1852
sweep,2053
mark,17027
sweep,2407
sweep,1792
sweep,1915
sweep,1761
sweep,1935
sweep,1855
sweep,1876
sweep,2208
mark,17092
sweep,2427
sweep,1740
sweep,1848
sweep,1733
sweep,1957
sweep,1827
sweep,1886
sweep,2102
mark,16634
sweep,2621
sweep,1789
sweep,2295
sweep,1794
sweep,1946
sweep,1797
sweep,1847
sweep,1986
mark,16609
sweep,2568
sweep,1811
sweep,1950
sweep,1892
sweep,1893
sweep,1783
sweep,1851
sweep,2104
mark,17141
sweep,2447
sweep,1775
sweep,1877
sweep,1774
sweep,1929
sweep,1762
sweep,1849
sweep,2177
mark,17480
sweep,2416
sweep,1760
sweep,1942
sweep,1721
sweep,1934
sweep,1783
sweep,1915
sweep,2159
mark,17523
sweep,2693
sweep,1778
sweep,1924
sweep,1763
sweep,1972
sweep,1785
sweep,1946
sweep,2198
mark,17560
sweep,2460
sweep,1758
sweep,1938
sweep,1765
sweep,1892
sweep,1851
sweep,1798
sweep,2066
mark,17710
sweep,2416
sweep,1754
sweep,1917
sweep,1715
sweep,2086
sweep,1896
sweep,2177
sweep,2311
mark,20277
sweep,2723
sweep,2088
sweep,2215
sweep,2153
sweep,2013
sweep,1865
sweep,2032
sweep,2148
mark,18333
sweep,2566
sweep,1844
sweep,2057
sweep,1876
sweep,2019
sweep,1858
sweep,1981
sweep,2249
mark,17511
sweep,2586
sweep,1928
sweep,2063
sweep,1804
sweep,1963
sweep,1834
sweep,1919
sweep,2127
mark,17004
sweep,2558
sweep,1824
sweep,2144
sweep,1852
sweep,1962
sweep,1908
sweep,2146
sweep,2023
mark,17521
sweep,2606
sweep,1809
sweep,2074
sweep,1810
sweep,1952
sweep,1809
sweep,1867
sweep,2099
mark,17723
sweep,2533
sweep,1811
sweep,2064
sweep,1815
sweep,1936
sweep,1860
sweep,1839
sweep,2128
mark,16702
sweep,2542
sweep,1800
sweep,2074
sweep,1831
sweep,1984
sweep,1866
sweep,1938
sweep,2205
mark,17007
sweep,2625
sweep,1846
sweep,2287
sweep,1815
sweep,2327
sweep,1866
sweep,1954
sweep,2118
mark,17454
sweep,2573
sweep,1916
sweep,2037
sweep,1877
sweep,1937
sweep,1899
sweep,1866
sweep,2211
mark,19167
sweep,2480
sweep,1809
sweep,2118
sweep,1771
sweep,1821
sweep,1856
sweep,1928
sweep,1922
mark,18442
sweep,2438
sweep,1812
sweep,2172
sweep,1872
sweep,1967
sweep,1784
sweep,1923
sweep,2094
mark,16905
sweep,2728
sweep,1806
sweep,2147
sweep,1836
sweep,1961
sweep,1878
sweep,1937
sweep,2355
mark,17475
sweep,2541
sweep,1843
sweep,2084
sweep,10279
sweep,2008
sweep,1866
sweep,2058
sweep,2132
mark,17819
sweep,2475
sweep,1879
sweep,2200
sweep,1863
sweep,1950
sweep,1808
sweep,1908
sweep,2192
mark,17136
sweep,2701
sweep,1833
sweep,2209
sweep,1933
sweep,2019
sweep,1865
sweep,1910
sweep,2324
mark,19409
sweep,2524
sweep,1943
sweep,2090
sweep,1831
sweep,1935
sweep,1873
sweep,1921
sweep,2105
mark,17696
sweep,2617
sweep,1772
sweep,2188
sweep,1782
sweep,2204
sweep,1840
sweep,1912
sweep,2157
mark,17703
sweep,10924
sweep,1850
sweep,2169
sweep,1855
sweep,2004
sweep,1883
sweep,1996
sweep,2157
mark,17923
sweep,2411
sweep,1828
sweep,2119
sweep,1907
sweep,1971
sweep,1829
sweep,1948
sweep,2264
mark,17421
sweep,2466
sweep,1801
sweep,2096
sweep,1778
sweep,2020
sweep,1847
sweep,2059
sweep,2237
mark,18051
sweep,2463
sweep,1822
sweep,2147
sweep,1843
sweep,1986
sweep,1790
sweep,1940
sweep,2090
mark,17055
sweep,2622
sweep,1825
sweep,2117
sweep,1871
sweep,1944
sweep,1841
sweep,2240
sweep,2197
mark,17509
sweep,2368
sweep,1762
sweep,2048
sweep,1788
sweep,1964
sweep,1870
sweep,1941
sweep,2207
mark,17406
sweep,2424
sweep,1791
sweep,2071
sweep,1842
sweep,1955
sweep,1797
sweep,2119
sweep,2119
mark,16205
sweep,2425
sweep,1812
sweep,1990
sweep,1801
sweep,2000
sweep,1814
sweep,1960
sweep,2086
mark,17569
sweep,2455
sweep,1858
sweep,1960
sweep,1787
sweep,1954
sweep,1827
sweep,1916
sweep,1977
mark,17038
sweep,2436
sweep,1783
sweep,2001
sweep,1813
sweep,1935
sweep,1786
sweep,1963
sweep,2043
mark,17829
sweep,2389
sweep,1827
sweep,1963
sweep,1844
sweep,2068
sweep,1840
sweep,1975
sweep,2132
mark,17299
sweep,2394
sweep,1793
sweep,1992
sweep,1838
sweep,1968
sweep,1862
sweep,1961
sweep,2197
mark,17731
sweep,2484
sweep,1824
sweep,2008
sweep,1811
sweep,1974
sweep,1788
sweep,1962
sweep,2217
mark,16642
sweep,2495
sweep,1812
sweep,2006
sweep,1826
sweep,1928
sweep,1859
sweep,1942
sweep,2097
mark,18122
sweep,2448
sweep,1811
sweep,2021
sweep,1830
sweep,1975
sweep,1809
sweep,1927
sweep,2190
mark,17520
sweep,2646
sweep,1776
sweep,1970
sweep,1756
sweep,1983
sweep,1821
sweep,1914
sweep,2162
mark,17447
sweep,2453
sweep,1793
sweep,2051
sweep,1789
sweep,1946
sweep,1848
sweep,1981
sweep,2174
mark,16986
sweep,2513
sweep,1797
sweep,1995
sweep,1783
sweep,1941
sweep,1822
sweep,1915
sweep,2228
mark,16851
sweep,2484
sweep,1806
sweep,1989
sweep,1842
sweep,1961
sweep,1875
sweep,1876
sweep,2112
mark,16308
sweep,2426
sweep,1829
sweep,2050
sweep,1833
sweep,1973
sweep,1810
sweep,1953
sweep,2025
mark,16369
sweep,2433
sweep,1848
sweep,2040
sweep,1769
