event_type,time_ns
mark,46475
sweep,5201
sweep,3602
sweep,3246
sweep,3241
sweep,3588
sweep,3062
sweep,3085
sweep,3618
mark,18637
sweep,2269
sweep,2164
sweep,1727
sweep,1725
sweep,2272
sweep,1734
sweep,1712
sweep,2141
mark,17617
sweep,2201
sweep,2062
sweep,1741
sweep,1756
sweep,2264
sweep,1738
sweep,1743
sweep,2059
mark,17109
sweep,2190
sweep,2043
sweep,1733
sweep,1718
sweep,2211
sweep,1705
sweep,1735
sweep,2092
mark,17129
sweep,2156
sweep,2089
sweep,1741
sweep,1757
sweep,2313
sweep,1693
sweep,1729
sweep,2046
mark,16782
sweep,2075
sweep,2049
sweep,1748
sweep,1728
sweep,2384
sweep,1715
sweep,1738
sweep,1935
mark,16134
sweep,2059
sweep,2072
sweep,1689
sweep,1737
sweep,2338
sweep,1707
sweep,1707
sweep,2151
mark,15544
sweep,2029
sweep,2027
sweep,1706
sweep,1716
sweep,2275
sweep,1732
sweep,1756
sweep,2109
mark,16686
sweep,1959
sweep,2099
sweep,1776
sweep,1747
sweep,2159
sweep,1810
sweep,1765
sweep,2043
mark,17929
sweep,2026
sweep,2155
sweep,1741
sweep,1755
sweep,2051
sweep,1703
sweep,1712
sweep,2036
mark,15649
sweep,2038
sweep,2260
sweep,1718
sweep,1748
sweep,2127
sweep,1698
sweep,1729
sweep,1900
mark,16343
sweep,2280
sweep,2052
sweep,1745
sweep,1758
sweep,2202
sweep,1719
sweep,1734
sweep,2066
mark,16916
sweep,2060
sweep,2222
sweep,1739
sweep,1755
sweep,2220
sweep,1739
sweep,1759
sweep,2382
mark,18949
sweep,2086
sweep,2361
sweep,1846
sweep,1839
sweep,2452
sweep,2053
sweep,1862
sweep,2194
mark,17723
sweep,2270
sweep,2257
sweep,1796
sweep,1847
sweep,2163
sweep,1785
sweep,1747
sweep,2131
mark,16188
sweep,2020
sweep,2102
sweep,1768
sweep,1785
sweep,2201
sweep,1800
sweep,1778
sweep,2036
mark,15751
sweep,2007
sweep,2081
sweep,1744
sweep,1803
sweep,2209
sweep,1729
sweep,1784
sweep,1929
mark,15412
sweep,2114
sweep,2105
sweep,1755
sweep,1795
sweep,2282
sweep,1801
sweep,1771
sweep,2039
mark,15891
sweep,2060
sweep,2172
sweep,1801
sweep,1811
sweep,2268
sweep,1818
sweep,1804
sweep,2107
mark,14989
sweep,2006
sweep,2162
sweep,1701
sweep,1768
sweep,2147
sweep,1693
sweep,1798
sweep,2133
mark,16445
sweep,2233
sweep,2127
sweep,1759
sweep,1799
sweep,2243
sweep,1769
sweep,1781
sweep,2054
mark,15411
sweep,2029
sweep,2095
sweep,1806
sweep,1814
sweep,2146
sweep,1783
sweep,1798
sweep,1982
mark,15116
sweep,1986
sweep,2064
sweep,1780
sweep,1806
sweep,2137
sweep,1772
sweep,1799
sweep,2066
mark,15866
sweep,2041
sweep,2082
sweep,1750
sweep,1819
sweep,2075
sweep,1782
sweep,1778
sweep,2032
mark,15299
sweep,1988
sweep,2061
sweep,1815
sweep,1716
sweep,2206
sweep,1770
sweep,1789
sweep,2039
mark,15880
sweep,2070
sweep,2119
sweep,1772
sweep,1798
sweep,2278
sweep,1773
sweep,1793
sweep,2172
mark,15456
sweep,2031
sweep,2160
sweep,1759
sweep,1815
sweep,2296
sweep,1742
sweep,1809
sweep,1979
mark,15152
sweep,2034
sweep,2155
sweep,1748
sweep,1759
sweep,2164
sweep,1753
sweep,1772
sweep,1987
mark,15382
sweep,2004
sweep,2109
sweep,1752
sweep,1799
sweep,2217
sweep,1759
sweep,1782
sweep,1937
mark,15490
sweep,2007
sweep,2155
sweep,1755
sweep,1822
sweep,2195
sweep,1758
sweep,1794
sweep,2082
mark,17021
sweep,2053
sweep,2088
sweep,1791
sweep,1780
sweep,2050
sweep,1754
sweep,1738
sweep,2075
mark,15958
sweep,2026
sweep,2128
sweep,1783
sweep,1777
sweep,2257
sweep,1778
sweep,1770
sweep,1915
mark,15950
sweep,2070
sweep,2142
sweep,1758
sweep,1771
sweep,2223
sweep,1735
sweep,1788
sweep,2094
mark,16929
sweep,2048
sweep,2030
sweep,1775
sweep,1759
sweep,2183
sweep,1732
sweep,1732
sweep,2008
mark,16400
sweep,2027
sweep,2001
sweep,1736
sweep,1752
sweep,2173
sweep,1657
sweep,1767
sweep,2128
mark,16009
sweep,2003
sweep,2105
sweep,1723
sweep,1728
sweep,2047
sweep,1720
sweep,1778
sweep,2114
mark,15956
sweep,1946
sweep,2153
sweep,1724
sweep,1728
sweep,2105
sweep,1675
sweep,1733
sweep,1933
mark,15825
sweep,2006
sweep,2059
sweep,1730
sweep,1733
sweep,2230
sweep,1717
sweep,1729
sweep,1919
mark,15620
sweep,1980
sweep,2035
sweep,1780
sweep,1735
sweep,2222
sweep,1764
sweep,1722
sweep,2007
mark,14639
sweep,1962
sweep,2028
sweep,1707
sweep,1737
sweep,2065
sweep,1725
sweep,1751
sweep,1892
mark,14974
sweep,1986
sweep,2015
sweep,1719
sweep,1741
sweep,2019
sweep,1715
sweep,1703
sweep,2021
