event_type,time_ns
mark,46257
sweep,5192
sweep,3576
sweep,3427
sweep,3236
sweep,3168
sweep,3424
sweep,3155
sweep,3995
mark,27574
sweep,3905
sweep,3328
sweep,2401
sweep,1856
sweep,1772
sweep,1958
sweep,1744
sweep,2335
mark,17122
sweep,2330
sweep,1873
sweep,2080
sweep,1794
sweep,1684
sweep,1940
sweep,1810
sweep,2170
mark,16115
sweep,2311
sweep,1910
sweep,2102
sweep,1864
sweep,1785
sweep,2121
sweep,1710
sweep,2087
mark,16219
sweep,2250
sweep,2123
sweep,2094
sweep,1827
sweep,1757
sweep,2022
sweep,1752
sweep,2020
mark,15335
sweep,2180
sweep,1868
sweep,2070
sweep,1792
sweep,1752
sweep,1892
sweep,1728
sweep,2133
mark,16253
sweep,2125
sweep,1864
sweep,2125
sweep,1917
sweep,1709
sweep,1978
sweep,1781
sweep,2144
mark,15178
sweep,2203
sweep,1841
sweep,2062
sweep,1767
sweep,1697
sweep,1904
sweep,1745
sweep,2159
mark,15576
sweep,2227
sweep,1924
sweep,2365
sweep,1818
sweep,1751
sweep,1944
sweep,1735
sweep,2244
mark,15846
sweep,2181
sweep,1835
sweep,2133
sweep,1779
sweep,1755
sweep,1964
sweep,1735
sweep,2117
mark,15021
sweep,2209
sweep,1872
sweep,2020
sweep,1795
sweep,1713
sweep,1894
sweep,1697
sweep,2025
mark,15353
sweep,2270
sweep,1922
sweep,2033
sweep,1888
sweep,1779
sweep,1918
sweep,1749
sweep,2304
mark,15051
sweep,2520
sweep,1865
sweep,1928
sweep,1785
sweep,1739
sweep,1891
sweep,1755
sweep,2018
mark,15158
sweep,2174
sweep,1888
sweep,2094
sweep,1803
sweep,1732
sweep,1936
sweep,1693
sweep,1989
mark,14057
sweep,2434
sweep,1888
sweep,2040
sweep,1779
sweep,1730
sweep,1919
sweep,1735
sweep,2072
mark,14301
sweep,2169
sweep,1841
sweep,2169
sweep,1858
sweep,1783
sweep,1963
sweep,1739
sweep,2143
mark,15215
sweep,2327
sweep,1815
sweep,2161
sweep,1826
sweep,1739
sweep,1933
sweep,1768
sweep,1956
mark,15444
sweep,2206
sweep,1872
sweep,2158
sweep,1797
sweep,1751
sweep,2002
sweep,1771
sweep,2104
mark,15325
sweep,2212
sweep,1905
sweep,2026
sweep,1814
sweep,1753
sweep,1933
sweep,1743
sweep,2200
mark,15616
sweep,2115
sweep,1844
sweep,2025
sweep,1831
sweep,1758
sweep,1923
sweep,1747
sweep,2183
mark,15051
sweep,2229
sweep,1848
sweep,1998
sweep,1809
sweep,1734
sweep,1927
sweep,1704
sweep,2145
mark,14659
sweep,2142
sweep,1824
sweep,1993
sweep,1828
sweep,1726
sweep,1996
sweep,1765
sweep,2090
mark,14188
sweep,2226
sweep,1854
sweep,1994
sweep,1821
sweep,1748
sweep,1898
sweep,1766
sweep,2180
mark,15102
sweep,2395
sweep,1856
sweep,2284
sweep,1828
sweep,1715
sweep,1907
sweep,1717
sweep,1978
mark,14851
sweep,2156
sweep,2103
sweep,2274
sweep,1825
sweep,1730
sweep,1893
sweep,1769
sweep,2059
mark,14543
sweep,2167
sweep,1867
sweep,1956
sweep,1738
sweep,1775
sweep,1918
sweep,1678
sweep,2175
mark,14420
sweep,2407
sweep,1980
sweep,2040
sweep,1771
sweep,1735
sweep,1973
sweep,1722
sweep,1980
mark,14516
sweep,2234
sweep,1895
sweep,2032
sweep,1794
sweep,1719
sweep,1870
sweep,1716
sweep,1940
mark,14593
sweep,2184
sweep,1869
sweep,1999
sweep,1827
sweep,1758
sweep,1973
sweep,1745
sweep,2128
mark,14498
sweep,2164
sweep,1879
sweep,2257
sweep,1806
sweep,1744
sweep,1961
sweep,1807
sweep,1977
mark,14348
sweep,2369
sweep,1845
sweep,2077
sweep,1821
sweep,1762
sweep,2156
sweep,1707
sweep,1890
mark,14412
sweep,2127
sweep,1893
sweep,2091
sweep,1807
sweep,1712
sweep,1910
sweep,1716
sweep,2004
mark,14937
sweep,2129
sweep,1845
sweep,1974
sweep,1763
sweep,1729
sweep,1891
sweep,1734
sweep,2024
mark,16769
sweep,2174
sweep,1810
sweep,1987
sweep,2041
sweep,1726
sweep,1937
sweep,1739
sweep,1988
mark,15877
sweep,2189
sweep,1859
sweep,1966
sweep,1793
sweep,1733
sweep,1961
sweep,1751
sweep,2078
mark,14929
sweep,2191
sweep,2185
sweep,2026
sweep,1824
sweep,1763
sweep,1886
sweep,1728
sweep,2196
mark,15444
sweep,2215
sweep,1838
sweep,2027
sweep,1814
sweep,1720
sweep,1884
sweep,1728
sweep,1999
mark,14568
sweep,2247
