event_type,time_ns
mark,44080
sweep,5052
sweep,3231
sweep,3426
sweep,3165
sweep,3183
sweep,3195
sweep,3306
sweep,3677
mark,27073
sweep,3743
sweep,1742
sweep,2008
sweep,1751
sweep,1719
sweep,1740
sweep,1757
sweep,2542
mark,16130
sweep,2150
sweep,1751
sweep,2019
sweep,1682
sweep,1757
sweep,1740
sweep,1742
sweep,2339
mark,14815
sweep,2109
sweep,1655
sweep,1970
sweep,1747
sweep,1743
sweep,1754
sweep,1821
sweep,2233
mark,14559
sweep,2142
sweep,1702
sweep,2051
sweep,1701
sweep,1705
sweep,1712
sweep,1780
sweep,2214
mark,14847
sweep,2183
sweep,1722
sweep,2273
sweep,1757
sweep,1759
sweep,1756
sweep,1737
sweep,2036
mark,13721
sweep,2017
sweep,1722
sweep,2178
sweep,1747
sweep,1725
sweep,1729
sweep,1740
sweep,2126
mark,14029
sweep,2080
sweep,1760
sweep,2070
sweep,1733
sweep,1716
sweep,1753
sweep,1800
sweep,2230
mark,13781
sweep,2051
sweep,1744
sweep,2000
sweep,1718
sweep,1742
sweep,1710
sweep,1728
sweep,2142
mark,13722
sweep,2100
sweep,1705
sweep,2056
sweep,1729
sweep,1730
sweep,1723
sweep,1702
sweep,2186
mark,13984
sweep,2041
sweep,1717
sweep,2055
sweep,1725
sweep,1730
sweep,1724
sweep,1782
sweep,2007
mark,12628
sweep,2241
sweep,1769
sweep,2094
sweep,1722
sweep,1723
sweep,1721
sweep,1760
sweep,2183
mark,14373
sweep,2088
sweep,1704
sweep,2047
sweep,1706
sweep,1765
sweep,1754
sweep,1740
sweep,2247
mark,13379
sweep,2020
sweep,1705
sweep,2051
sweep,1714
sweep,1704
sweep,1758
sweep,1750
sweep,2175
mark,12978
sweep,2023
sweep,1738
sweep,2115
sweep,1720
sweep,1713
sweep,1726
sweep,1750
sweep,2022
mark,13394
sweep,2042
sweep,1741
sweep,2026
sweep,1737
sweep,1734
sweep,1719
sweep,1722
sweep,2159
mark,13494
sweep,1975
sweep,1684
sweep,1989
sweep,1728
sweep,1754
sweep,1746
sweep,1775
sweep,2014
mark,13323
sweep,1932
sweep,1740
sweep,2003
sweep,1697
sweep,1725
sweep,1672
sweep,1771
sweep,2069
mark,13390
sweep,1947
sweep,1711
sweep,2199
sweep,1709
sweep,1725
sweep,1717
sweep,1964
sweep,2211
mark,14952
sweep,2002
sweep,1710
sweep,2211
sweep,1724
sweep,1834
sweep,1879
sweep,1715
sweep,2153
mark,14098
sweep,2035
sweep,1725
sweep,2091
sweep,1737
sweep,1728
sweep,1738
sweep,1752
sweep,2064
mark,13001
sweep,2105
sweep,1747
sweep,2030
sweep,1743
sweep,1675
sweep,1729
sweep,1764
sweep,2219
mark,12892
sweep,1970
sweep,1714
sweep,2074
sweep,1760
sweep,1767
sweep,1761
sweep,1713
sweep,2009
mark,13431
sweep,1971
sweep,1728
sweep,2005
sweep,1715
sweep,1696
sweep,1715
sweep,1710
sweep,1997
mark,13009
sweep,2045
sweep,1737
sweep,2038
sweep,1740
sweep,1722
sweep,1714
sweep,1760
sweep,1989
mark,12859
sweep,1990
sweep,1703
sweep,2056
sweep,1753
sweep,1761
sweep,1755
sweep,1749
sweep,2161
mark,13493
sweep,2093
sweep,1686
sweep,2084
sweep,1751
sweep,1703
sweep,1717
sweep,1730
sweep,2230
mark,12866
sweep,2080
sweep,1724
sweep,2102
sweep,1723
sweep,1689
sweep,1755
sweep,1747
sweep,2343
mark,13455
sweep,2072
sweep,1746
sweep,2057
sweep,1746
sweep,1741
sweep,1741
sweep,1886
sweep,2014
mark,13005
sweep,1960
sweep,1680
sweep,2074
sweep,1743
sweep,1737
sweep,1757
sweep,1738
sweep,2016
mark,13060
sweep,1923
sweep,1711
sweep,2015
sweep,1735
sweep,1734
sweep,1744
sweep,1782
sweep,2026
mark,13161
sweep,1939
sweep,1691
sweep,1975
sweep,1734
sweep,1725
sweep,1712
sweep,1782
sweep,2105
mark,13427
sweep,2027
sweep,1731
sweep,1988
sweep,1733
sweep,1754
sweep,1744
sweep,1743
sweep,2116
mark,15294
sweep,2039
sweep,1707
sweep,2044
sweep,1750
sweep,1698
sweep,1770
sweep,1715
sweep,2047
mark,14671
sweep,2011
sweep,1733
sweep,2311
sweep,1754
sweep,1714
sweep,1734
sweep,1791
sweep,2129
mark,13847
sweep,2009
sweep,1695
sweep,2069
sweep,1731
sweep,1749
sweep,1737
sweep,1749
sweep,2124
mark,13376
sweep,1949
sweep,1698
sweep,2125
sweep,1708
sweep,1716
sweep,1718
sweep,1745
sweep,2175
mark,13140
sweep,2049
sweep,1739
sweep,2049
sweep,1746
sweep,1690
sweep,1748
sweep,1758
sweep,1998
mark,14165
sweep,1964
sweep,1745
sweep,2165
sweep,1726
sweep,1749
sweep,1717
sweep,1785
sweep,2314
mark,14688
sweep,1979
sweep,1705
sweep,2044
sweep,1730
sweep,1748
sweep,1732
sweep,1727
sweep,2077
mark,13070
sweep,2012
sweep,1685
sweep,2041
sweep,1696
sweep,1646
sweep,1780
sweep,1748
sweep,2111
mark,12723
sweep,1945
sweep,1693
sweep,2235
sweep,1722
sweep,1694
sweep,1697
sweep,1736
sweep,2127
mark,13458
sweep,1979
sweep,1720
sweep,2021
sweep,1734
sweep,1732
sweep,1720
sweep,1724
sweep,2133
mark,12975
sweep,1974
sweep,1718
sweep,2033
sweep,1716
sweep,1705
sweep,1739
sweep,1718
sweep,2002
mark,12725
sweep,1951
sweep,1717
sweep,2040
sweep,1781
sweep,1722
sweep,1722
sweep,1795
sweep,2213
mark,14320
sweep,1952
sweep,1733
sweep,1780
sweep,1763
sweep,1736
sweep,1746
sweep,1738
sweep,2015
mark,13522
sweep,1919
sweep,1670
sweep,1929
sweep,1698
sweep,1736
sweep,1713
sweep,1695
sweep,2418
mark,13323
sweep,1969
sweep,1695
sweep,2074
sweep,1714
sweep,1701
sweep,1727
sweep,1746
sweep,2175
mark,12797
sweep,1925
sweep,1706
sweep,2073
sweep,1769
sweep,1715
sweep,1701
sweep,1734
sweep,2104
mark,12015
sweep,1940
sweep,1686
sweep,2091
sweep,1677
sweep,1761
sweep,1728
sweep,1727
sweep,2043
mark,12815
sweep,2002
sweep,1735
sweep,2048
sweep,1791
sweep,1747
sweep,1725
sweep,1741
sweep,1978
mark,12839
sweep,1938
sweep,1789
sweep,2254
sweep,1729
sweep,1682
sweep,1689
sweep,1750
sweep,2139
mark,13650
sweep,2222
sweep,1705
sweep,2008
sweep,1723
sweep,1734
sweep,1759
sweep,1706
sweep,1912
mark,13095
sweep,2033
sweep,1706
sweep,2036
sweep,1734
sweep,1710
sweep,1722
sweep,1722
sweep,2409
mark,12282
sweep,1921
sweep,1744
sweep,2057
sweep,1700
sweep,1694
sweep,1729
sweep,1753
sweep,2124
mark,12706
sweep,1976
sweep,1711
sweep,2030
sweep,1720
sweep,1756
sweep,1724
sweep,1791
sweep,2181
mark,12882
sweep,2143
sweep,1719
sweep,2045
sweep,1693
sweep,1728
sweep,1749
sweep,1716
sweep,1953
mark,12943
sweep,1916
sweep,1732
sweep,2133
sweep,1731
sweep,1706
sweep,1723
sweep,1752
sweep,2043
mark,12365
sweep,1972
sweep,1721
sweep,2082
sweep,1757
sweep,1724
sweep,1755
sweep,1778
sweep,2115
mark,12220
sweep,1958
sweep,1712
sweep,2062
sweep,1729
sweep,1743
sweep,1741
sweep,1686
sweep,2233
mark,12633
sweep,1993
sweep,1702
sweep,1982
sweep,1723
sweep,1706
sweep,1721
sweep,1778
sweep,1993
mark,12837
sweep,1950
sweep,1740
sweep,2061
sweep,1743
sweep,1704
sweep,1710
sweep,1740
sweep,2094
mark,12442
sweep,1974
sweep,1716
sweep,2062
sweep,1779
sweep,1745
sweep,1772
sweep,1781
sweep,2118
mark,12794
sweep,1998
sweep,1722
sweep,2041
sweep,1705
sweep,1736
sweep,1756
sweep,1723
sweep,2154
mark,12993
sweep,1945
sweep,1702
sweep,2054
sweep,1742
sweep,1712
sweep,1725
sweep,1734
sweep,2150
mark,12328
sweep,2010
sweep,1719
sweep,2044
sweep,1741
sweep,1748
sweep,1725
sweep,1747
sweep,2034
mark,12107
sweep,2082
sweep,1700
sweep,2033
sweep,1741
sweep,1712
sweep,1744
sweep,1730
sweep,2061
mark,12918
sweep,1903
sweep,1707
sweep,2060
sweep,1748
sweep,1690
sweep,1751
sweep,1771
sweep,2125
mark,12400
sweep,1994
sweep,1753
sweep,2181
sweep,1792
sweep,1673
sweep,1753
sweep,1762
sweep,2067
mark,12559
sweep,2057
sweep,1722
sweep,2087
sweep,1744
sweep,1725
sweep,1747
sweep,1725
sweep,2155
mark,12322
sweep,1953
sweep,1723
sweep,1993
sweep,1754
sweep,1728
sweep,1753
sweep,1745
sweep,1912
mark,12642
sweep,1926
sweep,1737
sweep,2088
sweep,1764
sweep,1702
sweep,1709
sweep,1801
sweep,2046
mark,12189
sweep,2034
sweep,1728
sweep,2093
sweep,1755
sweep,1765
sweep,1731
sweep,1750
sweep,2054
mark,12161
sweep,1984
sweep,1695
sweep,2247
sweep,1744
sweep,1713
sweep,1735
sweep,1729
sweep,2213
mark,12339
sweep,1973
sweep,1722
sweep,2059
sweep,1818
sweep,1709
sweep,1723
sweep,1782
sweep,2195
mark,12340
sweep,1967
sweep,1736
sweep,1955
sweep,1734
sweep,1723
sweep,1692
sweep,1727
sweep,2048
mark,12727
sweep,1999
sweep,1703
sweep,2036
sweep,1804
sweep,1733
sweep,1722
sweep,1697
sweep,2037
mark,12979
sweep,1967
sweep,1709
sweep,2008
sweep,1670
sweep,1728
sweep,1734
sweep,1736
sweep,2071
mark,13241
sweep,1990
sweep,1724
sweep,2065
sweep,1727
sweep,1700
sweep,1710
sweep,1764
sweep,2085
mark,12784
sweep,2056
sweep,1720
sweep,2059
sweep,1735
sweep,1729
sweep,1730
sweep,1725
sweep,2242
mark,12397
sweep,1968
sweep,1692
sweep,2053
sweep,1730
sweep,1728
sweep,1735
sweep,1735
sweep,1945
mark,12320
sweep,1918
sweep,1712
sweep,2120
sweep,1737
sweep,1720
sweep,1766
sweep,1766
sweep,2146
mark,12804
sweep,1970
sweep,1718
sweep,2047
sweep,1718
sweep,1769
sweep,1770
sweep,1743
sweep,2038
mark,12426
sweep,1963
sweep,1700
sweep,2080
sweep,1727
sweep,1724
sweep,1738
sweep,1715
sweep,2467
mark,13298
sweep,2002
sweep,1750
sweep,2062
sweep,1748
sweep,1730
sweep,1717
sweep,1761
sweep,1922
mark,14149
sweep,1963
sweep,1751
sweep,2124
sweep,1825
sweep,1784
sweep,1705
sweep,1768
sweep,2223
mark,13974
sweep,1940
sweep,1704
sweep,2058
sweep,1747
sweep,1734
sweep,1744
sweep,1735
sweep,1996
mark,13263
sweep,1961
sweep,1736
sweep,2027
sweep,1719
sweep,1731
sweep,1757
sweep,1779
sweep,2104
mark,12852
sweep,1943
sweep,1745
sweep,2291
sweep,1764
sweep,1695
sweep,1712
sweep,1758
sweep,2224
mark,14232
sweep,2008
sweep,1747
sweep,2047
sweep,1763
sweep,1755
sweep,1750
sweep,1730
sweep,2005
mark,13790
sweep,1955
sweep,1689
sweep,2049
sweep,1742
sweep,1714
sweep,1754
sweep,1731
sweep,2353
mark,13171
sweep,1964
sweep,1700
sweep,2132
sweep,1749
sweep,1726
sweep,1737
sweep,1776
sweep,2112
mark,12361
sweep,2016
sweep,1727
sweep,1999
sweep,1768
sweep,1751
sweep,1733
sweep,1764
sweep,2289
mark,13004
sweep,1934
sweep,1694
sweep,2262
sweep,1726
sweep,1702
sweep,1704
sweep,1712
sweep,2208
mark,12839
sweep,1982
sweep,1716
sweep,2102
sweep,1770
sweep,1705
sweep,1735
sweep,1754
sweep,2030
mark,12348
sweep,2006
sweep,1694
sweep,2321
sweep,1755
sweep,1721
sweep,1696
sweep,1748
sweep,2190
mark,12774
sweep,1893
sweep,1721
sweep,2065
sweep,1738
sweep,1769
sweep,1745
sweep,1765
sweep,2053
mark,12717
sweep,1982
sweep,1691
sweep,2048
sweep,1747
sweep,1700
sweep,1721
sweep,1777
sweep,2083
mark,15286
sweep,2182
sweep,1746
sweep,2386
sweep,1887
sweep,1955
sweep,1883
sweep,2006
sweep,2539
mark,15863
sweep,2236
sweep,1767
sweep,2134
sweep,1774
sweep,1776
sweep,1770
sweep,1767
sweep,2050
mark,14278
sweep,2082
sweep,1687
sweep,2077
sweep,1792
sweep,1725
sweep,1755
sweep,1770
sweep,2263
mark,13447
sweep,1943
sweep,1704
sweep,2033
sweep,1771
sweep,1732
sweep,1744
sweep,1800
sweep,2275
mark,13014
sweep,2007
sweep,1717
sweep,1928
sweep,1760
sweep,1737
sweep,1728
sweep,1772
sweep,2169
mark,13441
sweep,1979
sweep,1696
sweep,1991
sweep,1771
sweep,1718
sweep,1718
sweep,1724
sweep,2320
mark,12968
sweep,1960
sweep,1709
sweep,1974
sweep,1753
sweep,1714
sweep,1705
sweep,1764
sweep,2044
mark,12765
sweep,1985
sweep,1721
sweep,2114
sweep,1765
sweep,1713
sweep,1693
