event_type,time_ns
mark,38822
sweep,4189
sweep,2224
sweep,2291
sweep,2245
sweep,2148
sweep,2302
sweep,2247
sweep,2531
mark,22617
sweep,2804
sweep,2084
sweep,2225
sweep,2194
sweep,2114
sweep,2566
sweep,2110
sweep,3067
mark,22734
sweep,2868
sweep,2037
sweep,2316
sweep,2313
sweep,2205
sweep,2565
sweep,2273
sweep,2617
mark,20675
sweep,2917
sweep,2058
sweep,12212
sweep,1795
sweep,1846
sweep,1932
sweep,1853
sweep,2248
mark,17399
sweep,2149
sweep,1747
sweep,1804
sweep,1780
sweep,1747
sweep,1971
sweep,1857
sweep,2237
mark,16800
sweep,2109
sweep,1725
sweep,1896
sweep,1805
sweep,1818
sweep,1958
sweep,1792
sweep,2283
mark,17559
sweep,2108
sweep,1718
sweep,1894
sweep,1773
sweep,1705
sweep,1940
sweep,1810
sweep,2144
mark,16507
sweep,2083
sweep,1764
sweep,1838
sweep,1791
sweep,1740
sweep,1925
sweep,1755
sweep,2302
mark,17118
sweep,1966
sweep,1731
sweep,1796
sweep,1855
sweep,1814
sweep,1976
sweep,1784
sweep,2180
mark,16186
sweep,1992
sweep,1727
sweep,1816
sweep,1749
sweep,1763
sweep,1864
sweep,1833
sweep,2335
mark,15625
sweep,1995
sweep,1720
sweep,1799
sweep,1733
sweep,1827
sweep,1943
sweep,1789
sweep,2167
mark,15843
sweep,2590
sweep,1739
sweep,1846
sweep,1848
sweep,1779
sweep,2069
sweep,1793
sweep,2403
mark,17549
sweep,2034
sweep,1752
sweep,1814
sweep,1767
sweep,1771
sweep,1985
sweep,1782
sweep,2231
mark,17560
sweep,2130
sweep,1739
sweep,2031
sweep,1750
sweep,1814
sweep,1913
sweep,1793
sweep,2317
mark,16330
sweep,2097
sweep,1762
sweep,1882
sweep,1795
sweep,1960
sweep,1916
sweep,1844
sweep,2185
mark,16350
sweep,2004
sweep,1726
sweep,1831
sweep,1774
sweep,1829
sweep,1904
sweep,1951
sweep,2302
mark,16256
sweep,1987
sweep,1720
sweep,1934
sweep,1765
sweep,1844
sweep,1952
sweep,1786
sweep,2112
mark,17299
sweep,2033
sweep,1733
sweep,1791
sweep,1769
sweep,1801
sweep,1933
sweep,1778
sweep,2182
mark,16535
sweep,1959
sweep,1739
sweep,1761
sweep,1703
sweep,1847
sweep,1951
sweep,1792
sweep,2172
mark,15555
sweep,2077
sweep,1724
sweep,1831
sweep,1735
sweep,1726
sweep,1892
sweep,1785
sweep,2401
mark,16322
sweep,1965
sweep,1729
sweep,1882
sweep,1717
sweep,1711
sweep,1957
sweep,1784
sweep,2139
mark,15915
sweep,2076
sweep,1753
sweep,1785
sweep,1796
sweep,1784
sweep,1922
sweep,1778
sweep,2364
mark,16368
sweep,2087
sweep,1740
sweep,1876
sweep,1772
sweep,1792
sweep,1888
sweep,1775
sweep,2310
mark,16012
sweep,2105
sweep,1712
sweep,1810
sweep,1720
sweep,1787
sweep,1906
sweep,1785
sweep,2261
mark,15547
sweep,1979
sweep,1735
sweep,1804
sweep,1772
sweep,1719
sweep,1932
sweep,1789
sweep,2290
mark,16036
sweep,1984
sweep,1730
sweep,1780
sweep,1756
sweep,1755
sweep,1904
sweep,1761
sweep,2180
mark,16917
sweep,1971
sweep,1700
sweep,1785
sweep,1711
sweep,1809
sweep,1929
sweep,1783
sweep,2296
mark,16730
sweep,2041
sweep,1725
sweep,1792
sweep,1767
sweep,1758
sweep,1948
sweep,1767
sweep,2145
mark,16377
sweep,1975
sweep,1731
sweep,1793
sweep,1747
sweep,1735
sweep,1960
sweep,1738
sweep,2208
mark,16086
sweep,1988
sweep,1724
sweep,1808
sweep,1708
sweep,1752
sweep,1865
sweep,1726
sweep,2084
mark,15450
sweep,2020
sweep,1731
sweep,1795
sweep,1726
sweep,1754
sweep,1950
sweep,1889
sweep,2054
mark,20682
sweep,2003
sweep,1733
sweep,1820
