event_type,time_ns
mark,40564
sweep,4070
sweep,2694
sweep,2532
sweep,2505
sweep,2521
sweep,2544
sweep,2577
sweep,2050
mark,21015
sweep,2231
sweep,1742
sweep,1716
sweep,1686
sweep,1778
sweep,1759
sweep,1764
sweep,2110
mark,20583
sweep,2115
sweep,1933
sweep,1729
sweep,1698
sweep,1950
sweep,1949
sweep,1747
sweep,2237
mark,17000
sweep,2024
sweep,1804
sweep,1654
sweep,1707
sweep,1866
sweep,2027
sweep,1764
sweep,2279
mark,16599
sweep,2036
sweep,1876
sweep,1722
sweep,1661
sweep,1940
sweep,1978
sweep,1763
sweep,2466
mark,17115
sweep,2107
sweep,1906
sweep,1715
sweep,1722
sweep,1903
sweep,1980
sweep,1738
sweep,2324
mark,16756
sweep,1992
sweep,1855
sweep,1658
sweep,1716
sweep,1782
sweep,2013
sweep,1775
sweep,2400
mark,16400
sweep,2091
sweep,1800
sweep,1684
sweep,1710
sweep,1841
sweep,1962
sweep,1757
sweep,2361
mark,16448
sweep,2051
sweep,1849
sweep,1704
sweep,1695
sweep,1812
sweep,1959
sweep,1745
sweep,2142
mark,16478
sweep,1976
sweep,1816
sweep,1686
sweep,1706
sweep,1927
sweep,1873
sweep,1697
sweep,2549
mark,17617
sweep,2177
sweep,1814
sweep,1748
sweep,1724
sweep,1778
sweep,1861
sweep,1753
sweep,2538
mark,15651
sweep,2239
sweep,1814
sweep,1716
sweep,1694
sweep,1769
sweep,2048
sweep,1745
sweep,2259
mark,16345
sweep,1985
sweep,1804
sweep,1748
sweep,1718
sweep,1780
sweep,1887
sweep,1773
sweep,2340
mark,16250
sweep,2006
sweep,1715
sweep,1688
sweep,1706
sweep,1815
sweep,1882
sweep,1733
sweep,2369
mark,14952
sweep,2023
sweep,1721
sweep,1734
sweep,1715
sweep,1775
sweep,1882
sweep,1726
sweep,2419
mark,15555
sweep,2013
sweep,1783
sweep,1716
sweep,1701
sweep,1759
sweep,1830
sweep,1697
sweep,2473
mark,15528
sweep,2030
sweep,1739
sweep,1681
sweep,1697
sweep,1761
sweep,1833
sweep,1736
sweep,2348
mark,15576
sweep,1957
sweep,1711
sweep,1684
sweep,1719
sweep,1795
sweep,1948
sweep,1744
sweep,2328
mark,16432
sweep,1999
sweep,1761
sweep,1722
sweep,1690
sweep,1766
sweep,1858
sweep,1797
sweep,2425
mark,15655
sweep,2021
sweep,1783
sweep,1692
sweep,1687
sweep,1742
sweep,1875
sweep,1765
sweep,2284
mark,16115
sweep,1944
sweep,1710
sweep,1705
sweep,1723
sweep,1792
sweep,1924
sweep,1755
sweep,2382
mark,16132
sweep,2002
sweep,1733
sweep,1714
sweep,1720
sweep,1788
sweep,2083
sweep,1747
sweep,2245
mark,15535
sweep,2039
sweep,1756
sweep,1679
sweep,1706
sweep,1758
sweep,1897
sweep,1771
sweep,2295
mark,15542
sweep,1955
sweep,1740
sweep,1699
sweep,1712
sweep,1760
sweep,1940
sweep,1726
sweep,2399
mark,15132
sweep,2004
sweep,1730
sweep,1724
sweep,1725
sweep,1754
sweep,1961
sweep,1769
