event_type,gc_thread,start_ns,time_ns
sweep,-1,1749888235,219
mark,-1,1749893622,156354
sweep,-1,1750061150,2685
sweep,-1,1750065439,77710
concsweep,1,1750102832,6440140
concsweep,0,1750102832,6505236
collection,-1,1749893576,6715646
sweep,-1,3308034316,267
mark,-1,3308035470,161202
sweep,-1,3308207972,2626
sweep,-1,3308212628,29768
concsweep,1,3308215382,6475616
concsweep,0,3308215380,6482569
collection,-1,3308035423,6667972
sweep,-1,4860844233,289
mark,-1,4860845177,160791
sweep,-1,4861015767,2396
sweep,-1,4861034586,39311
concsweep,1,4861052464,6457909
concsweep,0,4861052472,6466041
collection,-1,4860845130,6681777
sweep,-1,6412228913,212
mark,-1,6412229958,153786
sweep,-1,6412394678,2634
sweep,-1,6412415538,37605
concsweep,1,6412431372,6487542
concsweep,0,6412431365,6503549
collection,-1,6412229913,6705405
