event_type,gc_thread,start_ns,time_ns
sweep,-1,9380698,265
mark,-1,9384732,37481
sweep,-1,9430722,3046
concsweep,1,9458474,12245
concsweep,0,9458419,41311
collection,-1,9384667,172966
sweep,-1,15230995,50
mark,-1,15231270,54382
sweep,-1,15289802,2876
concsweep,1,15323233,8194
concsweep,0,15322679,9664
collection,-1,15231243,134749
sweep,-1,19501824,48
mark,-1,19502113,56142
sweep,-1,19561883,1264
concsweep,1,19592498,6592
concsweep,0,19591949,19443
collection,-1,19502079,109846
sweep,-1,23869268,42
mark,-1,23869489,56377
sweep,-1,23929387,1442
concsweep,1,23959910,7120
concsweep,0,23959395,12653
collection,-1,23869461,102751
sweep,-1,28194444,58
mark,-1,28194696,57112
sweep,-1,28255230,1019
concsweep,1,28285928,7517
concsweep,0,28285681,12789
collection,-1,28194669,140092
sweep,-1,32481715,44
mark,-1,32481916,33295
sweep,-1,32518676,932
concsweep,1,32549122,8516
concsweep,0,32548551,18461
collection,-1,32481889,170855
sweep,-1,36821003,39
mark,-1,36821224,63556
sweep,-1,36888028,1050
concsweep,1,36918768,10536
concsweep,0,36919128,10494
collection,-1,36821197,126199
sweep,-1,41145028,35
mark,-1,41145238,62376
sweep,-1,41211036,895
concsweep,1,41242829,6664
concsweep,0,41242462,24632
collection,-1,41145210,144822
sweep,-1,45349219,40
mark,-1,45349425,51317
sweep,-1,45404270,922
concsweep,1,45435127,7359
concsweep,0,45434709,13134
collection,-1,45349399,102909
sweep,-1,49673794,35
mark,-1,49674002,17554
sweep,-1,49695060,890
concsweep,1,49728338,7247
concsweep,0,49727846,10040
collection,-1,49673976,64130
sweep,-1,54020987,45
mark,-1,54021217,50595
sweep,-1,54075394,1058
sweep,-1,54082623,1540
concsweep,1,54106272,8390
concsweep,0,54105907,13987
collection,-1,54021193,101690
sweep,-1,58254682,32
mark,-1,58254876,29106
sweep,-1,58287596,1011
concsweep,1,58319615,6532
concsweep,0,58319076,94530
collection,-1,58254851,165460
sweep,-1,62603342,51
mark,-1,62603553,41890
sweep,-1,62649081,1078
concsweep,1,62680944,6563
concsweep,0,62680586,71902
collection,-1,62603525,150804
sweep,-1,66918361,54
mark,-1,66918637,68628
sweep,-1,66990946,1061
concsweep,1,67022996,7369
concsweep,0,67022443,15030
collection,-1,66918610,130600
sweep,-1,71126065,54
mark,-1,71126287,31464
sweep,-1,71161370,1041
concsweep,1,71193482,7311
concsweep,0,71192677,59874
collection,-1,71126259,126598
sweep,-1,75420273,39
mark,-1,75420477,30258
sweep,-1,75454593,953
concsweep,1,75488721,7306
concsweep,0,75488155,40091
collection,-1,75420452,108706
sweep,-1,80000147,51
mark,-1,80000419,68605
sweep,-1,80073017,1194
concsweep,1,80075777,17286
concsweep,0,80096173,53386
collection,-1,80000387,176383
sweep,-1,84441699,54
mark,-1,84441942,60849
sweep,-1,84507056,1136
concsweep,1,84517210,12611
concsweep,0,84528579,82211
collection,-1,84441913,176825
sweep,-1,88773201,43
mark,-1,88773442,51937
sweep,-1,88829360,988
concsweep,1,88861541,7378
collection,-1,88773415,110730
concsweep,0,88860988,23078
sweep,-1,93094141,107
mark,-1,93094431,62126
sweep,-1,93160289,1120
concsweep,1,93193258,7296
concsweep,0,93191230,11783
collection,-1,93094406,112160
sweep,-1,97341611,58
mark,-1,97341949,52752
sweep,-1,97397965,2619
concsweep,1,97428750,8551
concsweep,0,97426971,10607
collection,-1,97341921,95853
sweep,-1,101683053,36
mark,-1,101683241,27013
sweep,-1,101713766,1191
concsweep,1,101745771,7290
concsweep,0,101743769,12989
collection,-1,101683213,100107
sweep,-1,106052078,42
mark,-1,106052316,56732
sweep,-1,106112838,1134
concsweep,1,106145124,7117
concsweep,0,106143132,26449
collection,-1,106052289,152489
sweep,-1,110318872,55
mark,-1,110319105,21490
sweep,-1,110344237,1046
concsweep,1,110377071,6518
concsweep,0,110376060,41526
collection,-1,110319077,99074
sweep,-1,114648925,50
mark,-1,114649158,42738
sweep,-1,114695408,990
concsweep,1,114727233,6527
concsweep,0,114726607,72695
collection,-1,114649131,164096
sweep,-1,118953712,46
mark,-1,118953939,51457
sweep,-1,119008914,1320
concsweep,1,119041965,7678
concsweep,0,119041314,21674
collection,-1,118953911,110211
sweep,-1,123265548,32
mark,-1,123265735,36230
sweep,-1,123305535,860
concsweep,1,123337369,7334
concsweep,0,123336900,11786
collection,-1,123265706,83797
sweep,-1,127615728,41
mark,-1,127615953,14743
sweep,-1,127634346,1019
concsweep,1,127666079,7296
concsweep,0,127665596,9936
collection,-1,127615925,60560
sweep,-1,131970960,50
mark,-1,131971324,59982
sweep,-1,132034975,2068
concsweep,1,132069392,7955
concsweep,0,132068892,8724
collection,-1,131971296,106462
sweep,-1,136230082,46
mark,-1,136230284,23282
sweep,-1,136257219,1116
concsweep,1,136289332,7242
concsweep,0,136288801,92496
collection,-1,136230257,154696
sweep,-1,140582521,29
mark,-1,140582736,44872
sweep,-1,140631432,1004
concsweep,1,140664467,6481
concsweep,0,140663800,72624
collection,-1,140582711,161063
sweep,-1,144901544,53
mark,-1,144901820,68074
sweep,-1,144973302,1030
sweep,-1,145010695,1453
concsweep,1,145006337,7104
concsweep,0,145005795,10700
collection,-1,144901787,129471
sweep,-1,149134155,76
mark,-1,149134403,53299
sweep,-1,149191152,1081
concsweep,1,149224485,6517
collection,-1,149134371,181682
concsweep,0,149223970,91996
sweep,-1,153459860,65
mark,-1,153460151,31160
sweep,-1,153494697,965
concsweep,1,153527917,7179
concsweep,0,153527236,11032
collection,-1,153460112,88219
sweep,-1,157768703,50
mark,-1,157769000,71310
sweep,-1,157844042,976
concsweep,1,157877016,8411
concsweep,0,157876385,43036
collection,-1,157768968,157642
sweep,-1,161992508,42
mark,-1,161992750,50129
sweep,-1,162046398,1043
concsweep,1,162079325,8156
concsweep,0,162078774,40434
collection,-1,161992721,146237
sweep,-1,166318388,35
mark,-1,166318619,16464
sweep,-1,166338639,964
concsweep,1,166369572,7264
concsweep,0,166368862,12048
