mark_time_ns,sweep_time_ns
9075812,6107402
4818666,6080346
5951734,6142804
5367617,6145018
5359978,6167137
4520682,6129737
4151163,6130852
4162572,6136868
4191461,6132557
4195972,6118685
4198084,6128159
4163202,6127854
4181619,6117305
4238702,6122016
4170240,6133605
4259572,6143536
4216983,6152200
4152123,6124338
4190444,6135646
4235279,6181610
4136073,6147316
4132762,6147690
4121661,6141645
4310174,6193078
4218270,6158680
4158426,6119932
4287637,6172360
4205228,6110841
4227389,6173167
4186438,6135268
4152378,6183322
4121329,6148227
4201043,6124426
4176707,6146308
4146305,6128963
4262114,6152974
4152569,6167044
4143942,6128433
4269640,6204269
4147615,6141965
4268524,6187054
4201227,6166394
4260342,6217320
4210901,6180705
4140864,6134320
4192172,6140198
4218949,6123800
4130739,6138945
4141297,6138596
4126133,6181633
4273132,6216703
4155467,6145228
4280569,6215245
4200568,6119176
4184365,6126373
4181078,6145331
4141003,6109560
4270683,6204269
4159094,6134672
4166851,6116851
4126583,6126828
4112776,6136153
4229544,6200928
4209568,6157302
4179362,6131900
4132438,6127609
4198819,6118528
4270729,6184749
4163581,6153627
4159752,6124021
4161660,6124303
4103566,6182045
4171217,6132394
4152817,6142741
4147948,6143072
4118688,6131177
4075055,6121609
4138230,6138568
4217332,6194685
4169409,6281451
4200961,6121825
4144313,6151817
4137399,6138486
4158414,6147785
4137172,6139025
4180834,6135088
4177965,6149209
4141233,6143720
4158493,6123507
4200718,6191719
