mark_time_ns,sweep_time_ns
117383,26781
77938,19337
47782,18585
61888,20960
52209,13586
70644,54003
51107,31340
61848,31180
42942,28554
48042,27533
71026,30708
42201,27011
44995,28956
52010,28865
59824,27944
57620,28905
51598,28675
39756,26119
69693,28524
100392,30377
49595,29536
40086,25730
46057,27533
43293,28464
57189,29997
43913,27653
66537,31680
56237,28344
47020,27592
46479,26730
44875,28815
47410,26841
50437,27502
41138,25719
65274,26862
44885,26371
51137,26521
54544,27813
58833,27242
48282,26661
47320,26150
51328,27583
58612,26491
50486,25589
50887,26080
58882,29196
49935,29376
39916,28284
47060,26089
44515,28093
47481,28324
51227,26811
62038,27633
48693,29035
38714,41870
49004,26931
60516,27833
40196,27423
90603,27543
46128,26139
44155,26169
52410,28193
45246,26771
68240,27873
48262,27292
46339,25318
50867,27182
51468,27152
117975,28845
47992,27282
41990,25889
62399,28754
53432,27362
42772,27122
54564,29006
50517,26440
61597,28795
40006,26310
43644,51848
49064,25849
64162,28374
47390,27453
54865,26360
118166,30327
60636,28214
50987,26250
46358,28214
62539,27753
42221,26511
51127,26972
48723,26200
111833,30348
64383,27002
42572,25498
40928,26661
64813,27142
52480,27433
43102,25379
53371,27733
56158,26971
51639,26730
53903,26180
65294,27423
45096,25939
41950,25869
65114,27673
42060,26501
69963,27392
41339,27663
55937,27903
49294,26761
84270,30438
67900,28925
44655,26611
88819,28554
37632,26059
51528,26881
39205,26671
63191,27983
68912,26480
51378,27021
49114,26991
82988,28214
45707,25449
47080,25248
75033,27953
66156,28174
88950,28745
46288,26631
56638,26070
53582,27373
41319,27011
47220,26270
44775,27282
46879,27853
35778,25589
54514,26520
50196,26831
47079,25820
70695,27031
57159,27532
55166,26610
48623,26791
40667,26110
50607,27302
84230,27473
38082,26261
44885,26060
46819,26370
50246,26019
43563,25057
86886,28103
38704,27582
42801,24687
40767,26721
53682,26320
47230,26731
50286,27382
68951,28074
77678,27623
48101,27212
93208,27843
96474,30788
124868,28615
46890,27763
54655,27111
55155,28284
65315,27552
39926,27492
40247,27252
38203,25919
37551,26210
55456,27562
100040,30348
43713,27964
83248,28865
44655,27312
41970,26220
46469,26721
63141,27312
40527,26080
43743,26280
46909,27643
65855,28484
42892,26681
56527,27132
38804,26761
44715,25939
47631,27442
60645,30158
44925,30388
47170,26861
45607,27242
52019,28515
48943,26400
35889,25498
40207,25558
50126,26871
49535,26661
99770,29246
62830,28564
53011,27603
65745,27723
48402,26942
51518,26591
41319,28464
54343,26942
41990,25930
49685,27362
57921,27432
44916,25849
46879,26150
37782,25749
47561,25078
34987,24897
50626,26381
69592,27894
45988,26380
49425,27131
52670,27703
93599,28414
60615,27663
40708,25709
55195,26250
58562,32271
47510,26371
56698,25980
58261,28264
57239,26430
56267,28364
39255,25609
54424,28003
60105,27933
49724,26391
43904,26350
57480,27743
43943,26361
41600,26670
38955,25057
37031,27803
43763,25289
60305,26721
58200,27753
49254,27352
50576,27452
