event_type,gc_thread,start_ns,time_ns
sweep,-1,4451084,196
mark,-1,4454051,1070495
sweep,-1,5533958,2668
sweep,-1,5573859,9580
concsweep,1,5562183,21321
collection,-1,4453980,1130087
concsweep,0,5562176,21356
mark,-1,5584275,1028279
concsweep,1,6644508,11172
concsweep,0,6644172,11568
sweep,-1,6617424,41204
collection,-1,5584240,1074834
sweep,-1,33241673,228
mark,-1,33242463,3376805
sweep,-1,36626359,71609
concsweep,1,36660200,54518
collection,-1,33242439,3472800
concsweep,0,36660201,54508
sweep,-1,55757392,134
mark,-1,55758017,3091496
sweep,-1,58857124,10831
concsweep,1,58890665,105667
concsweep,0,58890667,105675
collection,-1,55757991,3290592
sweep,-1,71429505,216
mark,-1,71430183,993338
sweep,-1,72431339,2544
sweep,-1,72452970,27712
concsweep,1,72466726,61941
concsweep,0,72466722,61950
collection,-1,71430159,1104980
sweep,-1,128982802,116
mark,-1,128983624,725689
sweep,-1,129719243,2251
sweep,-1,129740689,26493
concsweep,1,129757059,120320
concsweep,0,129757054,120270
collection,-1,128983597,898302
sweep,-1,182319089,152
mark,-1,182319925,743993
sweep,-1,183072608,2558
sweep,-1,183094387,28303
concsweep,1,183111082,128706
concsweep,0,183111078,128690
collection,-1,182319896,936854
sweep,-1,235297383,59
mark,-1,235298185,725987
sweep,-1,236032789,2399
sweep,-1,236053890,22158
concsweep,0,236066176,136656
concsweep,1,236066184,136684
collection,-1,235298157,921250
sweep,-1,288598050,94
mark,-1,288598879,728030
sweep,-1,289337723,2314
sweep,-1,289358741,26920
concsweep,1,289375218,123207
concsweep,0,289375210,123241
collection,-1,288598851,901404
sweep,-1,341765305,162
mark,-1,341766180,963354
sweep,-1,342735149,2263
sweep,-1,342754904,2335
concsweep,1,342766814,176962
concsweep,0,342766807,176993
collection,-1,341766154,1179033
sweep,-1,395314063,144
mark,-1,395315032,566416
sweep,-1,395890499,2195
sweep,-1,395910727,1082
sweep,-1,395928085,1327
concsweep,1,395925131,146094
collection,-1,395314997,757361
concsweep,0,395925124,146133
sweep,-1,449016344,105
mark,-1,449017179,707462
sweep,-1,449735113,2387
sweep,-1,449756042,1041
sweep,-1,449773565,2901
concsweep,0,449774633,145950
concsweep,1,449774639,145902
collection,-1,449017152,907556
sweep,-1,503451459,115
mark,-1,503452381,3258940
sweep,-1,506721733,10983
sweep,-1,506737527,734
sweep,-1,506740601,2871
concsweep,1,506739295,198154
collection,-1,503452336,3485278
concsweep,0,506744938,192514
sweep,-1,548448358,101
mark,-1,548449418,2703074
sweep,-1,551162422,2660
concsweep,0,551200360,164029
concsweep,1,551200365,164061
collection,-1,548449377,2971755
sweep,-1,597402263,189
mark,-1,597403194,2185985
sweep,-1,599599929,2437
concsweep,0,599640293,179849
concsweep,1,599640300,179886
collection,-1,597403169,2420944
sweep,-1,644603987,218
mark,-1,644605158,1787320
sweep,-1,646406204,2980
sweep,-1,646428881,37868
concsweep,0,646445869,152883
concsweep,1,646445874,152907
collection,-1,644605124,2050880
sweep,-1,690967630,118
mark,-1,690968737,2886676
sweep,-1,693867218,52215
concsweep,0,693909469,132265
concsweep,1,693909474,132331
collection,-1,690968711,3110838
sweep,-1,739012871,183
mark,-1,739014045,2146543
sweep,-1,741171111,3018
concsweep,1,741210348,148001
collection,-1,739014017,2345066
concsweep,0,741210339,147906
sweep,-1,788184225,123
mark,-1,788185070,1880865
sweep,-1,790077523,2909
concsweep,0,790115832,152927
collection,-1,788185042,2084381
concsweep,1,790115844,152950
sweep,-1,837877519,199
mark,-1,837878477,1097917
sweep,-1,838984583,2550
sweep,-1,839006537,26365
concsweep,1,839021903,147188
concsweep,0,839021897,147190
collection,-1,837878450,1308247
sweep,-1,890735469,105
mark,-1,890736318,711859
sweep,-1,891456867,2291
sweep,-1,891469643,31499
concsweep,0,891498212,123344
concsweep,1,891498218,123375
collection,-1,890736289,897134
sweep,-1,944161228,104
mark,-1,944162167,723270
sweep,-1,944894074,2170
sweep,-1,944914605,24353
concsweep,0,944932455,122806
collection,-1,944162143,893695
concsweep,1,944932448,122867
sweep,-1,998224496,108
mark,-1,998225325,732419
sweep,-1,998965854,10640
sweep,-1,998996164,21380
concsweep,0,999007459,128184
concsweep,1,999007456,128249
collection,-1,998225302,927078
sweep,-1,1050726303,124
mark,-1,1050727189,809683
sweep,-1,1051544654,2269
sweep,-1,1051554897,41429
concsweep,0,1051583709,146933
concsweep,1,1051583716,146968
collection,-1,1050727161,1007035
sweep,-1,1103875637,132
mark,-1,1103876536,798967
sweep,-1,1104683769,2485
sweep,-1,1104704109,7490
concsweep,1,1104720073,162803
collection,-1,1103876509,1007085
concsweep,0,1104720072,162865
sweep,-1,1157373310,112
mark,-1,1157374069,728076
sweep,-1,1158113173,2333
sweep,-1,1158133692,21559
collection,-1,1157374046,926270
concsweep,0,1158152944,147240
concsweep,1,1158152944,147266
sweep,-1,1210259282,110
mark,-1,1210260230,878094
sweep,-1,1211145431,2554
sweep,-1,1211182897,12135
concsweep,1,1211182145,152528
concsweep,0,1211182139,152546
collection,-1,1210260206,1076288
sweep,-1,1263837122,121
mark,-1,1263838027,607724
sweep,-1,1264450534,2443
concsweep,1,1264482558,135500
concsweep,0,1264482559,135507
collection,-1,1263837996,796533
sweep,-1,1317100822,108
mark,-1,1317101724,716285
sweep,-1,1317827585,2422
sweep,-1,1317849030,27259
concsweep,1,1317866803,120097
concsweep,0,1317866804,120137
collection,-1,1317101699,902332
sweep,-1,1370799412,92
mark,-1,1370800279,718984
sweep,-1,1371527141,2622
sweep,-1,1371531655,46688
concsweep,0,1371565577,114121
concsweep,1,1371565582,114145
collection,-1,1370800251,884811
sweep,-1,1424059049,149
mark,-1,1424059970,717953
