event_type,gc_thread,start_ns,time_ns
sweep,-1,45914829,164
mark,-1,45918048,26221
sweep,-1,45948842,10669
concsweep,1,45982960,6955
concsweep,0,45982955,124252
collection,-1,45918001,198245
sweep,-1,85591529,74
mark,-1,85591781,16660
sweep,-1,85612321,1359
concsweep,1,85643477,7560
concsweep,0,85644105,107831
collection,-1,85591753,271516
sweep,-1,125241239,77
mark,-1,125241476,14481
sweep,-1,125259317,1243
concsweep,1,125290342,7016
concsweep,0,125291360,107275
collection,-1,125241440,268596
sweep,-1,164847193,66
mark,-1,164847449,14416
sweep,-1,164865229,1139
concsweep,1,164896749,6897
concsweep,0,164897560,106532
collection,-1,164847415,268431
sweep,-1,204445208,59
mark,-1,204445398,13746
sweep,-1,204462458,1152
concsweep,1,204492435,6918
concsweep,0,204493259,94812
collection,-1,204445373,143199
sweep,-1,244187431,55
mark,-1,244187595,13861
sweep,-1,244204939,1132
concsweep,1,244237011,6931
concsweep,0,244238069,105705
collection,-1,244187571,164611
sweep,-1,283837732,72
mark,-1,283837938,17242
sweep,-1,283858173,1190
concsweep,1,283892030,7221
concsweep,0,283892807,117301
collection,-1,283837912,181279
sweep,-1,323524736,56
mark,-1,323524967,14175
sweep,-1,323542499,1164
concsweep,1,323576023,6976
concsweep,0,323577093,104752
collection,-1,323524940,269146
sweep,-1,361610349,99
mark,-1,361610651,16241
sweep,-1,361630123,1253
concsweep,1,361669172,7373
concsweep,0,361670760,25474
collection,-1,361610617,140239
