mark_time_ns,sweep_time_ns
5096472,52319
7949762,84872
14799871,228048
4377837,226319
4338023,230482
4399775,230597
4220930,211474
4216700,214137
4211558,215030
4220144,213336
4223265,212281
4259769,233430
4323277,220246
4329320,211002
4318230,200200
4627607,207945
4720323,396028
5460425,409037
12971311,511752
4314243,496971
4350327,476464
4351126,453990
4350331,440853
4394708,435271
4896583,443882
6291105,461040
10826580,501935
4469413,398342
4512096,445782
4554768,486171
4566288,485453
4636369,488956
4615919,466067
4966825,490450
6200075,498196
4571201,511005
4488094,445214
4480981,446420
4485439,446289
4498319,448355
4555571,443029
4819259,448342
6284192,454070
10910077,504134
4374079,424463
4353307,459399
4373928,457660
4375882,459630
4366447,454622
4370741,448497
4691834,453255
5972803,454881
4058340,506062
4419429,441105
4406907,441372
4429028,443778
4417554,442844
4478405,443103
4749715,442270
6190443,468775
10721654,502639
4293437,426884
4286394,508694
4300804,453333
4311251,453961
4362165,455414
4393552,471619
4731068,470488
5988033,454828
4050814,512083
4396284,443521
4405195,441352
4414456,447113
4421035,443541
4485981,452793
4769265,445745
6147351,447164
10717489,500076
4275053,424496
4290500,455234
4305436,450378
4289599,455688
4360093,456734
4442308,455432
4787994,460037
6026856,449393
4165725,500875
4425814,438809
4416651,441912
4411665,441624
4437014,440830
4493949,442259
4770468,453562
6195261,447767
10733720,512235
4276782,424586
4289949,451599
4293089,463809
4341435,460524
4379660,451900
4367677,448671
4674178,454717
5968530,452599
4075397,503441
4386182,442955
4400950,442322
4401803,443919
4411911,442743
4475410,440906
4743075,444846
6156222,446706
10709465,501154
4362094,424511
4365058,457760
4375586,456166
4310784,451824
4373225,463510
4367764,457377
4714170,451930
5958977,452797
4063815,503742
4406354,451052
4409605,449600
4426478,444463
4407128,445514
4491811,441159
4771633,463718
6164914,451502
10751081,511440
4275859,420078
4281125,454026
18446744069418873927,450912
4312010,463437
4382254,463122
4380537,447185
4683146,454220
5963031,455249
4067806,507852
4408146,446334
4415249,451220
4406919,442461
4405331,441926
4572941,448803
4819028,449933
6266841,452516
10738133,505254
4273958,421381
4277912,450199
4292325,454979
4318262,449502
4395017,454334
4385219,449513
4717852,455443
5994186,455078
4115036,505214
4419864,443239
4423274,446186
4414073,444216
4406433,443437
4461457,442555
4740855,446815
6173131,456980
10718147,501176
4270917,422994
4273189,451633
