mark_time_ns,sweep_time_ns
40634,23820
25424,23345
25446,22530
19771,22440
19643,23135
17952,22730
16683,22378
13238,14173
11933,14085
13939,14360
12335,14031
11072,14049
11490,13676
11175,13744
11653,13693
11178,13741
12992,13860
11992,14121
13499,14058
10913,13628
11823,13896
10558,13774
11838,13895
11279,13679
10973,13838
13253,13925
11305,13882
12144,13988
12088,14133
10933,13864
10561,14046
11076,13698
12572,13918
11041,14048
13059,14104
11906,13823
12485,13685
12030,13829
11820,13892
12010,13592
11208,13728
11533,13884
10700,13778
12803,13867
11755,14057
13097,13854
11114,13957
11002,13545
13596,14050
11288,13924
11843,13866
11613,13892
12745,13972
12016,18685
13531,13920
11819,14112
11671,13807
12869,13934
12031,14132
12790,14364
10845,14028
11383,13744
12070,19890
12411,13865
11457,13742
11071,13772
12574,14144
10894,13537
12448,14090
15479,14786
14435,13929
12021,13716
11184,13681
11651,13479
12172,13886
12634,13617
11780,13680
11886,14071
11217,13857
12138,14383
11520,13942
12456,14108
12128,13870
11891,13932
12789,14381
11328,13887
10138,14075
10366,13901
12385,13984
11064,13572
11529,13896
12009,13657
12636,14154
11879,13898
11155,13760
12453,13902
11040,13809
13331,14002
12127,13979
12484,13952
11349,13801
11811,13840
11246,13771
11846,13636
13532,13885
12215,13794
12779,13872
12218,13842
11027,13657
13035,13861
16758,13742
11058,13700
11010,13635
13324,13917
11729,14118
12543,13970
11509,13922
11502,13732
12318,13762
16304,15297
14325,14655
12283,14835
12288,14765
12159,14640
13404,14892
12232,14716
12158,14591
13769,15125
12759,14762
13106,14711
11976,14488
14318,14872
12448,14662
14492,14908
12972,14590
12892,14661
11569,14654
11060,14366
13249,14446
11581,14504
13146,14703
12051,14693
13848,14621
13029,14928
13045,14540
12667,14726
11924,14558
12800,14782
11434,14755
13415,14689
11273,14674
13158,14705
11183,14515
12162,14617
13625,14620
11841,14549
12379,14037
11467,14247
13099,14215
12475,14620
11569,14261
12542,14457
12132,14385
12767,14341
11301,14332
12883,14565
11859,14415
12036,14143
11847,14053
13355,14397
12489,14456
13142,14713
13023,14183
12004,14277
11403,14022
12240,14144
11877,14324
11991,14164
11384,14043
11977,14049
11831,14067
12944,14276
11068,14270
11839,14348
10378,14344
12250,14783
11785,14528
12200,14400
12455,14233
12131,14292
12602,14012
11817,14311
12012,14154
11408,14060
11607,14355
12424,14046
12676,14226
12549,14091
12083,14205
12516,14182
12049,14671
12907,14211
11745,14413
13547,14316
12164,14353
12717,14472
11224,14149
12198,14232
11283,14076
11380,14203
13087,14263
12357,14024
13147,14331
12352,14524
11308,14274
13009,14404
11167,14311
10638,14208
11469,14192
13114,14353
11873,14588
12333,14339
11724,14389
11573,14145
12314,13947
11305,14171
12356,14167
11786,14276
11628,14246
11557,14099
12904,14250
11395,14200
11303,14278
12667,14445
12504,14252
12899,14606
11563,14179
14181,14547
11798,14421
14193,14505
12197,14061
12348,14235
11085,14194
11380,14311
13051,14185
11163,13798
13227,14248
11856,14205
13608,14363
13167,14450
12278,14234
12694,14217
11126,14056
12460,14328
11611,14178
12992,14274
11713,14148
13419,14280
11573,14394
11869,14106
13663,14263
11920,14244
12016,13934
11379,14472
13371,14358
12542,14343
11403,14150
12166,14663
11910,14590
12435,14228
11668,14245
12898,14454
11849,14492
12027,14207
11694,14162
12840,14421
12461,14191
12806,14535
13048,14465
12346,14472
11896,14083
11540,14144
11727,14167
11933,14390
11247,14055
10900,13974
11596,14268
13346,14398
11078,14274
11940,14309
11024,14234
12163,14585
11649,14311
12609,14314
12279,14167
12183,14333
12345,14091
11821,14592
11973,14047
11133,13951
11539,14411
12652,14341
12530,14166
12995,14118
12458,14204
13204,14313
11487,14230
12385,14344
11609,14412
13467,14441
12060,14151
12569,14616
11528,14011
12100,14171
11623,14035
11510,14028
13035,14372
12329,14329
13647,14316
12549,14199
11384,14137
12861,14281
11791,14172
11699,14146
11503,14225
13290,14431
12335,14893
12724,14418
11907,14331
11840,14161
12711,13968
11590,14196
12954,14170
11910,14193
11456,14308
11878,14111
12866,14406
12154,14274
11633,14225
12674,14463
12252,14246
12469,14355
11375,14003
13769,14781
12222,14336
14141,14815
12496,14074
12533,14424
11391,14274
10818,14363
12982,14263
11225,14204
13761,14002
11068,13821
12705,13887
12871,14190
12330,13754
11652,13915
11367,13753
12222,13982
11054,13908
12868,13854
11076,13995
12933,13904
11131,13777
11761,13817
13805,13903
11100,13876
11672,13736
11465,13970
12772,14138
12305,14003
11672,13758
12560,14132
11631,14093
11858,13856
10832,13759
12622,14174
11741,13857
11824,13657
11630,13702
13442,13896
12484,14066
12414,14244
13015,13909
11986,13952
11387,13623
11669,13669
11451,13974
11558,13709
11303,13624
10933,13558
11675,14050
12870,13867
10754,13724
11644,14054
10663,13944
12663,14223
11370,13984
12176,13912
12530,13834
12680,13874
12437,13844
11453,13755
11605,13801
10797,13569
11108,14119
11978,13800
12044,13804
12074,13725
11842,13897
12991,13793
11325,14062
12318,13857
10893,13903
12424,13956
11519,13865
12722,13983
11413,13747
11799,14010
10789,13799
11561,13648
12740,13885
11876,13757
13188,14101
12308,13843
10522,13858
12583,14002
11366,13969
10909,13948
11026,14073
13442,13920
11922,14177
12371,14214
11144,13981
11568,13814
12260,13868
11035,13716
12015,13701
11530,13688
11322,13828
11244,13680
12824,14028
11710,13944
11206,13761
12479,13851
12352,13750
12448,13988
11007,13594
14023,14098
11480,14032
13865,14405
12258,13586
12121,13808
10827,14072
10830,13915
12682,13762
11053,13715
12145,13948
10845,13825
13093,13797
12410,14153
12458,13820
12144,14052
11209,13646
12370,14003
11536,13863
12755,13861
11432,13997
13292,13977
10840,13736
11178,13787
13523,13901
