mark_time_ns,sweep_time_ns
31480,15640
21648,14872
24189,14586
20329,14189
18692,14178
19015,14359
18726,14220
18622,14024
17497,14041
19012,14236
17402,14035
18708,14427
17234,14049
17531,14100
17836,14231
15633,13801
17382,14223
16206,13987
14723,13984
15929,13959
16091,13973
17649,14257
15104,13951
14869,13955
14946,14239
13658,13899
14546,14234
14985,14047
13469,13975
14162,14001
14467,14105
12862,13921
15854,14147
13704,13957
13284,14102
13768,14002
13122,14258
15045,14288
13443,13975
13592,14185
13473,14144
13170,13992
13794,13941
14086,14552
14428,14166
13018,14265
14260,14373
13410,13838
14047,14048
12956,14116
13109,14025
14555,14101
13552,13879
16218,14629
13582,14092
15080,14354
13939,14069
13823,14198
13114,14508
13802,14002
15174,14102
13593,14025
13132,14087
13204,13910
13631,14076
13673,14039
12883,14115
13792,13913
13658,14096
14614,14238
12986,13890
13756,14114
13691,14058
14311,14155
15093,14422
14416,13989
14994,14315
13051,14099
13934,14226
13069,13894
15153,14215
14456,14186
13365,14121
14464,14094
14416,14432
13614,14048
12718,13902
14761,14249
13388,14121
12546,14502
14676,14379
13936,19540
13867,13951
13229,13983
13766,14040
13096,14030
13664,14008
14118,14058
13691,13952
13842,14184
14333,14382
14637,14175
12854,14102
14986,14315
12624,13997
12723,13992
13913,14040
13771,14136
14006,13976
13962,14007
13016,14046
13510,13956
14953,14349
14082,14013
13055,14021
14114,14188
13757,14255
14372,14245
13533,13975
16629,14252
13349,14033
12235,13965
13169,14087
14113,14265
14721,13923
13251,13960
13253,13983
13252,13946
15388,14275
14293,14222
13379,14061
14689,14067
14200,14329
13980,14247
12651,14057
15649,14278
13226,13872
12905,14060
12691,14037
13406,14114
14096,13957
12947,13964
12485,14019
12706,13914
14774,14255
13930,14070
13466,14013
14821,14119
14526,14444
13820,14130
12821,13973
15672,14285
13264,14212
13051,14010
12770,14022
13297,14253
14456,13988
13401,13983
12398,14013
13177,13971
14678,14531
13642,14058
12923,14281
13807,14164
13376,14640
13557,14162
12516,14060
16154,14465
14020,14010
13202,13956
13483,14274
14135,14146
15160,13990
13892,14129
13572,13957
13412,13892
15634,14292
13845,14010
13538,14073
14332,14050
13767,14332
14070,14047
13039,14137
15126,14236
13132,14006
12784,13975
13458,13988
14356,14254
14374,13837
12843,13914
12601,14110
12769,14042
14866,14241
13781,13971
13305,13849
14364,14000
13793,14351
14198,14156
12826,13926
15337,14214
13872,14254
13103,13988
13065,14027
13371,14040
14727,13846
12950,13963
13229,13918
13391,13890
15586,14215
13968,14064
13545,13911
14533,14174
13614,14300
13906,14131
12807,13962
15596,14211
12981,13936
12361,14084
12493,14008
13208,14188
14158,13909
13263,14052
12918,13910
18950,13668
15958,14086
14134,13973
13132,13980
14297,14124
14041,14273
14280,14111
13287,13919
16121,14211
13677,13908
12139,13955
13193,13996
14115,14171
14471,13924
13652,13931
12936,13955
14335,13915
15486,14315
14317,14436
14029,14132
14891,14202
14259,14447
14929,14202
13671,14129
15610,14366
13686,14053
12640,14160
13250,14136
13598,14415
14546,13990
12771,14050
12456,14065
13080,13980
14734,14358
14302,14321
13463,14001
14583,14219
25756,14945
17015,15250
15766,14986
19217,15279
15566,14107
14440,14172
14630,14125
14323,14131
14531,13886
13311,13944
13475,13994
13802,14048
16159,14701
14359,14433
14057,14073
14968,14247
14205,14474
14386,14403
13535,14070
15693,14171
13713,14060
13387,13928
13255,14003
13958,14319
14341,13990
13338,14042
13155,14025
13667,14044
15434,14259
14191,14255
13380,13930
14542,14194
14319,14396
14515,14258
13824,14186
15737,14352
13548,22234
12846,13893
13132,14059
13784,14202
14969,13892
13465,13884
12929,13892
13285,13831
15634,14319
14328,14136
13866,14048
14668,14250
14373,14355
14575,14246
13223,14103
15715,14301
14028,13917
13424,13999
13101,14063
13956,14145
14442,13911
13180,14083
12657,13998
13111,13908
15579,14395
14093,14148
13622,14220
14478,14117
13837,14226
13973,14180
12787,13954
15560,14318
13588,13704
12653,14002
13098,14062
13751,14188
13754,13949
13188,14023
12997,13958
13237,13886
15284,14416
14073,14097
13199,13991
14345,14057
14156,14392
14478,14240
13586,14082
16162,14317
13925,14117
13185,14029
12861,14010
13753,14148
14148,13994
12939,14079
12628,14086
13470,13968
14881,14304
13817,14125
13700,14184
14702,14221
14194,14293
14340,14194
13110,14007
15980,14528
13209,13976
12900,14061
13530,13915
13591,14181
14221,14056
13019,14307
12882,14044
13013,13956
14939,14227
14099,14246
13340,14100
14691,14124
14227,14565
14313,14195
13208,14006
15528,14393
13370,14050
13047,14027
13248,14225
13943,14285
14709,13967
13070,13949
12932,14269
13398,13959
15340,14204
14456,14192
13788,13901
14542,14048
14068,14393
14092,14250
13284,14176
16383,14397
13621,14057
13200,14068
13151,14242
13244,14540
13867,14190
13281,14148
13189,14289
13267,14121
15737,14552
13812,14255
13809,14230
14190,14335
14069,14447
14330,14324
13631,14639
15648,14416
13656,14180
12970,14236
13180,14182
14040,14238
14142,14059
13042,14229
12805,14089
13475,14038
14667,14392
13832,14065
13245,13958
14779,14218
13915,14260
14067,14186
13351,14034
15046,14336
13008,13956
12287,13943
12737,14122
13606,14209
14075,13993
12944,14040
12161,14049
12958,13866
14961,14389
13806,14032
13406,14035
14529,14199
13783,14312
13861,14126
13497,14040
15831,14280
13142,13854
12391,14031
12897,14174
13270,14179
13558,13955
12617,14067
12991,14049
13142,13919
15197,14297
13804,14161
13239,14067
13854,14181
13627,14675
14134,14286
13308,14073
15874,14274
13637,13985
12942,14339
13031,14102
13602,14163
14620,14119
13737,14159
13007,14099
13237,13938
15335,14701
13831,14091
13247,14068
14402,14065
14099,14620
14204,14155
13143,14041
15464,14365
13019,14022
12648,14018
13712,14213
13809,14264
14796,14063
13133,14142
12760,14080
13280,14016
15035,14342
14393,14196
13286,14107
15072,14242
14331,14462
14276,14216
13122,14350
15625,14700
13825,14121
12748,14336
13068,14076
16211,15052
16278,14476
15181,14398
14483,14423
15390,14328
16867,14604
15557,14726
14834,14432
15430,14438
14978,15021
14977,14547
14219,14550
16553,14753
14643,14391
13711,14519
14119,14467
14751,14584
15542,14263
14459,14487
13563,14485
14147,14558
15891,14728
15002,14552
13636,14424
14633,14580
14845,15134
14756,14712
13766,14472
16308,14682
13850,14475
12938,14579
13469,14481
14582,14719
15051,14445
13753,14492
13517,14513
13654,14358
15422,14799
14391,14504
13859,14414
15380,14592
15053,14795
15037,14598
14011,14333
16128,14604
14011,14357
13375,14358
13712,14370
14528,14552
15497,14294
13871,14340
12954,14473
13729,14243
15900,14821
14669,14461
14154,14308
15055,14465
15094,14571
14861,14626
13974,14551
16091,14654
13747,14168
13216,14479
13574,14366
14327,14389
14371,14313
13915,14343
13619,14534
14310,14200
15575,14602
14702,14401
13836,14288
14824,14471
14984,14648
14855,14382
13592,14390
15664,14489
13672,14269
13339,14274
13278,14256
14249,14464
15437,14323
14227,14333
13148,14339
13973,14177
15620,14565
14752,14321
14119,14293
15555,14449
14687,14696
14792,14587
13886,14393
16388,14603
13253,14312
12949,14325
14154,14294
14312,14471
14741,14180
13957,14280
13122,14377
13845,14261
16093,14605
15016,14477
14400,14245
14888,14517
14838,14684
14919,14654
13736,14477
16192,14701
14649,14530
13534,14433
13806,14402
14223,14500
15080,14389
13326,14439
12855,14389
13767,14333
16440,14718
14186,14648
13516,14300
15040,14418
14814,14779
14186,14534
13663,14339
15792,14520
13422,14468
13037,14551
13063,14435
14221,14611
13910,14514
13556,14345
13830,14319
14194,14450
15399,14795
14406,14529
13707,14480
15437,14573
14513,14756
14937,14644
13658,14448
15619,14722
13235,14481
14458,14110
13379,14002
14464,14133
14943,13919
13903,13963
13056,13957
14013,13852
15308,14463
14202,14043
13418,13965
14446,14214
14070,14343
14428,14294
13086,14108
15530,14244
13288,14036
13121,14187
13126,14039
13861,14354
14420,13917
13478,14013
13321,14107
13388,14224
15768,14388
14334,14480
13818,14042
14358,14088
14300,14483
14278,14174
12662,14160
15359,14307
13602,13972
13140,14022
13336,14135
14288,14084
14521,13982
13836,14015
13112,14067
13808,14197
15642,14391
14003,14086
13451,14026
14381,14215
13604,14337
14119,14411
13022,14186
15750,14574
13491,14128
12913,14072
13013,14052
15355,14281
15667,14198
15187,14130
13908,14206
14511,13971
15792,14540
15150,14126
14280,13982
14844,14141
14950,14270
14810,14285
13783,14135
15499,14291
13444,14022
18476,13894
13225,14197
13828,14201
14627,13930
13627,14030
13071,14106
13416,13918
14786,14307
14051,14044
13062,14008
14167,14121
14318,14488
14262,14280
13018,13979
15021,14277
13361,14187
12810,13984
13192,14085
13576,14482
14686,14070
12916,14030
12700,14151
13260,13903
15304,14298
14112,14064
13261,13913
14508,14126
14249,14281
14108,14193
12813,14123
19140,14997
15651,14441
14537,14643
14874,14354
14757,14617
15070,14311
13918,14420
14429,14287
14448,14261
16414,14675
15082,14432
14172,14294
14740,14454
14260,14732
14869,14507
14249,14405
16406,14579
14164,14389
12940,14337
14174,14833
14665,14418
14740,13913
14259,14009
13500,13880
13874,13748
15453,14187
14273,14073
14505,13934
15087,14195
14321,14245
14329,14072
14383,13992
16419,14212
13635,13925
13768,14236
14283,13873
14080,14143
14738,13899
13329,13934
12963,13937
12964,13799
15139,14173
14260,13983
13639,13883
14916,13992
14258,14261
14574,14019
12962,13884
15463,14172
14149,14052
13279,13844
14311,13822
14787,14050
14778,13840
13447,13890
13369,13903
14637,13718
16300,14152
15034,14002
16026,14253
20327,14728
21370,14893
21455,14611
20844,14313
22918,14703
29061,14750
20920,14744
20838,15076
20244,14922
20908,14377
19223,14599
19637,14629
18130,14358
21109,14508
19629,14231
18203,14005
19513,14219
18565,14378
19101,14323
18473,14445
20924,15049
19278,14990
16696,14476
16460,14466
16096,14163
16691,13840
15101,13855
15048,13958
15308,13976
16587,14269
15643,14091
14736,13884
15516,14020
14663,14242
14665,14183
13419,14324
16083,14162
13549,14010
13067,13874
13436,14207
13674,14106
14857,13836
13553,13974
13389,14003
13718,13851
15536,14253
14510,14000
13349,14011
14613,14303
13915,14159
13887,14034
12878,13866
15367,14160
13388,13953
12579,13925
13309,14010
13402,14109
14219,13910
13070,13982
12832,14087
13267,13894
15062,14299
13800,14054
13147,13931
14624,14188
13474,14531
13881,14116
13566,14021
16234,14279
13657,14197
12545,14206
12925,14045
13198,14109
13614,13887
12950,13901
12929,13952
13449,13905
14872,14177
13740,14051
12791,13879
14225,13943
13634,14267
13920,14116
13847,13960
15475,14313
13136,14167
12194,14086
12892,14055
13910,14109
14014,13937
12799,14039
13118,14054
13605,13948
14770,14449
13701,13961
13397,14014
14473,14027
13681,14266
14454,13981
13130,13961
15294,14227
13353,13952
12992,13818
13052,14072
13541,14182
14453,13881
12830,13907
12282,14087
13286,13843
15112,14276
