event_type,gc_thread,start_ns,time_ns
mark,-1,1487792,945785
mark,-1,3987395,1413061
mark,-1,8493058,2662055
mark,-1,17393089,20227
mark,-1,20788020,16722
mark,-1,24361466,13592
mark,-1,27507662,14774
mark,-1,30808764,16705
mark,-1,34114568,12388
sweep,-1,34155196,1992
mark,-1,37373934,16795
mark,-1,40645958,15914
mark,-1,43922181,28911
mark,-1,47201875,18364
mark,-1,50514778,36576
mark,-1,53782103,86263
mark,-1,57099719,14161
sweep,-1,57139457,2020
mark,-1,60343989,317787
mark,-1,76248927,658865
mark,-1,83589280,16867
mark,-1,90922720,11426
sweep,-1,90960775,2165
mark,-1,97898424,11290
sweep,-1,97937454,1824
mark,-1,104842522,11435
sweep,-1,104881792,2284
mark,-1,111829995,26332
mark,-1,118819893,45430
mark,-1,125751592,244646
mark,-1,132799693,690100
mark,-1,164891986,21386
mark,-1,179292204,14097
sweep,-1,179334795,2247
sweep,-1,179343327,5564
mark,-1,193601394,24110
mark,-1,207904652,1402038
mark,-1,243834786,24899
mark,-1,264393849,30230
mark,-1,284567344,25379
mark,-1,305291527,14411
mark,-1,325665940,336958
mark,-1,346247658,19910
mark,-1,366763927,44866
mark,-1,387132765,853369
mark,-1,408534126,21098
mark,-1,429014639,32903
mark,-1,449147946,20804
mark,-1,469853959,14677
mark,-1,490254901,353862
mark,-1,510831090,19354
mark,-1,531405407,46852
mark,-1,551764451,882126
mark,-1,573228179,18810
mark,-1,593668758,39099
mark,-1,613792556,20261
mark,-1,634444189,14362
mark,-1,654861704,340193
mark,-1,675416967,16918
mark,-1,695970642,39691
mark,-1,716368769,751813
mark,-1,737674033,17465
mark,-1,758169048,30753
mark,-1,778373177,20590
mark,-1,799171614,15435
sweep,-1,799213953,2301
sweep,-1,799221425,13339
mark,-1,819635341,333429
mark,-1,840244309,17557
mark,-1,860788900,45593
mark,-1,881189652,684341
mark,-1,902455954,16503
mark,-1,922988700,29464
mark,-1,943108354,15533
mark,-1,963815752,14894
mark,-1,984258390,354242
mark,-1,1004865014,14583
mark,-1,1025434254,39051
mark,-1,1045830233,891914
mark,-1,1067349917,15727
mark,-1,1087855643,29751
mark,-1,1107948205,14441
sweep,-1,1107992502,2250
mark,-1,1128633411,14171
sweep,-1,1128675571,2049
mark,-1,1149043568,309018
mark,-1,1169562571,15536
mark,-1,1190177510,44690
mark,-1,1210532516,747965
mark,-1,1231823032,18218
mark,-1,1252300065,32113
mark,-1,1272436852,14953
mark,-1,1293088104,14552
mark,-1,1313449157,314964
mark,-1,1333988439,14298
mark,-1,1354582834,42209
mark,-1,1374962351,882725
mark,-1,1396354537,18307
mark,-1,1416792338,29194
mark,-1,1436944347,15394
mark,-1,1457649704,13673
mark,-1,1478010652,379296
mark,-1,1498590014,14813
mark,-1,1519106471,40942
mark,-1,1539392666,992189
mark,-1,1560961936,18168
mark,-1,1581441762,29536
mark,-1,1601569208,15620
mark,-1,1622266818,14303
mark,-1,1642632871,349716
mark,-1,1663240397,15002
mark,-1,1683848238,40825
mark,-1,1704220996,913052
mark,-1,1725643428,17285
mark,-1,1746135952,31005
mark,-1,1766272440,15429
mark,-1,1786891605,14212
mark,-1,1807308035,353380
mark,-1,1827888243,14287
mark,-1,1848488913,42334
mark,-1,1868799666,840853
mark,-1,1890162779,15373
mark,-1,1910633564,29394
mark,-1,1930784832,16687
mark,-1,1951444013,13716
mark,-1,1971783468,341310
mark,-1,1992375474,14191
mark,-1,2012940973,40421
mark,-1,2033353106,829509
mark,-1,2054703344,17024
mark,-1,2075155934,29706
mark,-1,2095266721,17251
mark,-1,2115962263,14016
