event_type,gc_thread,start_ns,time_ns
sweep,-1,1174767532,121
mark,-1,1174774042,72284
sweep,-1,1174852575,2545
concsweep,0,1174885380,6613935
concsweep,1,1174885489,6613841
collection,-1,1174773995,6732089
sweep,-1,2066894302,180
mark,-1,2066895415,135223
sweep,-1,2067040554,10866
sweep,-1,2067064517,2043
collection,-1,2066895368,6747797
concsweep,1,2067066467,6576720
concsweep,0,2067059800,6583384
sweep,-1,2958079477,234
mark,-1,2958080642,164516
sweep,-1,2958251049,2428
concsweep,0,2958283347,6612057
collection,-1,2958080593,6815139
concsweep,1,2958283589,6611827
sweep,-1,3851578459,219
mark,-1,3851579486,71759
sweep,-1,3851661284,2365
collection,-1,3851579438,6741886
concsweep,0,3851701374,6620008
concsweep,1,3851701368,6620011
sweep,-1,4740272139,221
mark,-1,4740273157,163847
sweep,-1,4740442570,2476
concsweep,1,4740475865,6529150
concsweep,0,4740475445,6529551
collection,-1,4740273110,6765125
sweep,-1,5627808318,176
mark,-1,5627809366,170880
sweep,-1,5627989447,2668
concsweep,0,5628028529,6570168
concsweep,1,5628028513,6570206
collection,-1,5627809319,6812612
sweep,-1,6517632116,211
mark,-1,6517633207,79567
sweep,-1,6517722702,10850
collection,-1,6517633159,6731337
concsweep,1,6517741775,6622735
concsweep,0,6517746723,6617859
sweep,-1,7405177827,166
mark,-1,7405178847,62316
sweep,-1,7405251097,2565
concsweep,0,7405290405,6629008
concsweep,1,7405290406,6628999
collection,-1,7405178787,6763831
sweep,-1,8291071377,175
mark,-1,8291072412,64273
sweep,-1,8291146623,2570
concsweep,0,8291186727,6631999
concsweep,1,8291186728,6632016
collection,-1,8291072363,6757781
sweep,-1,9180525283,186
mark,-1,9180526339,167550
sweep,-1,9180703398,2403
concsweep,0,9180744852,6553788
concsweep,1,9180744843,6553820
collection,-1,9180526291,6802221
sweep,-1,10070222793,175
mark,-1,10070223887,168244
sweep,-1,10070402030,2576
concsweep,0,10070418467,6565130
concsweep,1,10070429162,6554450
collection,-1,10070223838,6798559
