event_type,gc_thread,start_ns,time_ns
sweep,-1,21984764,198
mark,-1,21988497,23710
sweep,-1,22017177,2290
concsweep,1,22046768,8642
concsweep,0,22045949,71281
collection,-1,21988452,138458
sweep,-1,37554563,55
mark,-1,37554842,14003
sweep,-1,37572080,989
concsweep,1,37601603,7490
concsweep,0,37600762,69154
collection,-1,37554815,122650
sweep,-1,53019384,63
mark,-1,53019686,16883
sweep,-1,53039947,947
concsweep,1,53071892,7389
concsweep,0,53071435,66576
collection,-1,53019662,121135
sweep,-1,68435470,39
mark,-1,68435724,15414
sweep,-1,68455640,889
concsweep,1,68487427,7637
concsweep,0,68486816,67364
collection,-1,68435698,128319
sweep,-1,83787349,60
mark,-1,83787647,14112
sweep,-1,83805173,868
concsweep,1,83837361,7458
concsweep,0,83836452,67316
collection,-1,83787622,126147
sweep,-1,99176549,71
mark,-1,99176790,14774
sweep,-1,99195134,909
concsweep,1,99229755,7377
concsweep,0,99229146,63556
collection,-1,99176763,125986
sweep,-1,114541550,49
mark,-1,114541840,13808
sweep,-1,114559583,866
concsweep,1,114590198,7489
concsweep,0,114589719,68130
collection,-1,114541814,125798
sweep,-1,129895730,54
mark,-1,129895952,14335
sweep,-1,129913794,920
concsweep,1,129945768,7415
concsweep,0,129945181,66313
collection,-1,129895927,123129
sweep,-1,145317234,62
mark,-1,145317543,13983
sweep,-1,145335769,959
concsweep,1,145369537,7246
concsweep,0,145369310,64161
collection,-1,145317518,123517
sweep,-1,160724993,55
mark,-1,160725291,14868
sweep,-1,160743215,902
concsweep,1,160775170,7352
concsweep,0,160774534,66357
collection,-1,160725264,124497
sweep,-1,176809513,46
mark,-1,176809858,15893
sweep,-1,176829534,1161
concsweep,1,176832783,7518
concsweep,0,176831399,9368
collection,-1,176809832,32139
sweep,-1,193140262,34
mark,-1,193140527,14692
sweep,-1,193159587,988
concsweep,1,193162383,7020
concsweep,0,193160997,8648
collection,-1,193140502,31417
sweep,-1,208591426,70
mark,-1,208591818,15397
sweep,-1,208611294,968
concsweep,1,208646681,7445
concsweep,0,208645791,88187
collection,-1,208591794,160866
sweep,-1,224084352,59
mark,-1,224084683,14787
sweep,-1,224102933,923
concsweep,1,224137193,7741
concsweep,0,224136620,74556
collection,-1,224084659,136705
sweep,-1,239439031,48
mark,-1,239439296,14802
sweep,-1,239457913,923
concsweep,1,239492882,7704
concsweep,0,239492652,73618
collection,-1,239439270,130091
