event_type,gc_thread,start_ns,time_ns
sweep,-1,3629080,267
mark,-1,3632294,45889
sweep,-1,3686358,3001
concsweep,1,3714845,13984
concsweep,0,3714859,19504
collection,-1,3632234,103205
sweep,-1,5557918,82
mark,-1,5558410,30593
sweep,-1,5594547,1715
sweep,-1,5624497,5829
concsweep,1,5622771,7548
concsweep,0,5622550,22477
collection,-1,5558353,99467
sweep,-1,7468891,99
mark,-1,7469274,27252
sweep,-1,7502162,1770
concsweep,1,7530442,9042
concsweep,0,7530010,13600
sweep,-1,7533173,12659
collection,-1,7469217,76989
mark,-1,7546380,27914
sweep,-1,7586839,1589
sweep,-1,7615726,1496
concsweep,1,7615453,1579
concsweep,0,7614475,3688
collection,-1,7546325,72615
sweep,-1,13374393,120
mark,-1,13374969,25518
sweep,-1,13406496,1663
sweep,-1,13436459,10693
concsweep,1,13434658,19840
concsweep,0,13434361,36533
collection,-1,13374912,106945
sweep,-1,16255553,68
mark,-1,16255863,15974
sweep,-1,16275278,963
sweep,-1,16303657,13440
concsweep,1,16308005,11547
concsweep,0,16307628,12383
collection,-1,16255830,71215
sweep,-1,18691452,70
mark,-1,18691681,18833
sweep,-1,18714064,949
sweep,-1,18741262,11148
concsweep,1,18744323,11080
concsweep,0,18743866,15275
collection,-1,18691648,70226
sweep,-1,21086375,46
mark,-1,21086581,15201
sweep,-1,21105199,969
sweep,-1,21132321,10005
concsweep,1,21134744,10060
concsweep,0,21134231,18117
collection,-1,21086545,74743
sweep,-1,23501713,44
mark,-1,23501980,15953
sweep,-1,23521397,962
concsweep,1,23551916,7698
sweep,-1,23548350,11515
concsweep,0,23551412,17551
collection,-1,23501949,67543
sweep,-1,25898021,71
mark,-1,25898261,20829
sweep,-1,25922231,977
sweep,-1,25948779,11860
concsweep,1,25952800,10514
concsweep,0,25952243,13634
collection,-1,25898227,73259
sweep,-1,28324257,57
mark,-1,28324490,14837
sweep,-1,28342898,977
sweep,-1,28368641,8765
concsweep,1,28373252,9956
concsweep,0,28372683,12788
collection,-1,28324457,62779
sweep,-1,30736438,65
mark,-1,30736677,21086
sweep,-1,30761097,1016
sweep,-1,30787264,11866
concsweep,1,30791674,7441
concsweep,0,30791031,12005
collection,-1,30736644,72099
sweep,-1,33126365,65
mark,-1,33126588,16274
sweep,-1,33146462,943
sweep,-1,33173626,10720
concsweep,1,33176930,8274
concsweep,0,33176247,18897
collection,-1,33126554,68957
sweep,-1,35537523,60
mark,-1,35538020,17016
sweep,-1,35558515,938
sweep,-1,35585365,11772
concsweep,1,35592005,10771
concsweep,0,35592702,12534
collection,-1,35537988,68689
sweep,-1,37923806,50
mark,-1,37924005,18269
sweep,-1,37945915,954
sweep,-1,37972983,8540
concsweep,1,37976694,10849
concsweep,0,37977190,114198
collection,-1,37923972,177477
sweep,-1,40411664,65
mark,-1,40411910,18353
sweep,-1,40433900,1063
sweep,-1,40461634,12010
concsweep,1,40465658,10214
concsweep,0,40465628,14281
collection,-1,40411873,71614
sweep,-1,42810478,46
mark,-1,42810683,19037
sweep,-1,42833043,1189
sweep,-1,42859697,12895
concsweep,1,42865828,7237
concsweep,0,42864900,17840
collection,-1,42810649,76480
sweep,-1,45198216,47
mark,-1,45198421,17516
sweep,-1,45219741,1002
sweep,-1,45245523,10615
concsweep,1,45252088,10920
concsweep,0,45251707,15267
collection,-1,45198386,69820
sweep,-1,47602799,54
mark,-1,47603024,19198
sweep,-1,47625849,1024
sweep,-1,47651634,10821
concsweep,1,47657899,10505
concsweep,0,47657539,15016
collection,-1,47602992,72197
sweep,-1,49991171,44
mark,-1,49991360,18463
sweep,-1,50013494,987
sweep,-1,50039660,9774
concsweep,1,50044957,11045
concsweep,0,50044692,14303
collection,-1,49991325,74704
sweep,-1,52382889,51
mark,-1,52383117,16378
sweep,-1,52403123,977
sweep,-1,52429588,12383
concsweep,1,52437391,9807
concsweep,0,52437179,14965
collection,-1,52383080,77912
sweep,-1,54771149,53
mark,-1,54771381,17324
sweep,-1,54792611,951
sweep,-1,54820000,8880
concsweep,1,54824477,10986
concsweep,0,54824395,14474
collection,-1,54771350,73907
sweep,-1,57150321,44
mark,-1,57150528,17748
sweep,-1,57171793,935
sweep,-1,57199257,9259
concsweep,1,57203712,10876
concsweep,0,57203411,15755
collection,-1,57150495,71188
sweep,-1,59540945,51
mark,-1,59541156,18023
sweep,-1,59562712,976
sweep,-1,59590554,11011
concsweep,1,59593919,11268
concsweep,0,59593678,11909
collection,-1,59541122,70316
sweep,-1,61913605,52
mark,-1,61913888,17955
sweep,-1,61935145,901
sweep,-1,61962457,8621
concsweep,1,61967215,10816
concsweep,0,61966780,11948
collection,-1,61913852,67148
sweep,-1,64306418,49
mark,-1,64306683,18796
sweep,-1,64329397,907
sweep,-1,64355941,9711
concsweep,1,64361421,10647
concsweep,0,64361166,14992
collection,-1,64306650,78092
sweep,-1,66692698,57
mark,-1,66692966,17936
sweep,-1,66714511,928
sweep,-1,66741100,13073
concsweep,1,66746605,8946
concsweep,0,66746273,9508
collection,-1,66692934,64964
sweep,-1,69074404,47
mark,-1,69074672,17445
sweep,-1,69095642,922
sweep,-1,69122355,9581
concsweep,1,69127444,10282
concsweep,0,69127243,11312
collection,-1,69074639,66325
sweep,-1,71467488,54
mark,-1,71467719,18878
sweep,-1,71490460,946
sweep,-1,71518298,10847
concsweep,1,71524567,10556
concsweep,0,71524336,15692
collection,-1,71467684,82074
sweep,-1,74009241,91
mark,-1,74009628,21751
sweep,-1,74036303,1358
sweep,-1,74064620,6256
concsweep,1,74067027,11488
concsweep,0,74066333,13989
collection,-1,74009585,72450
sweep,-1,76406117,62
mark,-1,76406370,20592
sweep,-1,76430804,1051
sweep,-1,76458581,10641
concsweep,1,76464966,10640
concsweep,0,76464750,15583
collection,-1,76406337,83062
sweep,-1,78797860,69
mark,-1,78798108,21321
sweep,-1,78823290,1355
sweep,-1,78851154,11260
concsweep,1,78855189,7586
concsweep,0,78854790,11966
collection,-1,78798075,73702
sweep,-1,81184339,51
mark,-1,81184550,18701
sweep,-1,81207023,1060
sweep,-1,81233140,13316
concsweep,1,81238781,9214
concsweep,0,81238462,14387
collection,-1,81184514,71493
sweep,-1,83566786,50
mark,-1,83566999,19771
sweep,-1,83590543,1091
sweep,-1,83616705,10154
concsweep,1,83622327,10202
concsweep,0,83622161,16016
collection,-1,83566966,80072
sweep,-1,85954368,42
mark,-1,85954589,17280
sweep,-1,85975766,999
sweep,-1,86001035,14184
concsweep,1,86007508,8749
concsweep,0,86007157,11690
collection,-1,85954556,70397
sweep,-1,88348868,63
mark,-1,88349156,18757
sweep,-1,88371675,1017
sweep,-1,88397981,8796
concsweep,1,88402414,10502
concsweep,0,88402421,13523
collection,-1,88349123,75102
sweep,-1,90737963,61
mark,-1,90738223,18355
sweep,-1,90760163,1005
sweep,-1,90786269,10344
concsweep,1,90792134,10990
concsweep,0,90792079,14977
collection,-1,90738191,73293
sweep,-1,93111744,63
mark,-1,93112034,20722
sweep,-1,93136273,966
sweep,-1,93163501,9075
concsweep,1,93168222,10618
concsweep,0,93168176,14511
collection,-1,93112001,73747
sweep,-1,95501544,52
mark,-1,95501763,20642
sweep,-1,95526100,1006
sweep,-1,95553515,11238
concsweep,1,95560017,11527
concsweep,0,95559871,15276
collection,-1,95501729,82452
sweep,-1,97883262,66
mark,-1,97883486,19511
sweep,-1,97906576,1199
sweep,-1,97933919,10880
concsweep,1,97937292,11119
concsweep,0,97937204,11725
collection,-1,97883453,70811
sweep,-1,100378826,74
mark,-1,100379221,19789
sweep,-1,100403169,1063
sweep,-1,100430511,9258
concsweep,1,100434908,10248
concsweep,0,100434915,16103
collection,-1,100379183,78751
sweep,-1,102771379,62
mark,-1,102771674,18188
sweep,-1,102793536,1031
sweep,-1,102820320,12540
concsweep,1,102825395,9856
concsweep,0,102824760,18437
collection,-1,102771641,80832
sweep,-1,105150167,46
mark,-1,105150371,18655
sweep,-1,105172882,973
sweep,-1,105199321,10095
concsweep,1,105204417,10637
concsweep,0,105204364,14879
collection,-1,105150338,69603
sweep,-1,107539550,46
mark,-1,107597272,20532
sweep,-1,107621639,1007
sweep,-1,107650019,7573
concsweep,1,107652565,11049
concsweep,0,107652343,15825
collection,-1,107597227,80176
sweep,-1,109983894,58
mark,-1,109984159,19738
sweep,-1,110007531,983
sweep,-1,110035602,11527
concsweep,1,110039131,10383
concsweep,0,110038868,16588
collection,-1,109984124,73395
sweep,-1,112375819,52
mark,-1,112376042,19471
sweep,-1,112399233,995
sweep,-1,112426832,6299
concsweep,1,112431006,11821
concsweep,0,112431004,12027
collection,-1,112376009,75528
sweep,-1,114763054,80
mark,-1,114763354,19251
sweep,-1,114786270,1000
sweep,-1,114814882,6438
concsweep,1,114816742,12132
concsweep,0,114816695,15901
collection,-1,114763319,78285
sweep,-1,117138386,49
mark,-1,117138658,20296
sweep,-1,117162619,997
sweep,-1,117190793,8126
concsweep,1,117194224,11490
concsweep,0,117194232,14848
collection,-1,117138624,79595
sweep,-1,119525946,67
mark,-1,119526180,17398
sweep,-1,119547208,970
sweep,-1,119573924,7516
concsweep,1,119580670,9980
concsweep,0,119580650,12195
collection,-1,119526148,73630
sweep,-1,121906907,62
mark,-1,121907194,20746
sweep,-1,121931484,965
sweep,-1,121958115,9367
concsweep,1,121963284,10383
concsweep,0,121963093,14929
collection,-1,121907157,79972
sweep,-1,124297274,60
mark,-1,124297515,21438
sweep,-1,124323230,1057
sweep,-1,124349863,7319
concsweep,1,124355012,10255
concsweep,0,124355012,12235
collection,-1,124297475,78507
sweep,-1,126699157,88
mark,-1,126699474,19283
sweep,-1,126722838,974
sweep,-1,126749601,9252
concsweep,1,126754290,10576
concsweep,0,126754131,14396
collection,-1,126699440,73706
sweep,-1,129083619,57
mark,-1,129083918,19413
sweep,-1,129107047,935
sweep,-1,129134011,9226
concsweep,1,129138571,10457
concsweep,0,129138432,14972
collection,-1,129083878,78182
sweep,-1,131472615,56
mark,-1,131472838,19449
sweep,-1,131496362,994
sweep,-1,131523607,8987
concsweep,1,131528321,10787
concsweep,0,131528208,14721
collection,-1,131472803,71786
sweep,-1,133853470,61
mark,-1,133853681,19437
sweep,-1,133876575,919
sweep,-1,133905289,10077
concsweep,1,133908524,8475
concsweep,0,133907928,16182
collection,-1,133853649,70894
sweep,-1,136238151,55
mark,-1,136238373,18550
sweep,-1,136260622,963
sweep,-1,136288026,8650
concsweep,1,136292246,10794
concsweep,0,136292189,15188
collection,-1,136238340,77607
sweep,-1,138631186,65
mark,-1,138631409,18564
sweep,-1,138653518,965
sweep,-1,138680875,12031
concsweep,1,138688066,10695
concsweep,0,138687961,16092
collection,-1,138631376,81999
sweep,-1,141012413,55
mark,-1,141012632,18178
sweep,-1,141034411,928
concsweep,0,141066202,64164
collection,-1,141012593,127759
concsweep,1,141066418,13970
sweep,-1,143490481,54
mark,-1,143490713,20540
sweep,-1,143515336,1059
sweep,-1,143542472,11362
concsweep,1,143549428,10773
concsweep,0,143549358,14736
collection,-1,143490677,82229
sweep,-1,145877426,54
mark,-1,145877639,20361
sweep,-1,145901526,978
sweep,-1,145929278,8488
concsweep,1,145933149,11160
concsweep,0,145933074,13420
collection,-1,145877606,69051
sweep,-1,148272240,64
mark,-1,148272481,19338
sweep,-1,148295655,1005
sweep,-1,148323374,9075
concsweep,1,148327524,10131
concsweep,0,148327523,15911
collection,-1,148272447,80339
sweep,-1,150666093,65
mark,-1,150666325,20302
sweep,-1,150690151,1019
sweep,-1,150717708,9056
concsweep,1,150722086,10250
concsweep,0,150722008,15019
collection,-1,150666286,79570
sweep,-1,153050169,59
mark,-1,153050391,18483
sweep,-1,153072511,1087
sweep,-1,153101248,7093
concsweep,1,153104350,11061
concsweep,0,153104151,14057
collection,-1,153050352,76773
sweep,-1,155430260,67
mark,-1,155430609,21440
sweep,-1,155455773,1052
sweep,-1,155482529,13312
concsweep,1,155488393,9272
concsweep,0,155488416,13212
collection,-1,155430569,74818
sweep,-1,157820411,46
mark,-1,157820617,19264
sweep,-1,157843612,1093
sweep,-1,157870706,9218
concsweep,1,157875194,10228
concsweep,0,157875045,14759
collection,-1,157820583,77776
sweep,-1,160209929,46
mark,-1,160210153,20421
sweep,-1,160234428,1063
sweep,-1,160261106,9669
concsweep,1,160266148,10974
concsweep,0,160266104,15170
collection,-1,160210117,74410
sweep,-1,162603598,61
mark,-1,162603812,20505
sweep,-1,162628001,1153
sweep,-1,162654169,12151
concsweep,1,162661680,10007
concsweep,0,162661555,15637
collection,-1,162603780,82223
