timestamp_us,collection,mark_time_us,sweep_time_us
1538944295448452,0,89,46
1538944295451283,1,95,58
1538944295453083,2,44,30
1538944295454669,3,37,32
1538944295456200,4,43,34
1538944295457749,5,29,33
1538944295462378,6,41,48
1538944295465473,7,55,52
1538944295468604,8,67,58
1538944295471759,9,52,49
1538944295475193,10,40,44
1538944295478146,11,61,53
1538944295481211,12,56,52
1538944295484248,13,64,55
1538944295487332,14,66,57
1538944295490316,15,45,50
1538944295493320,16,78,66
1538944295496362,17,49,48
1538944295499376,18,53,48
1538944295502332,19,42,45
1538944295505334,20,36,41
1538944295508317,21,47,47
1538944295511319,22,54,50
1538944295514390,23,44,47
1538944295517323,24,43,44
1538944295520398,25,38,42
1538944295523451,26,38,43
1538944295526400,27,51,81
1538944295529350,28,45,45
1538944295532344,29,65,56
1538944295535380,30,51,48
1538944295538439,31,153,83
1538944295541381,32,39,44
1538944295544371,33,42,44
1538944295547469,34,44,47
1538944295550446,35,42,61
1538944295553384,36,33,42
1538944295556418,37,49,51
1538944295559407,38,60,55
1538944295562447,39,71,50
1538944295565555,40,34,41
1538944295568567,41,59,53
1538944295571631,42,47,49
1538944295574631,43,41,45
1538944295577621,44,44,50
1538944295580581,45,48,47
1538944295583596,46,42,44
1538944295586645,47,37,42
1538944295589721,48,41,43
1538944295592714,49,106,65
1538944295595776,50,54,50
1538944295598902,51,36,42
1538944295601843,52,65,56
1538944295604710,53,38,43
1538944295607760,54,61,55
1538944295610720,55,51,49
1538944295613790,56,60,52
1538944295616837,57,43,49
1538944295619834,58,50,50
1538944295622884,59,49,49
1538944295625925,60,69,56
1538944295628882,61,44,49
1538944295631846,62,67,55
1538944295634836,63,49,49
1538944295637824,64,41,46
1538944295640952,65,41,44
1538944295643931,66,63,55
1538944295646963,67,60,54
1538944295650012,68,54,50
1538944295652997,69,52,52
1538944295655944,70,44,45
1538944295658954,71,56,51
1538944295661921,72,54,52
1538944295664993,73,39,42
1538944295668010,74,41,44
1538944295671045,75,47,47
1538944295674124,76,52,51
1538944295677112,77,35,42
1538944295680075,78,35,42
1538944295683097,79,35,42
1538944295686082,80,65,57
1538944295689097,81,63,57
1538944295692163,82,43,48
1538944295695152,83,52,51
1538944295698190,84,66,58
