mark_time_ns,sweep_time_ns
39516,18325
30047,7795
36710,8146
25639,8025
40097,9027
20849,9198
37191,8016
27973,8126
33083,8887
24517,8416
26700,8366
34185,8156
24998,7905
35177,7645
18144,7615
39756,7664
26570,7825
28735,7935
21741,7675
24617,7625
34155,8085
23895,7785
40527,7955
41009,7895
17333,7594
35457,7745
14257,7364
28154,7674
34426,7705
19077,7434
34636,7765
14357,7434
27412,7544
34225,7795
18706,7454
34445,7715
14207,7985
27232,7614
34355,7935
18294,7435
34616,7835
14197,7374
27703,7484
34045,7745
18365,7414
33885,7724
14047,7394
27072,7484
33554,7704
18284,7344
34025,7674
14137,7474
27633,7474
34376,7704
18526,7354
34205,7735
13936,7475
27052,7504
33865,7754
18715,7434
33784,7745
14147,7484
30578,7645
33895,7855
18506,7344
34296,7674
13866,7354
26972,7454
33674,7765
18125,7344
34055,7865
13867,7634
27122,7535
33614,7735
18174,7304
34155,7764
13886,7294
27182,7464
33835,7754
18655,7324
33825,7875
14057,7434
26861,7584
34305,7925
18986,7414
34796,8426
14397,8276
28184,9618
37542,9548
21311,10380
40026,9278
15680,9268
30569,9468
37512,9227
20348,9789
38473,9899
15810,8827
29707,9538
37431,9438
24597,8626
45978,9177
58932,36850
51268,13376
47551,10340
26119,8346
44545,8596
36199,8576
29416,8276
37942,8266
20749,7976
37422,8265
28264,8226
30368,8316
22673,7755
24868,7805
34456,8095
25058,7865
35066,7635
17754,7574
35528,7714
26341,8085
28364,7915
21832,7544
23304,7474
33414,7955
23926,7665
34235,7545
11191,7234
25418,7224
34215,7775
35949,7955
22794,7213
25789,9668
