mark_time_ns,sweep_time_ns
56236,16476
51742,16578
80971,17236
56729,16834
51777,17963
92050,18446
51550,16544
89737,19256
49991,16034
48422,16163
87618,19410
82585,19011
17108,13869
36049,15307
40489,15294
49377,16972
26162,14703
33360,14813
74681,17171
48615,16130
48409,17099
89222,18594
88850,21527
84402,19430
46312,16238
84547,19438
79788,17853
47105,16753
48799,18165
90616,20488
87898,19837
85988,19208
84814,19298
83854,19166
46381,16040
48783,17544
47778,17240
48877,16160
48410,16142
48344,16028
47079,16096
48341,15951
47239,16011
87958,19283
46561,16038
46510,16379
85572,20047
81125,18864
47083,15960
46848,16277
47481,16248
47783,16439
86657,19735
48177,15876
46526,16142
45866,15988
84380,19539
84095,19230
40132,15169
38718,15426
34287,15212
31358,14682
34878,15245
31940,14707
30670,14733
35553,15164
30819,14764
33622,14956
38275,15420
67740,16888
47878,16801
49112,17853
49361,17143
48061,16301
47846,16209
88149,19384
46234,15902
85045,19028
46858,16268
45204,16588
83389,19331
29491,14541
35277,15236
49115,16692
26387,14673
37505,15486
37978,15121
36379,15057
75211,17299
47932,15841
48794,17097
50816,16767
47069,16386
88352,19330
89038,19153
87871,19137
46132,16045
84733,19274
59684,16696
48162,16882
49911,17724
49252,16661
47898,16528
88176,19577
89613,19342
86010,19346
83285,19328
28912,14437
36524,15266
37390,14855
34424,14973
73412,17060
47346,15855
48310,16837
87813,19319
47576,16082
47283,16101
46972,15898
86101,19122
46613,15969
84633,19151
46703,16147
79277,18626
49325,15705
47123,16054
47994,16089
54375,16890
50953,16443
50866,16407
48950,16604
49744,16481
50695,16370
89919,19888
46109,16380
46749,16472
86273,19960
39901,15449
37828,15832
37185,15523
35591,15446
37916,15526
40373,16170
35976,15237
73853,16968
47687,16402
49551,17501
91347,20217
49899,16113
48895,16622
46996,16423
86711,19498
45127,16360
85811,19733
46428,16365
35598,15461
38167,15667
71997,17326
48164,16460
49219,17420
92474,18798
46092,16144
48295,15726
47568,16106
46615,15771
98111,19230
83753,19332
81023,19277
10253,12980
32755,14644
72393,16638
47992,16340
48648,17029
88227,18537
47007,15761
87528,19048
47180,15930
86323,19461
83186,19459
25734,14390
34257,14950
33588,15210
33427,14795
73470,17046
47159,15983
48443,17200
91677,18753
88125,20914
83797,19609
81874,19417
81695,18742
46159,15701
47411,17559
85903,19130
87284,20706
87681,19256
46329,16056
45758,15910
84428,19606
33605,14805
42069,16326
31543,14906
33822,14945
40620,15858
35778,15060
38721,15268
35606,14947
31146,14660
71264,16810
49935,16294
49991,17708
91955,18510
90177,21007
47658,16385
47502,16291
84748,19697
83344,19346
30930,14605
36262,15023
74123,16994
46653,15896
50194,17202
89672,19292
48991,16092
48386,15901
47669,16023
87178,19008
45732,15978
84319,19187
81218,18932
46276,15997
51028,17279
47662,17342
47352,16242
47814,16086
46030,16267
47136,16120
46746,16217
47831,16086
46769,16126
84617,19326
46869,16095
85050,19406
83922,19027
47801,15885
49197,17323
48718,17370
88661,20787
49539,16330
47814,15935
85674,19085
47289,16243
45595,15987
83363,19311
80067,18521
46562,15530
47469,16036
47331,16002
48428,16308
47854,16101
88114,19271
47947,15997
46585,16089
45946,16221
84634,19358
81473,19067
26209,14615
37206,15917
33761,14946
33231,15223
36287,15226
73212,16910
48283,16037
48279,17316
88686,18634
47353,15903
47185,15908
47495,16202
46711,16007
48573,16064
85751,19210
96170,20085
46060,15942
38595,15573
37718,15557
39457,15564
40094,15845
73594,17961
48670,17662
50275,18083
49466,16915
50364,16664
90172,19806
48041,16409
48440,16414
86100,20113
85874,19973
45612,16277
45574,16486
39846,15583
35509,15698
35576,15423
36882,15646
37314,15533
32783,14920
29621,14573
38231,15313
34598,14958
37336,15110
37349,15300
32867,14728
73412,16956
47858,16286
48386,17103
88672,18183
88468,20859
47957,16373
45755,16096
84903,19389
45840,15905
84906,19434
18245,14282
33602,14969
35714,15737
35118,15237
34384,15003
36626,15551
37375,15112
38197,15440
37777,15401
33664,14968
36040,15508
34415,15177
31472,14615
68118,16622
47559,16405
49192,17397
47744,16664
47760,16342
86721,19779
117592,21652
101964,21298
93407,19664
30200,14998
40070,14999
38372,15010
77131,16958
49763,15842
48181,16610
51061,17422
48694,16590
48436,16164
49498,16174
88384,19225
46325,15838
45976,16461
84612,19542
45413,16014
48511,16136
84004,19216
14975,13844
34245,15003
69741,16842
46348,16171
48315,17485
48244,17796
47224,16973
88988,20240
46983,16181
86021,19245
46195,16107
44883,16125
45617,16210
82529,19498
34251,14415
37560,15281
38225,15511
35145,15077
31363,14876
72560,17409
47893,16253
48419,17275
87041,18537
87943,20743
47673,16386
86771,19430
45752,16238
84423,19300
33125,14564
36322,15146
38273,15195
51440,16730
24860,14430
74897,17270
45932,16594
50341,17374
48277,17178
52941,16442
47359,16407
46926,16129
85700,19518
46954,16146
86723,19367
46144,16229
45587,16229
45434,16032
85421,19573
16978,13723
30122,14676
37806,15555
34723,15284
31321,14901
70011,17038
47056,16438
48593,17585
48817,17491
47412,16973
86468,20112
47686,16190
47274,16001
86530,19342
45541,16165
83763,19184
84475,18943
46475,15883
50183,17434
89712,19508
47505,16152
48930,16194
46586,15971
85592,18996
45582,15903
50885,18178
87032,19500
88019,18517
48127,15590
48032,16032
87306,19082
47175,16015
51224,15941
