mark_time_ns,sweep_time_ns
69019,25407
57385,23394
46379,22848
59650,23839
74261,25099
44208,39747
46510,39544
72564,36545
55299,34926
36558,34394
85131,36157
58894,35522
57091,35069
49519,43249
41321,33947
91370,36696
80244,35681
61886,34666
62830,35085
83399,35656
44493,34845
62765,34472
42203,33813
65379,34220
35415,33172
64508,35279
56653,34227
39070,33534
46907,34523
62680,34219
112294,36936
91399,35990
60367,34700
60751,35223
76441,34746
37884,33214
93389,37001
51240,35732
76550,34981
48479,33798
53231,33977
49045,34270
54184,34873
67814,34454
94714,35185
57093,34410
42582,33949
58859,34782
149984,38085
36886,33892
51920,34466
64147,34334
55099,34451
107737,37315
39274,33851
87561,35940
57732,34120
55606,34619
66399,34467
72353,34659
87482,35509
55845,34673
46910,34426
67501,34730
79976,35564
54992,34503
120880,36814
50709,34613
72927,35229
60626,34681
53804,35803
86534,35329
78226,35797
42994,33730
55478,34559
93811,35643
80587,34736
129083,37719
46747,34140
57515,36413
41061,33659
87128,36422
43695,33619
51118,34208
36896,33063
43371,33073
55560,34224
65626,34411
127242,37980
89266,35115
64187,34512
49746,34792
55174,34339
43154,33555
88664,35579
44535,34566
52714,34792
45935,33396
67368,34474
45398,34247
60376,34183
54935,33999
92606,35231
45958,33855
44952,33716
52438,34085
55955,33957
51030,34418
44623,33796
46405,33655
85353,36042
154630,39647
51557,34165
103742,37030
45988,33711
49666,33940
50197,35035
62309,34312
52496,34050
45195,33838
44457,33675
52376,34364
82788,35271
76741,34118
73929,35709
64631,35759
39574,34244
41168,33229
49705,34479
61870,34381
71482,34494
49365,34873
51601,33877
65261,34938
72744,35207
87622,35559
50810,34708
49549,34888
134916,38950
62363,34655
129978,37563
51387,33646
59631,34335
34422,33146
68813,34364
58953,34301
155087,38763
64566,34910
105688,35215
110301,36508
55228,33724
49643,33936
102159,36536
49458,34111
65470,34496
57150,34176
71918,34426
89051,36624
53725,33878
51224,34603
90089,35093
49147,33546
42636,33588
84616,34780
86000,35019
135461,37628
51143,35773
66503,34926
49118,34888
79899,34769
49486,33826
39674,33338
118881,36611
70519,34728
36268,33300
49247,34191
82058,36766
43108,33374
49650,33977
48467,33968
52101,33934
51478,33426
105730,35728
40472,33449
49376,34458
47051,33640
48612,33907
117064,35917
77056,34599
36279,33179
67751,34484
71202,34849
85069,35015
36914,32974
76176,34949
38242,33130
119777,37103
41605,34326
110670,35861
111962,36147
115985,38627
73921,35344
42500,34002
39463,33150
35885,33841
58828,34577
86471,35613
42645,33490
45198,33617
40909,33368
36691,33502
50795,35037
40844,33976
47121,34247
68731,34908
50747,34419
49688,35318
70457,35064
46167,34258
36876,33325
42054,33490
49872,34502
39699,33558
134985,38277
61909,34879
75559,35187
58039,34391
71495,35104
89194,35177
53503,34683
51018,34436
90101,35769
53345,35112
45599,33396
44410,34481
46138,33819
44437,33651
66322,34733
122788,36881
123321,38417
54855,33698
56289,34176
65057,34303
83253,35407
34338,33092
44032,34633
40573,33758
44058,33679
51603,33896
34050,33195
131710,36606
85888,35797
63610,34368
44501,35200
76776,36437
94174,36435
42744,33883
49662,34563
41892,34211
44386,34014
63849,35185
51729,34637
61461,34338
56122,34698
37212,33212
76096,34974
52566,34280
40535,33719
61674,35148
82274,35661
44289,33298
46373,33738
87141,35760
86583,34949
54832,34983
42876,33453
126067,37294
120874,37637
43900,35058
53480,34522
66610,34923
98030,36363
87026,37399
44416,33826
45925,33963
68093,34969
51722,34335
143044,37308
84823,35520
41909,33749
122133,36566
116985,36594
84295,35948
89412,35811
53577,34159
49415,34497
133917,37808
59796,34805
127440,37315
131403,36670
157605,37797
47429,33459
43710,33831
142600,37109
127457,38334
65940,35061
77978,35155
52007,34622
87765,35821
39007,33742
79739,35844
50021,33920
86707,35818
65114,34747
43560,33788
48043,34031
49201,35107
38037,33414
87520,36458
40348,33559
49987,33770
60023,34737
79439,35122
78086,35190
59583,34582
41345,34106
89563,35001
129158,38078
59973,34708
46727,33734
58052,34113
43735,42286
50659,43409
60326,34488
65943,34283
83398,34894
45169,34760
71574,34457
43610,33216
64361,34778
110864,35828
122213,38688
115366,36963
74147,35328
34765,33188
66848,34601
61596,34274
56509,34801
38439,33133
68804,34737
67826,34937
55301,33978
49407,34395
45870,34130
44873,33907
109447,37017
62822,34120
71485,35557
34871,32671
53403,33552
37369,32806
38479,33474
43226,34391
49807,34286
79031,35120
42154,33287
44599,34099
86812,35686
69301,34721
52239,35066
43069,33665
59448,34614
58850,34895
50906,33827
69198,34582
65563,34930
89838,36051
49025,34379
52260,34372
61568,34551
35826,33088
56458,34849
64966,35813
157191,38898
63795,36545
39777,33471
72039,35104
114347,35528
77446,35511
49519,33878
71715,34604
78621,35419
34879,32381
40726,33623
68586,34761
60358,34604
39996,33776
88847,43181
60867,34020
89822,36717
42376,34454
78497,35186
54997,34821
51542,35156
62527,35300
72266,34622
84078,34998
45084,34547
64998,34808
43858,33958
62973,33916
38015,34201
61923,34699
86704,35563
55736,34525
67517,34872
70107,34702
79207,35302
58292,34861
59215,34922
56101,34842
106026,36885
45534,33786
60513,34156
69914,34570
61228,34595
39964,33845
56635,34221
48407,34338
55462,33634
62360,34778
150803,38339
73025,34527
49171,35046
39882,33272
46525,33769
44117,34456
36955,33142
43462,34312
50173,34857
99360,35620
53767,34109
62017,34407
60924,34140
54695,34386
71477,34281
91832,35898
72188,34249
42074,33690
52034,33994
57661,34611
90155,35228
51681,34231
51868,34477
83002,35485
59716,34063
43179,34172
66816,34911
112402,36215
76718,34649
51187,33698
50259,34656
90484,35602
39739,33637
41563,33328
70169,34926
92009,35811
49032,34214
59417,34924
119751,37142
51481,34210
42834,33879
101420,36070
82092,35247
53606,34845
44292,33919
88659,35127
89978,35727
54060,33986
131381,37160
47643,33659
89064,35478
81495,35389
131057,37563
83503,36377
35953,33180
35836,33085
49363,33660
37030,33230
58907,34217
32191,33331
61697,34721
58009,34380
44465,33396
41804,33493
131052,36487
87455,35174
64622,35062
59173,33957
62289,35344
78456,35132
37517,32794
86384,34528
49976,35051
76042,34208
52202,34307
55182,34533
53332,34206
50036,33716
66866,34960
84293,35076
60135,34805
47944,35443
60153,34376
82821,35182
42068,33750
45211,33768
42875,33085
41817,42297
50039,34761
40717,33949
44805,33757
69260,34828
