mark_time_ns,sweep_time_ns
27103,13859
25323,12932
20298,10720
17586,9863
17390,9720
16925,9752
16823,9632
16417,9648
16144,9458
16120,9344
16141,9472
15827,9393
16013,9601
15915,9187
15720,9233
16142,9384
15803,9335
15761,9475
15782,9273
15604,9119
15574,9441
15410,9220
15749,8974
15877,9186
15398,8934
15687,9115
15416,9119
15508,9328
15666,9249
15666,9375
15587,9192
15538,9280
15718,9275
15670,9253
15565,9197
15769,9354
15906,9314
15644,9285
15669,9349
15650,9253
15329,9025
15394,9470
15688,9238
15647,9179
15587,9159
15592,9213
15599,9209
15547,9336
15490,9169
15444,9203
15481,9229
15565,9262
15347,9360
15346,9156
15548,9225
15731,9137
15397,9175
15626,9358
15504,9147
15466,9322
15498,9193
15821,9240
15688,9115
15422,9090
15691,9055
15617,9166
15523,9028
15615,9158
15995,9293
15460,9242
15261,9005
15571,9152
15215,9358
15225,9522
15290,9258
15631,9007
15608,9208
15571,9144
15453,9176
15667,9184
15420,9070
15388,9179
15223,9167
15212,9313
15382,9277
15576,8989
15843,9018
15597,9193
15699,9330
15327,9254
15351,9106
15560,8996
15427,8988
15382,9261
15505,8939
15574,9075
15010,9041
15163,9173
14990,9094
15138,8977
16014,9553
15821,9241
15583,9103
15668,9321
15466,9161
15398,9157
15521,9160
15487,9140
15426,9382
15461,9000
15452,9226
15295,9298
15347,9196
15196,9086
15171,9249
15306,9139
15506,9358
15127,9070
15186,9161
15143,9118
15387,9338
15363,9112
15420,9166
15463,9275
15394,9355
15321,9014
15536,9223
15356,9239
15451,9406
15436,8938
15546,8957
15217,9262
15438,9065
15313,9250
15305,9045
15216,9158
15486,9011
15328,9043
15491,9216
15278,9376
15317,9090
15185,9226
15181,9158
15048,9157
15364,9180
15235,9337
15322,9254
15373,9362
15639,9294
15518,9337
15367,9221
15411,9291
15573,9160
15623,9267
15401,9399
15114,9224
15505,9111
15490,9228
15267,9420
15188,9174
15505,9131
15157,9362
15443,9070
15276,9023
17986,9279
15575,9291
15331,9092
15237,9419
15304,8941
15698,9361
15478,9180
15494,9207
15489,9116
15451,9037
15491,9068
15360,8950
15206,9125
15474,9118
15443,9281
15379,9254
15167,9152
15242,9269
15332,9054
15310,9188
15261,9145
15287,9156
15322,9171
15433,9055
15376,9149
15313,9052
15305,9158
15416,9208
15333,9170
15468,9208
15200,9267
15051,9163
15145,9120
15366,9079
15294,9141
15188,9107
15124,9136
15262,9084
15207,9100
15080,9115
15392,9133
15186,9078
17597,10048
