timestamp_us,collection,mark_time_us,sweep_time_us
1539720853098376,0,104,312
1539720853104326,1,76,82
1539720853107567,2,69,87
1539720853110918,3,60,84
1539720853114411,4,54,85
1539720853117902,5,51,81
1539720853121415,6,53,85
1539720853124931,7,51,80
1539720853128444,8,52,84
1539720853131957,9,51,93
1539720853135515,10,51,87
1539720853139024,11,51,85
1539720853142521,12,50,80
1539720853146011,13,51,84
1539720853149513,14,49,82
1539720853153005,15,49,81
1539720853156478,16,50,86
1539720853159983,17,50,82
1539720853163474,18,50,84
1539720853166966,19,51,92
1539720853170493,20,51,89
1539720853173990,21,49,81
1539720853177488,22,50,87
1539720853180988,23,51,84
1539720853184486,24,50,83
1539720853187983,25,51,85
1539720853191480,26,50,89
1539720853194985,27,50,83
1539720853198500,28,54,106
1539720853202036,29,51,94
1539720853205570,30,50,86
1539720853209074,31,50,81
1539720853212652,32,50,90
1539720853216157,33,50,84
1539720853219672,34,50,84
1539720853223196,35,50,85
1539720853226717,36,52,87
1539720853230228,37,49,83
1539720853233729,38,50,81
1539720853237230,39,51,88
1539720853240753,40,50,86
1539720853244258,41,50,84
1539720853247779,42,52,88
1539720853251309,43,52,84
1539720853254824,44,50,83
1539720853258331,45,50,86
1539720853261831,46,51,84
1539720853265341,47,51,86
1539720853268861,48,50,84
1539720853272387,49,52,91
1539720853275924,50,50,87
1539720853279420,51,50,83
1539720853282928,52,50,96
1539720853286466,53,50,85
1539720853290010,54,49,82
1539720853293524,55,50,83
1539720853297028,56,51,88
1539720853300549,57,50,82
1539720853304100,58,49,84
1539720853307630,59,51,89
1539720853311151,60,50,87
1539720853314665,61,49,83
1539720853318176,62,54,92
1539720853321856,63,52,100
1539720853325397,64,50,83
1539720853328926,65,50,88
1539720853332453,66,50,83
1539720853335982,67,50,84
1539720853339505,68,49,82
1539720853343013,69,50,88
1539720853346539,70,50,88
1539720853350041,71,51,83
1539720853353566,72,50,90
1539720853357086,73,50,81
1539720853360607,74,50,83
1539720853364121,75,50,91
1539720853367619,76,48,83
1539720853371130,77,50,85
1539720853374649,78,50,81
1539720853378168,79,50,93
1539720853381740,80,58,118
1539720853385372,81,52,91
1539720853388910,82,51,87
1539720853392436,83,50,85
1539720853395955,84,49,85
1539720853399478,85,52,95
1539720853403013,86,50,83
1539720853406510,87,49,89
1539720853410017,88,50,89
1539720853413545,89,51,86
1539720853417093,90,50,87
1539720853420616,91,49,82
1539720853424132,92,51,90
1539720853427649,93,50,84
1539720853431151,94,50,84
1539720853434678,95,52,94
1539720853438207,96,55,84
1539720853441764,97,63,190
1539720853445544,98,57,115
1539720853449108,99,51,84
1539720853452720,100,52,85
1539720853456281,101,51,92
1539720853459838,102,51,85
1539720853463380,103,50,83
1539720853466906,104,50,83
1539720853470429,105,51,87
1539720853473950,106,51,86
1539720853477481,107,50,85
1539720853480985,108,51,94
1539720853484498,109,49,83
1539720853488022,110,51,92
