event_type,gc_thread,start_ns,time_ns
sweep,-1,6852569,191
mark,-1,6856139,38479
sweep,-1,6901960,2591
concsweep,1,6928561,12903
concsweep,0,6932676,54867
collection,-1,6856072,169751
sweep,-1,11185883,56
mark,-1,11186180,20338
sweep,-1,11210447,1001
concsweep,1,11239277,7825
concsweep,0,11241344,23599
collection,-1,11186161,111072
sweep,-1,14370665,49
mark,-1,14370985,17898
sweep,-1,14392298,940
concsweep,1,14422493,7952
concsweep,0,14424565,24345
collection,-1,14370966,110613
sweep,-1,17543807,34
mark,-1,17544062,16938
sweep,-1,17564397,942
concsweep,1,17594189,8029
concsweep,0,17595989,22676
collection,-1,17544043,106997
sweep,-1,20734174,47
mark,-1,20734434,15304
sweep,-1,20753292,857
concsweep,1,20783029,7606
concsweep,0,20785083,21826
collection,-1,20734414,106876
sweep,-1,23928946,41
mark,-1,23929218,14956
sweep,-1,23947633,900
concsweep,1,23977537,7617
concsweep,0,23979650,21936
collection,-1,23929194,105062
sweep,-1,27109843,36
mark,-1,27110115,14751
sweep,-1,27128235,861
concsweep,1,27159612,7660
concsweep,0,27160579,21536
collection,-1,27110092,105460
sweep,-1,30286461,56
mark,-1,30286733,17995
sweep,-1,30307981,838
concsweep,1,30339403,7604
concsweep,0,30339882,21973
collection,-1,30286713,111322
sweep,-1,33444185,35
mark,-1,33444421,14846
sweep,-1,33462652,854
concsweep,1,33492745,7882
concsweep,0,33493466,22455
collection,-1,33444395,105134
sweep,-1,36609110,58
mark,-1,36609383,13619
sweep,-1,36626474,881
concsweep,1,36657858,7651
concsweep,0,36658405,21949
collection,-1,36609364,104709
sweep,-1,39771953,37
mark,-1,39772216,13232
sweep,-1,39788818,905
concsweep,1,39820088,7637
concsweep,0,39820720,23853
collection,-1,39772197,105114
sweep,-1,42939795,36
mark,-1,42940069,12965
sweep,-1,42956388,853
concsweep,1,42988248,7655
concsweep,0,42989926,20751
collection,-1,42940049,103878
sweep,-1,46100198,43
mark,-1,46100440,12990
sweep,-1,46116577,826
concsweep,1,46147861,7959
concsweep,0,46148493,21516
collection,-1,46100416,102877
sweep,-1,49286807,51
mark,-1,49287078,12745
sweep,-1,49303568,894
concsweep,1,49334526,7705
concsweep,0,49335246,24462
collection,-1,49287059,104989
sweep,-1,52450733,47
mark,-1,52450998,11716
sweep,-1,52466108,817
concsweep,1,52497542,7585
concsweep,0,52498138,21507
collection,-1,52450977,102031
sweep,-1,55615019,44
mark,-1,55615293,12100
sweep,-1,55630758,835
concsweep,1,55662273,7840
concsweep,0,55662868,21853
collection,-1,55615274,102572
sweep,-1,58789051,42
mark,-1,58789349,12198
sweep,-1,58805200,823
concsweep,1,58835525,7602
concsweep,0,58836037,22622
collection,-1,58789329,87407
sweep,-1,62161511,82
mark,-1,62161926,16786
sweep,-1,62182841,1284
concsweep,1,62214431,7649
concsweep,0,62214828,22919
collection,-1,62161882,108988
sweep,-1,65325365,49
mark,-1,65325702,14579
sweep,-1,65343484,937
concsweep,1,65374547,7623
concsweep,0,65375222,21691
collection,-1,65325678,107707
sweep,-1,68489269,49
mark,-1,68489551,12774
sweep,-1,68505535,932
concsweep,1,68537048,7642
concsweep,0,68537752,21562
collection,-1,68489527,70481
sweep,-1,71654167,41
mark,-1,71654430,13026
sweep,-1,71670668,873
concsweep,1,71702040,7698
concsweep,0,71702712,21360
collection,-1,71654407,103102
sweep,-1,74821072,57
mark,-1,74821364,12459
sweep,-1,74836904,876
concsweep,1,74870049,7722
concsweep,0,74870702,22138
collection,-1,74821339,104139
sweep,-1,77982320,52
mark,-1,77982616,12077
sweep,-1,77997436,819
concsweep,1,78028297,7701
concsweep,0,78028924,21650
collection,-1,77982593,102396
sweep,-1,81141135,42
mark,-1,81141397,12620
sweep,-1,81157134,903
concsweep,1,81187507,7915
concsweep,0,81189272,22290
collection,-1,81141371,102947
sweep,-1,84305871,48
mark,-1,84306174,11781
sweep,-1,84321413,842
concsweep,1,84352543,7657
concsweep,0,84353227,24641
collection,-1,84306148,104419
sweep,-1,87474253,49
mark,-1,87474521,11137
sweep,-1,87488755,797
concsweep,1,87520385,7736
concsweep,0,87521068,21835
collection,-1,87474496,101852
sweep,-1,90636056,54
mark,-1,90636330,11191
