timestamp_us,collection,mark_time_us,sweep_time_us
1538742102134653,0,47,60
1538742102139900,1,33,46
1538742102143214,2,14,22
1538742102146136,3,13,21
1538742102149036,4,13,23
1538742102152147,5,25,34
1538742102155115,6,14,21
1538742102158030,7,13,20
1538742102160862,8,12,21
1538742102163856,9,13,21
1538742102166869,10,17,22
1538742102169864,11,13,21
1538742102172768,12,13,22
1538742102175604,13,12,21
1538742102178518,14,12,20
1538742102181490,15,13,23
1538742102184412,16,13,23
1538742102187308,17,12,21
1538742102190182,18,12,21
1538742102193126,19,12,21
1538742102196014,20,13,23
1538742102198923,21,12,21
1538742102201771,22,13,20
1538742102204618,23,12,21
1538742102207559,24,19,29
1538742102210523,25,12,22
1538742102213430,26,11,21
1538742102216379,27,14,22
1538742102219338,28,12,21
1538742102222262,29,11,22
1538742102225129,30,12,21
1538742102228010,31,13,23
1538742102230994,32,12,21
1538742102233926,33,12,21
1538742102236772,34,12,20
1538742102239654,35,12,21
1538742102242527,36,12,21
1538742102245450,37,12,21
1538742102248323,38,12,22
1538742102251220,39,11,21
1538742102254176,40,12,21
1538742102257025,41,12,21
1538742102259926,42,13,21
1538742102262844,43,12,20
1538742102265715,44,12,20
1538742102268594,45,12,21
1538742102271471,46,11,21
1538742102274352,47,12,21
1538742102277234,48,12,20
1538742102280178,49,12,21
1538742102283051,50,12,21
1538742102285915,51,12,21
1538742102288769,52,12,21
1538742102291610,53,12,20
1538742102294453,54,12,20
1538742102297294,55,11,21
1538742102300126,56,12,20
1538742102302950,57,11,21
1538742102305775,58,12,20
1538742102308589,59,12,20
1538742102311409,60,12,21
1538742102314219,61,12,21
1538742102317036,62,12,20
1538742102319882,63,12,22
1538742102322808,64,12,20
1538742102325637,65,12,21
1538742102328477,66,12,21
1538742102331322,67,12,20
1538742102334157,68,11,21
1538742102336988,69,12,20
1538742102339824,70,11,23
1538742102342745,71,11,20
1538742102345594,72,12,23
1538742102348486,73,12,21
1538742102351327,74,11,21
1538742102354174,75,12,21
1538742102357026,76,12,21
1538742102359864,77,11,21
1538742102362688,78,11,21
1538742102365584,79,12,21
1538742102368427,80,11,21
1538742102371260,81,14,22
1538742102374106,82,12,20
1538742102376957,83,12,21
1538742102379803,84,12,20
1538742102382638,85,12,21
1538742102385465,86,12,20
1538742102388294,87,12,20
1538742102391121,88,11,21
1538742102393949,89,12,21
1538742102396815,90,11,20
1538742102399624,91,12,20
1538742102402468,92,12,20
1538742102405330,93,11,21
1538742102408205,94,12,22
1538742102411256,95,13,22
1538742102414250,96,13,23
1538742102417269,97,12,26
1538742102420139,98,12,22
1538742102423069,99,12,20
1538742102426039,100,12,21
1538742102428981,101,13,22
1538742102431931,102,12,24
1538742102434885,103,12,20
1538742102437845,104,12,21
1538742102440686,105,11,21
1538742102443528,106,12,21
1538742102446373,107,11,21
1538742102449222,108,11,21
1538742102452066,109,12,21
1538742102454908,110,12,20
1538742102457739,111,12,21
1538742102460566,112,12,21
1538742102463455,113,12,21
1538742102466281,114,11,21
1538742102469110,115,12,20
1538742102471938,116,11,21
1538742102474759,117,12,21
1538742102477584,118,12,20
1538742102480486,119,11,21
1538742102483322,120,11,21
1538742102486146,121,11,21
1538742102488970,122,12,21
1538742102491794,123,12,20
1538742102494627,124,12,21
1538742102497623,125,13,23
1538742102500558,126,14,22
1538742102503476,127,12,21
1538742102506356,128,12,21
1538742102509305,129,12,22
1538742102512276,130,13,21
1538742102515228,131,12,22
1538742102518188,132,12,22
1538742102521141,133,12,21
1538742102524085,134,12,21
1538742102527019,135,12,21
1538742102530008,136,12,23
1538742102532980,137,13,22
1538742102535934,138,12,21
1538742102538850,139,12,21
1538742102541777,140,12,21
1538742102544685,141,12,22
1538742102547578,142,12,20
1538742102550481,143,12,21
1538742102553604,144,15,24
1538742102557528,145,13,23
