mark_time_ns,sweep_time_ns
2647336,35097
4629094,67088
7186489,132954
1421790,246530
1417723,253663
1419667,249355
1429745,250157
1422282,251208
1419476,243414
1412552,251209
1435347,251279
1438692,245127
1458821,248364
1493948,242923
1461255,249185
1679542,264384
1648002,561370
1944286,566931
6168338,537395
1457438,565077
1417261,585787
1430837,565559
1416079,588181
1453410,562442
1570524,560949
2226644,539008
4262035,516725
1419616,505603
1412733,550950
1430157,554096
1430928,553706
1448572,552172
1468088,550740
1629085,547383
2156481,525051
1891707,568964
1406040,559106
1406170,576670
1441508,556170
1445115,556861
1462248,548756
1543151,551452
2194203,517066
4162565,497639
1434374,517417
1430497,552203
1411480,556992
1426830,558825
1478759,559747
1436317,544148
1604709,551531
2119340,515753
1950739,554767
1558761,566450
1519286,547504
1437029,557252
1427572,564566
1461937,550619
1543793,550890
2229610,536092
4120304,498911
1400610,514811
1407313,556090
1408945,550971
1405389,553244
1446186,558244
1485372,549557
1617634,548605
2128156,519892
1889582,552213
1413204,547744
1422722,555078
1427151,553956
1410578,532385
1443361,526965
1559653,542935
2192459,502348
4123470,512837
1389378,519090
1386593,552273
1432361,576138
1431810,597428
1488638,570518
1460534,559056
1567798,554697
2116906,521905
2108139,594824
1467016,559998
1452979,565639
1424996,572611
1414055,563635
1445575,564066
1502334,561981
2158194,533457
4150512,520111
1407584,521734
1441969,566430
1431339,574926
1462518,567672
1584611,570467
1472878,562483
1676957,579986
2185877,541712
1926132,563614
1404037,545529
1401882,552684
1414216,558965
1418103,549738
1478568,550510
1538273,562622
2215453,519510
4125644,493751
1403906,505794
1409226,567151
1408906,544608
1396302,546662
1418524,542665
1479741,534879
1597595,553996
2147814,506485
1935319,537885
1423083,544147
1402714,541803
1426369,547273
1417482,541522
1448762,542313
1539445,542083
2194934,523467
4232609,506826
1410599,508088
1397674,545580
1399768,544167
1419847,551030
1451026,565789
1593698,572963
1644315,569756
2187720,554847
1936792,574646
1412202,577742
1448602,566490
1436769,578052
1432591,576208
1460003,569546
1535076,570408
2185908,512116
4174908,493450
1408665,529159
1406300,575467
1406461,584574
1396522,598151
1478638,539719
1476614,537365
1582737,536282
2134489,510383
1899571,568904
1395651,567832
1419406,569576
1404297,585827
1446788,541523
1461155,571339
1530798,547494
2212017,517126
4159740,495494
1412893,515793
1379340,557613
1423183,557252
1556688,552914
1485702,570667
1466635,563314
1634135,563073
2162712,536713
1881707,595245
1403616,575487
1420588,561952
1422231,571169
1444123,562762
1491633,570077
1553171,562402
18446744069416812467,536473
4256384,517987
1420007,533106
1416741,569335
1418193,571940
