mark_time_ns,sweep_time_ns
113103,3947460
1109954,3920301
1121200,3931883
1130851,3915185
1141789,3912257
1124680,3908367
1141985,3893796
1159503,3900967
1096016,3901705
1128278,3892567
1110165,3884400
1137044,3899874
1115850,3893929
1095622,3900540
1109992,3887972
1127254,3886487
1141072,3874979
1098827,3889393
1108472,3879619
1111717,3867883
1163140,3867561
1131598,3877922
1141681,3874176
1124289,3883590
1151091,3860933
1119092,3864385
1152579,3859040
1163630,3868573
1141594,3869312
1182454,3866188
1155871,3863552
1147241,3870717
1159676,3874737
1134073,3865606
1184267,3870490
1348511,3868424
1355133,3869955
1341480,3875717
1356379,3888137
1252317,3866041
1270654,3874263
1290615,3871886
1278521,3878529
1648667,3862859
1683411,3863706
1658277,3856120
1657626,3855832
1512048,3868523
1635940,3864100
1912657,3861273
1689350,3870744
1647392,3862207
3757242,3854721
4858219,3882019
4596332,3845316
4600230,3852007
4816879,3840846
4623542,3842389
4606829,3842718
4642428,3842015
4605452,3847408
4631363,3838148
4640879,3848856
4644864,3837736
4658028,3843603
4545520,3848242
4151927,3851220
4583918,3849510
4623260,3853399
4564759,3843870
4660444,3850323
4676956,3838721
4596666,3853746
4141218,3851108
4753189,3857436
4567275,3863785
4623764,3842879
4755574,3839607
4637684,3839163
4594875,3857145
4173856,3850068
4614754,3847310
4801873,3844702
4605896,3844197
4734387,3838461
4743267,3854109
4588204,3863649
4207968,3844075
4593546,3845664
4784399,3841478
4620683,3845654
4720972,3839966
4815338,3846190
4551159,3851101
4191355,3858993
4793529,3850682
4577572,3851838
4578445,3842111
4583841,3885749
4612703,3869850
4695081,3878164
4621068,3871123
4738263,3853644
4773482,3849623
4791219,3848068
4142932,3838044
4650314,3839518
4794396,3856871
4253404,3848303
4629791,3860164
4685945,3841598
4573704,3833230
4186028,3837517
4592831,3863067
4658597,3858860
4707834,3852829
4174948,3844265
4611369,3848439
4685290,3842773
4581319,3848929
4159082,3842083
4659157,3860234
4627350,3844697
4671563,3837195
4169867,3849484
4635042,3856526
4788259,3847688
4630173,3839063
4200649,3852862
4603034,3844848
4674118,3835354
4605622,3845408
4193452,3849089
4798609,3842369
4683387,3847175
4614034,3838350
4176023,3843481
4636949,3848429
4647138,3845352
4747684,3855111
4315210,3852262
4656966,3909172
4568395,3839236
4578192,3841490
4170469,3850518
4647998,3843057
4633120,3857490
4574485,3854351
4176194,3849779
4572648,3857576
4624853,3845053
4561296,3845203
4184925,3839578
4748691,3848173
4677552,3840125
4577654,3849315
4177097,3848401
4737470,3841387
4682090,3846028
4586295,3837567
4208318,3843853
4607744,3844449
4639459,3842705
4614985,3845566
4287561,3845031
4598820,3850553
4607584,3836469
4618937,3842717
4219453,3834236
4621299,3839077
4642557,3848816
4608006,3855452
4143284,3841829
4612513,3845820
4613278,3848394
4788213,3837022
4161083,3843963
4609332,3848470
4635655,3838751
4609848,3846811
4190722,3855207
4553919,3857781
4764733,3842695
4609413,3840279
4276979,3857695
4629947,3851567
4672343,3851561
4794885,3851514
4338158,3846066
4670380,3848223
4627042,3838502
4586371,3844211
4160128,3853086
4647188,3849201
4796334,3847346
4610509,3860835
4147562,3846758
4794892,3846408
4708534,3842562
4578970,3843499
4178759,3842141
4607021,3849929
4778214,3879424
4606132,3847585
4240641,3849908
4764699,3841326
4679240,3840498
4591896,3852766
4149830,3845560
4601073,3848990
4614565,3855341
4630223,3853042
4225033,3849782
4591817,3842314
4621289,3839342
4612233,3878277
4162692,3838017
4748748,3848508
4734978,3848816
4748619,3859447
4166121,3848784
4653824,3835978
4600233,3844513
4750341,3844714
4190872,3843128
4609721,3858614
4800959,3850731
4774793,3849808
4327838,3886796
4641119,3840847
4765422,3837563
4592758,3838410
4224682,3835815
4607691,3846048
4810554,3845946
4628582,3852799
4168540,3834313
4621632,3838869
4786445,3833763
4638771,3836882
4185037,3850453
4785068,3846792
4791131,3848533
4579592,3858255
4178594,3849368
4589648,3844684
4755392,3848029
4636321,3843450
4199018,3855149
4621631,3857309
4626319,3850921
4688011,3847188
4199561,3850787
4665319,3839498
4763743,3842863
4566379,3843839
4164778,3843194
4668891,3839935
4847608,3843067
4583236,3832341
4246722,3859137
4648456,3844634
4771650,3842146
4764241,3826294
4224533,3840295
4578049,3844095
4679510,3847207
4717093,3856997
4167482,3851779
4613634,3848318
4627949,3848339
4647118,3842493
4153952,3835753
4628980,3847497
4658451,3847360
4601586,3849121
4199443,3847958
4617203,3854014
4633158,3849465
4642521,3843189
4168675,3833665
4628231,3849855
4640866,3842597
4597496,3840419
4321801,3853496
4600720,3840790
4670957,3839502
4625042,3836548
4347102,3852812
4599034,3850098
4715366,3844090
4585185,3856129
4166163,3848331
4649739,3843794
4676500,3829774
4607955,3853128
4187561,3847288
4571148,3845642
4626266,3854671
4760577,3841456
4169509,3854060
4637202,3841420
4670768,3850176
4570464,3828536
4199363,3843345
4579606,3856003
4668128,3849143
4568430,3847648
4247842,3854410
4599811,3840016
4646846,3826620
4641007,3845968
4326357,3834181
4622939,3845836
4709053,3846381
4601295,3845598
4246783,3860788
4599693,3838427
4796106,3840374
4601852,3846631
4301379,3840092
4791965,3856952
4798703,3841248
4637841,3845438
4353277,3855897
4648602,3840104
4756740,3834891
4572105,3837022
4190331,3860673
4642472,3858369
4695917,3845882
4620239,3850872
4340583,3855129
4631167,3852575
4638247,3829093
4603654,3834417
4146369,3841001
4561348,3846284
4808817,3851754
4586304,3850848
4215544,3856959
4619759,3847982
4800264,3838432
4591384,3842697
4178455,3855252
4619759,3846011
4631167,3839454
4604963,3846575
4177594,3852126
4577229,3844888
4610547,3838285
4623284,3851004
4162646,3847319
4588717,3853147
4854523,3848442
4765677,3844826
4187876,3843068
4617284,3846568
4627135,3838497
4620436,3853014
4176713,3850027
4740305,3854035
4618952,3834256
4559671,3845881
4170364,3853719
4602172,3829047
4622449,3847653
4642171,3845874
4176888,3835741
4673917,3845681
4650041,3837776
4623433,3839841
4214980,3853921
4646913,3849566
4663343,3836321
4615710,3843068
4179731,3839148
4738924,3858916
4594671,3844229
4614944,3844212
4318509,3848913
4771502,3840658
4597558,3830563
4575766,3842988
4335910,3857591
4609202,3840882
4684541,3850914
4559463,3846619
4186935,3834971
4603299,3849863
4623585,3834126
4582653,3845250
4215773,3846380
4652027,3853220
4674496,3843120
4742633,3851092
4263581,3884276
4610714,3837044
4657158,3840142
4609817,3845239
4312206,3845278
4639190,3851760
4646240,3847092
4638331,3847537
4159892,3856899
4838816,3846392
4593991,3836485
4599383,3842571
4402148,3846057
4702934,3842128
4857099,3844037
4570700,3848361
4190095,3840655
4729006,3856871
4629860,3843666
4580754,3843043
4396009,3843199
4724038,3861624
4803392,3829870
4619272,3838598
4201442,3852135
4657974,3845686
4615020,3843196
4581986,3843470
4151880,3841067
4590397,3842923
4669646,3848230
4638337,3853166
4208702,3854516
4598676,3842646
4752232,3847429
4596333,3842740
4145223,3844010
4596205,3852392
4734477,3843169
4607288,3840390
4248806,3862517
4721300,3839481
4638530,3845084
4578596,3847028
4132125,3840777
4747252,3863968
4793017,3861734
4756146,3846676
4378754,3858787
4598799,3841110
4600116,3845238
4547745,3843282
4212216,3840902
4772933,3842491
4645840,3839461
4644546,3849556
4186648,3844362
4573552,3853153
4673295,3842045
4573781,3845467
4154723,3839043
4672007,3870259
4684509,3846227
4608467,3856994
4177564,3843670
4600624,3854678
4659997,3831973
4625002,3847023
4178399,3838153
4656959,3848928
4791183,3847279
4591789,3853202
4272960,3832959
4751051,3847261
4608533,3874628
4595770,3850233
4191589,3844490
4623697,3843388
4622755,3837848
4632872,3851513
4196887,3864312
4565719,3833442
4850211,3837318
4573113,3840723
4184814,3847300
4569168,3842937
4678802,3883529
4605117,3857912
4151727,3855061
4630112,3846218
4608446,3850662
4632882,3837955
4317431,3843384
4756453,3847546
4616063,3843891
4589238,3850210
4252046,3844419
4787934,3843922
4646943,3876246
4589954,3845718
4319053,3848986
4755633,3854519
4611436,3853055
4584485,3862206
4187824,3859184
4600952,3848737
4640399,3830285
4606182,3841069
4153911,3840698
4671505,3849394
4753657,3832582
4576761,3848660
4193523,3850607
