timestamp_us,collection,mark_time_us,sweep_time_us
1539303573309344,0,3600,817
1539303573316801,1,4843,851
1539303573326453,2,10046,1743
1539303573340120,3,1972,1040
1539303573351879,4,1972,899
1539303573359575,5,1958,908
1539303573366584,6,1914,912
1539303573373512,7,1887,912
1539303573380524,8,1869,905
1539303573387257,9,1880,898
1539303573394660,10,1888,898
1539303573401407,11,1873,939
1539303573408591,12,1893,905
1539303573415457,13,1927,903
1539303573422862,14,2071,929
1539303573430274,15,2217,950
1539303573437359,16,2883,1035
1539303573445405,17,2521,990
1539303573453066,18,2587,1038
1539303573461684,19,5480,1449
1539303573487188,20,2076,1557
1539303573501290,21,1891,1547
1539303573514954,22,2023,1481
1539303573528424,23,1904,1502
1539303573541197,24,1981,1495
1539303573555076,25,2340,1459
1539303573569321,26,3181,1675
1539303573583569,27,6469,2113
1539303573602303,28,1879,1455
1539303573614674,29,1881,1464
1539303573627383,30,1881,1449
1539303573640433,31,1904,1462
1539303573653548,32,1961,1466
1539303573667346,33,2220,1488
1539303573680590,34,3176,1644
1539303573694811,35,6684,2097
1539303573712545,36,1855,1474
1539303573725754,37,1840,1501
1539303573738364,38,1878,1447
1539303573750970,39,1879,1443
1539303573764651,40,1944,1502
1539303573777838,41,2323,1507
1539303573792035,42,3184,1702
1539303573806615,43,6365,2138
1539303573824451,44,1853,1466
1539303573837574,45,1874,1465
1539303573850967,46,1881,1452
1539303573863546,47,1906,1460
1539303573877207,48,1930,1496
1539303573890848,49,2251,1502
1539303573904987,50,3135,1673
1539303573918547,51,6387,2118
1539303573935990,52,1842,1468
1539303573949167,53,1846,1480
1539303573961733,54,1869,1473
1539303573974151,55,1913,1468
1539303573987298,56,1981,1437
1539303574000933,57,2295,1505
1539303574015537,58,4185,1705
1539303574030795,59,6735,2249
1539303574049054,60,1890,1446
1539303574062601,61,1919,1465
1539303574076387,62,2140,1554
1539303574090650,63,2104,1521
1539303574105375,64,2179,1550
1539303574120424,65,2431,1578
1539303574135499,66,3505,1768
1539303574150987,67,6906,2312
1539303574169595,68,2026,1533
1539303574183530,69,2031,1498
1539303574197444,70,1975,1529
1539303574210705,71,1979,1475
1539303574224539,72,2006,1502
1539303574238653,73,2229,1498
1539303574252882,74,3148,1670
1539303574267189,75,6707,2227
1539303574284506,76,1908,1505
1539303574297750,77,1897,1454
1539303574310256,78,1904,1444
1539303574323168,79,1887,1442
1539303574336842,80,1953,1507
1539303574350634,81,2171,1487
1539303574364000,82,3198,1733
1539303574378269,83,6367,2204
1539303574395582,84,1890,1491
1539303574408197,85,1881,1482
1539303574420685,86,1888,1491
1539303574434385,87,1921,1478
1539303574448467,88,1953,1476
1539303574462068,89,2224,1503
1539303574476487,90,3165,1717
1539303574490583,91,6977,2255
1539303574509596,92,2046,1516
1539303574523732,93,2059,1507
1539303574537159,94,2059,1543
1539303574550421,95,2062,1501
1539303574564253,96,2126,1531
1539303574577752,97,2412,1545
1539303574592643,98,3341,1707
1539303574607354,99,6645,2179
1539303574624645,100,1901,1494
1539303574637790,101,1894,1504
1539303574650724,102,1896,1446
1539303574663336,103,1881,1448
1539303574676688,104,1910,1479
1539303574690078,105,2151,1501
1539303574703557,106,3172,1668
1539303574718024,107,6459,2088
1539303574735467,108,1848,1441
1539303574748616,109,1880,1447
1539303574761773,110,1947,1492
1539303574774396,111,1866,1439
1539303574787953,112,1915,1472
1539303574801875,113,2192,1486
1539303574815137,114,3193,1663
1539303574829829,115,6335,2118
1539303574847072,116,1875,1450
1539303574860428,117,1881,1460
1539303574872972,118,1871,1443
1539303574885509,119,1867,1455
1539303574899419,120,1976,1435
1539303574913255,121,2371,1533
1539303574927034,122,3167,1647
1539303574941257,123,6318,2149
1539303574958688,124,1870,1454
1539303574971186,125,1873,1424
1539303574984404,126,1877,1435
1539303574996897,127,1862,1438
1539303575010726,128,2047,1459
1539303575025034,129,2282,1559
1539303575039174,130,3386,1726
1539303575053071,131,6502,2166
1539303575070232,132,1901,1487
1539303575083887,133,1848,1466
1539303575097265,134,1876,1540
1539303575110517,135,1974,1503
1539303575124188,136,2021,1528
1539303575137375,137,2238,1540
