event_type,gc_thread,start_ns,time_ns
sweep,-1,1721509243,143
mark,-1,1721515660,161989
sweep,-1,1721689252,2703
concsweep,1,1721715379,6530419
collection,-1,1721515626,6733106
concsweep,0,1721705194,6540551
sweep,-1,3277798129,135
mark,-1,3277799135,177417
sweep,-1,3277984980,2332
concsweep,0,3278022475,6541937
concsweep,1,3278021396,6543063
collection,-1,3277799101,6778590
sweep,-1,4825224179,142
mark,-1,4825224993,172688
sweep,-1,4825403888,2524
concsweep,1,4825437506,6464990
concsweep,0,4825437730,6464808
collection,-1,4825224958,6697166
sweep,-1,6366062697,139
mark,-1,6366064013,199764
sweep,-1,6366272511,2551
concsweep,1,6366306471,6467351
collection,-1,6366063978,6711050
concsweep,0,6366306474,6467334
