mark_time_ns,sweep_time_ns
146932,31082
109344,29164
47702,16876
55429,17995
139334,20764
99033,39021
54727,36743
49588,36511
56034,37333
111551,41335
126364,46811
141363,43052
111586,42735
95026,39961
72962,39293
140897,42278
89718,37181
65910,35970
49470,35132
74868,36712
76411,35798
64116,35531
72171,35518
93120,36443
52675,34777
90422,36266
64467,35085
46318,33930
55640,35777
55986,34672
76733,35051
64622,34688
64526,34874
126258,36569
94293,35854
135951,37577
60540,34757
45999,34528
54089,34475
109591,35524
41080,33254
64132,35434
55437,35003
59875,33774
48955,34587
53793,33725
151733,37816
63552,34136
54368,34405
45071,33874
47513,33880
51260,34314
52014,34738
49845,33374
69437,34989
56015,33982
58770,34942
54666,34258
79165,35366
64391,34775
157244,37252
55719,35525
102475,35985
41449,33733
65842,35166
72428,34895
87788,35153
110293,35733
100293,35490
72686,34558
100949,35553
55214,35118
85362,34906
56855,34889
52855,33743
51305,33794
45903,33733
39811,33395
65122,35951
64598,34829
50076,34065
57634,34786
123581,36808
81555,34781
75518,34495
66071,34403
63262,35384
40836,33317
94527,35777
116125,35984
64528,34869
49640,33917
93571,35717
43539,33122
40722,33370
84865,34856
70974,34278
96171,36084
50382,33751
54475,34236
81887,35078
48200,33721
51442,34257
57691,34592
91676,35261
52984,34604
76172,34876
99406,36013
68108,34435
47631,33789
44848,34455
92080,36255
69496,35757
50180,34225
74581,35192
110659,36167
56833,34588
48720,34344
155897,38586
60355,34598
68835,34984
100824,37253
45340,33565
50461,33871
127672,37322
41496,34152
75138,35227
55187,34026
49659,34989
77465,35640
58037,34580
93082,35677
148702,38127
56578,34128
57278,34604
66303,34425
123635,36607
100114,37463
64626,36205
96899,36513
66841,36031
63889,35434
50016,35417
73455,35188
118641,36522
87668,35077
54464,35273
49802,34150
93850,35866
43496,34783
75520,36479
60254,35674
47583,34750
52080,34813
50132,34995
66703,36028
124680,38101
66764,35181
56303,35195
68829,35988
55689,35491
56046,33529
54384,34176
54555,34975
45631,33775
46838,34028
63752,34864
93428,36686
59169,35811
51528,33666
48131,33955
42225,34032
39201,33565
63807,35708
64729,34831
51804,34342
130042,37227
57227,34809
86195,35109
75564,34987
66312,34659
65498,34525
41315,33146
92196,36296
45984,33335
64912,34963
88088,35483
51036,33876
107715,36028
59546,34037
62935,34172
102411,34779
53265,34174
73043,35000
134115,37453
52432,34022
129493,37061
52468,34398
55659,34724
78372,35629
50175,34026
78673,35016
109286,35460
61699,34814
67821,34096
57671,35628
81908,34479
47124,34373
59012,34393
62903,34649
85448,34631
75317,34916
63625,34486
56620,34864
58284,34576
102060,36740
128121,36540
60190,34265
65125,34500
56976,33960
72147,34246
92922,35415
55041,33909
51788,33819
92193,35577
52186,34199
74691,34440
50162,34233
73162,35069
66074,34137
67620,34079
62185,34603
64714,33645
66896,34459
57336,34133
68879,34414
84907,34537
39747,33262
45904,33379
62528,34647
89329,34543
75074,35256
61771,34369
48936,34055
51738,33655
54663,33821
133440,37521
80186,34929
60101,33760
70653,34741
70970,35178
75052,34182
77510,34756
60480,34000
59577,34263
56840,33988
75134,34210
66997,34668
63305,34185
139153,36863
87125,34924
49391,33407
65717,34084
76494,35459
122790,41605
76749,42229
145772,43370
52220,37544
108293,39659
65139,39686
57680,36833
53687,36082
53813,35008
67432,36112
86632,36310
58507,35648
53210,33814
62648,43176
83933,35944
45129,33904
115385,36237
56331,34097
56355,33665
69305,35118
56300,34268
55900,34654
87976,35753
63133,34375
71703,34259
116611,36173
71542,34635
43460,33585
45417,33498
63254,34494
124345,36331
55132,34587
48308,33598
94694,36536
49831,33823
54759,34046
57309,35851
81119,34965
75707,36008
44243,33900
57924,34845
84649,35628
115921,35911
66690,35014
54222,34184
96809,35581
69302,34992
50306,34301
75167,35642
72782,34994
63155,34943
72418,35023
92804,35793
52475,33967
53396,34521
89119,35690
102908,36302
77443,35339
100425,35413
72370,34083
146255,36705
71095,34305
62734,33939
93354,34681
123501,35865
66386,34409
46165,33916
90751,34894
124019,36425
55125,33782
66153,35057
66576,33795
54467,33833
97597,35606
53933,34365
60617,34018
48587,34089
72793,34794
52333,34047
61700,34492
80002,35423
57488,34414
57510,33912
41672,33676
62692,34709
60848,34842
48393,33864
56168,34240
63273,34677
68874,34486
69085,34700
78405,35230
63212,34586
55202,34327
57393,34044
75897,34490
105112,36190
47036,33470
60776,34613
54726,41144
63614,41538
95314,35579
34630,33948
48774,33498
124452,36407
88026,35262
46174,32998
86354,34515
60771,33937
48692,33790
48991,33725
54967,33983
82015,34912
138512,36708
55836,35013
66669,34817
71951,34870
97441,35963
42592,33616
112432,36212
104950,37825
94440,35787
68695,34819
63066,34575
40950,33244
93671,35109
43262,33172
62200,34345
90171,36399
52337,35043
