event_type,gc_thread,start_ns,time_ns
sweep,-1,45394924,108
mark,-1,45397882,26537
sweep,-1,45429791,2309
concsweep,1,45461762,97029
concsweep,0,45461488,97381
collection,-1,45397834,169112
sweep,-1,83502114,53
mark,-1,83502357,16358
sweep,-1,83522015,991
concsweep,0,83552598,97008
concsweep,1,83553098,96497
collection,-1,83502328,155173
sweep,-1,121567319,44
mark,-1,121567539,14513
sweep,-1,121585361,946
concsweep,0,121616602,96585
concsweep,1,121617113,96067
collection,-1,121567514,261067
sweep,-1,159653994,43
mark,-1,159654210,14841
sweep,-1,159672214,916
concsweep,0,159703559,96101
concsweep,1,159704109,95503
collection,-1,159654190,260773
sweep,-1,197738608,40
mark,-1,197738822,14729
sweep,-1,197756715,899
concsweep,1,197787863,95949
concsweep,0,197787030,96816
collection,-1,197738802,260426
sweep,-1,235793731,41
mark,-1,235793990,15150
sweep,-1,235812297,911
concsweep,1,235844313,95608
concsweep,0,235843310,96624
collection,-1,235793971,261480
sweep,-1,275158776,51
mark,-1,275159002,17862
sweep,-1,275180613,946
concsweep,0,275184258,115266
concsweep,1,275182755,116779
collection,-1,275158986,250220
sweep,-1,313567921,53
mark,-1,313568152,13795
sweep,-1,313585317,855
concsweep,0,313586830,113106
concsweep,1,313608973,91005
collection,-1,313568133,144200
sweep,-1,350444476,76
mark,-1,350444750,15443
sweep,-1,350462837,961
concsweep,0,350498738,35042
concsweep,1,350499441,34335
collection,-1,350444730,140387
