timestamp_us,collection,mark_time_us,sweep_time_us
1539742483579377,0,195,342
1539742483595165,1,133,794
1539742483609258,2,124,700
1539742483623016,3,116,713
1539742483636707,4,116,706
1539742483650391,5,112,702
1539742483664057,6,111,683
1539742483677689,7,111,704
1539742483691357,8,116,694
1539742483705260,9,119,723
1539742483719112,10,117,709
1539742483732789,11,110,689
1539742483746445,12,112,682
1539742483760124,13,114,692
1539742483773888,14,109,700
1539742483787775,15,120,729
1539742483801597,16,113,697
1539742483815351,17,112,693
1539742483829020,18,112,684
1539742483842748,19,131,777
1539742483856856,20,120,737
1539742483870738,21,110,702
1539742483884480,22,111,693
1539742483898143,23,125,697
1539742483911809,24,110,680
1539742483925460,25,123,779
1539742483939219,26,111,714
1539742483953140,27,120,713
1539742483966978,28,110,695
1539742483980724,29,111,690
1539742483994723,30,115,710
1539742484009464,31,142,796
1539742484023306,32,111,710
1539742484038708,33,230,853
1539742484053680,34,148,773
1539742484068148,35,118,731
1539742484082155,36,123,706
1539742484096038,37,114,698
1539742484109695,38,112,697
1539742484123356,39,114,716
1539742484137193,40,115,714
1539742484150947,41,114,697
1539742484164658,42,110,682
1539742484178309,43,112,687
1539742484191986,44,109,695
1539742484205982,45,117,735
1539742484219757,46,112,697
1539742484233477,47,109,707
1539742484247162,48,112,685
1539742484260861,49,111,686
1539742484274628,50,116,717
1539742484288502,51,112,724
1539742484302342,52,113,693
1539742484316078,53,108,686
1539742484329749,54,112,704
1539742484343462,55,113,701
1539742484357226,56,111,702
1539742484370941,57,111,696
1539742484384863,58,111,700
1539742484398688,59,117,698
1539742484412459,60,111,686
1539742484426151,61,119,716
1539742484439554,62,115,700
1539742484453187,63,119,704
1539742484466840,64,110,691
1539742484480552,65,109,691
1539742484494134,66,117,709
1539742484507639,67,113,710
1539742484521042,68,110,691
1539742484534385,69,112,696
1539742484547777,70,111,685
1539742484561116,71,112,684
1539742484574468,72,109,688
1539742484587852,73,115,729
1539742484601244,74,110,703
1539742484614623,75,110,693
1539742484627979,76,109,682
1539742484641354,77,113,682
1539742484654716,78,112,688
1539742484668075,79,110,697
1539742484681446,80,112,711
1539742484694816,81,112,710
1539742484708695,82,137,729
1539742484722138,83,123,693
1539742484735471,84,108,679
1539742484748795,85,112,685
1539742484762138,86,123,711
1539742484775554,87,111,705
1539742484789091,88,113,702
1539742484802642,89,111,692
1539742484816099,90,112,695
