timestamp_us,collection,mark_time_us,sweep_time_us
1539635206967089,0,37,18
1539635206995812,1,13,8
1539635207025962,2,37,29
1539635207056305,3,36,21
1539635207086006,4,13,7
1539635207114598,5,10,7
1539635207143155,6,10,7
1539635207171641,7,9,7
1539635207198986,8,12,8
