timestamp_us,collection,mark_time_us,sweep_time_us
1539725952946510,0,1323,61
1539725952949643,1,2084,1238
1539725952987124,2,2337,1265
1539725953009343,3,1299,1398
1539725953066026,4,4873,4005
1539725953105353,5,1536,3376
1539725953131309,6,2593,3402
1539725953178365,7,4825,2718
1539725953203413,8,2670,3358
1539725953238433,9,4705,2743
1539725953263614,10,2536,3353
1539725953302751,11,1447,3448
1539725953339467,12,2036,3367
1539725953360288,13,1462,3476
1539725953397570,14,2261,3327
1539725953412097,15,4704,2703
1539725953450063,16,1310,3391
1539725953475600,17,1418,3433
1539725953512733,18,2215,3361
1539725953527270,19,4675,2703
1539725953552103,20,2613,3303
1539725953579419,21,2560,3308
1539725953606382,22,2106,3367
1539725953632911,23,1798,3308
1539725953659725,24,1896,3473
1539725953685776,25,1210,3332
1539725953707895,26,4746,2739
1539725953733037,27,2687,3353
1539725953757888,28,2070,3386
1539725953783343,29,2067,3427
1539725953812003,30,1594,3330
1539725953837489,31,1517,3404
1539725953864684,32,1272,3332
1539725953901475,33,2381,3375
1539725953928434,34,2018,3312
1539725953953811,35,1677,3359
1539725953977142,36,1168,3296
1539725954000194,37,4897,2734
1539725954025807,38,2577,3367
1539725954054258,39,2442,3353
1539725954081375,40,2187,3414
1539725954120260,41,4842,2731
1539725954145725,42,2610,3361
1539725954180812,43,4717,2751
1539725954205958,44,3018,3422
1539725954235203,45,2730,3341
1539725954262737,46,2301,3339
1539725954284955,47,1494,3257
1539725954314514,48,1669,3372
1539725954356012,49,4614,2773
1539725954394721,50,1321,3399
1539725954420515,51,1568,3565
1539725954462494,52,3194,3337
1539725954490639,53,2643,3293
1539725954513501,54,1774,3306
1539725954535108,55,1382,3431
1539725954576596,56,2889,3342
1539725954603559,57,2438,3456
1539725954640638,58,4682,2698
1539725954678829,59,1356,3372
1539725954714475,60,2497,3447
1539725954751652,61,4670,2738
1539725954790025,62,1330,3358
1539725954814836,63,1608,3463
1539725954851752,64,2025,3336
1539725954886643,65,3192,3386
1539725954916265,66,3116,3334
1539725954943109,67,2512,3297
1539725954971707,68,2557,3280
1539725954998793,69,2394,3496
1539725955027754,70,1763,3373
1539725955054650,71,2030,3454
1539725955083457,72,1474,3329
1539725955108377,73,1421,3419
1539725955145379,74,2293,3377
1539725955160033,75,4644,2692
1539725955193478,76,1106,3294
1539725955228227,77,2469,3363
1539725955257148,78,1612,3336
1539725955282544,79,1400,3378
1539725955300326,80,2949,3322
1539725955327747,81,2768,3292
1539725955354510,82,2694,3433
1539725955382772,83,2369,3320
1539725955398147,84,4754,2675
1539725955423196,85,2982,3372
1539725955452405,86,2638,3337
1539725955479604,87,2453,3344
1539725955506589,88,2072,3295
1539725955532034,89,1653,3365
1539725955560137,90,1477,3362
1539725955585600,91,1439,3405
1539725955622540,92,2507,3352
1539725955649600,93,2342,3382
1539725955676191,94,1833,3328
1539725955710474,95,2930,3427
1539725955733866,96,1801,3353
1539725955759231,97,1880,3456
1539725955784741,98,1219,3313
1539725955807790,99,4700,2707
1539725955829135,100,2330,3436
1539725955855804,101,1737,3349
1539725955881297,102,1838,3436
1539725955909623,103,1414,3318
1539725955934471,104,1325,3410
1539725955971519,105,2184,3359
1539725955999372,106,2508,3444
1539725956038974,107,4917,2729
1539725956077412,108,1360,3365
1539725956103125,109,2067,3450
1539725956140938,110,2205,3342
1539725956168825,111,2334,3418
1539725956191225,112,1294,3349
1539725956216271,113,1568,3443
1539725956244181,114,1154,3342
1539725956268010,115,4699,2737
1539725956306323,116,1338,3349
1539725956331984,117,1314,3405
1539725956377682,118,4847,2736
1539725956416116,119,1358,3375
1539725956441901,120,1193,3381
1539725956483382,121,3128,3316
1539725956502096,122,1641,3368
1539725956529273,123,1367,3268
1539725956565144,124,2488,3421
1539725956606479,125,1524,3505
1539725956653564,126,4743,2775
1539725956678738,127,2986,3436
1539725956701996,128,1730,3362
1539725956737418,129,3395,3457
1539725956757964,130,1486,3277
1539725956792546,131,2636,3466
1539725956820648,132,2149,3329
1539725956835789,133,4527,2719
1539725956872474,134,1262,3316
1539725956898565,135,1587,3446
1539725956940305,136,2815,3374
1539725956957271,137,1421,3376
1539725956998829,138,3203,3384
1539725957017732,139,1768,3509
1539725957046541,140,1320,3370
1539725957072741,141,1401,3553
