event_type,time_ns
mark,90262
sweep,5353
sweep,3632
sweep,3209
sweep,3222
sweep,1783
sweep,1869
sweep,1784
sweep,4893
mark,45388
sweep,2531
sweep,1924
sweep,1908
sweep,1756
sweep,1732
sweep,1817
sweep,3055
sweep,4273
mark,24312
sweep,2390
sweep,1889
sweep,1876
sweep,1624
sweep,1661
sweep,1646
sweep,2620
sweep,2948
mark,42034
sweep,2776
sweep,1823
sweep,1962
sweep,2016
sweep,1766
sweep,1750
sweep,1944
sweep,4604
mark,43056
sweep,2410
sweep,1774
sweep,1871
sweep,1758
sweep,1716
sweep,1750
sweep,2667
sweep,4046
mark,40525
sweep,2253
sweep,1743
sweep,1967
sweep,1814
sweep,1866
sweep,1583
sweep,2180
sweep,4701
mark,42031
sweep,2235
sweep,1806
sweep,1837
sweep,1749
sweep,1641
sweep,1595
sweep,2825
sweep,5167
mark,43792
sweep,2447
sweep,1818
sweep,1785
sweep,1844
sweep,1730
sweep,1658
sweep,2315
sweep,5789
mark,42664
sweep,2372
sweep,1764
sweep,1832
sweep,1656
sweep,1870
sweep,1688
sweep,2769
sweep,5311
mark,40683
sweep,2315
sweep,1769
sweep,1817
sweep,1744
sweep,1693
sweep,1626
sweep,2051
sweep,5721
mark,42123
sweep,2610
sweep,1855
sweep,1859
sweep,1745
sweep,1661
sweep,1639
sweep,2501
sweep,5622
mark,85453
sweep,3312
sweep,1735
sweep,1804
sweep,1702
sweep,1654
sweep,1686
sweep,3043
sweep,4347
mark,53012
sweep,3899
sweep,1832
sweep,1569
sweep,1871
sweep,1645
sweep,1595
sweep,2285
sweep,6070
mark,55896
sweep,3510
sweep,3862
sweep,1656
sweep,1536
sweep,1737
sweep,1630
sweep,1811
sweep,2060
mark,64351
sweep,2436
sweep,3318
sweep,3713
sweep,1720
sweep,1683
sweep,1654
sweep,1629
sweep,1957
mark,53511
sweep,2298
sweep,4530
sweep,3382
sweep,1811
sweep,1751
sweep,1700
sweep,1769
sweep,1753
mark,52682
sweep,2195
sweep,2125
sweep,4638
sweep,2628
sweep,1556
sweep,1653
sweep,1714
sweep,1849
mark,54643
sweep,2183
sweep,2618
sweep,4290
sweep,3301
sweep,1743
sweep,1765
sweep,1673
sweep,2030
mark,58751
sweep,2201
sweep,1971
sweep,4331
sweep,4296
sweep,1844
sweep,1743
sweep,1763
sweep,1995
mark,53560
sweep,2165
sweep,1826
sweep,2517
sweep,4628
sweep,2643
sweep,1603
sweep,1736
sweep,1995
mark,54329
sweep,2227
sweep,1784
sweep,2045
sweep,4896
sweep,3568
sweep,1782
sweep,1733
sweep,2148
mark,54023
sweep,2086
sweep,1773
sweep,1888
sweep,5336
sweep,4283
sweep,1823
sweep,1704
sweep,2276
mark,53749
sweep,2127
sweep,1988
sweep,1798
sweep,4810
sweep,4687
sweep,2384
sweep,1674
sweep,1833
mark,54609
sweep,2280
sweep,1785
sweep,1838
sweep,1981
sweep,5132
sweep,3196
sweep,1746
sweep,2006
mark,52666
sweep,2198
sweep,1775
sweep,1821
sweep,2124
sweep,5125
sweep,3971
sweep,1840
sweep,2102
mark,52083
sweep,2173
sweep,1734
sweep,1588
sweep,1771
sweep,4194
sweep,4764
sweep,2273
sweep,2021
mark,53029
sweep,2105
sweep,1809
sweep,1718
sweep,1604
sweep,2368
sweep,5051
sweep,2843
sweep,2138
mark,51295
sweep,2145
sweep,1810
sweep,1587
sweep,1615
sweep,1882
sweep,5505
sweep,3638
sweep,2113
mark,52041
sweep,2276
sweep,1860
sweep,1760
sweep,1625
sweep,1686
sweep,4944
sweep,4865
sweep,2232
mark,51469
sweep,2261
sweep,1788
sweep,1648
sweep,1721
sweep,1652
sweep,2859
sweep,5349
sweep,2879
mark,50142
