event_type,time_ns
mark,99816
sweep,5246
sweep,3682
sweep,3095
sweep,3359
sweep,2961
sweep,3093
sweep,1742
sweep,3817
mark,54529
sweep,2563
sweep,1768
sweep,1679
sweep,1850
sweep,1646
sweep,1619
sweep,2648
sweep,4283
mark,26484
sweep,2358
sweep,1819
sweep,1719
sweep,1635
sweep,1632
sweep,1686
sweep,2092
sweep,3036
mark,50455
sweep,2943
sweep,1911
sweep,2185
sweep,2056
sweep,1732
sweep,2224
sweep,2461
sweep,5419
mark,68057
sweep,2714
sweep,1982
sweep,2108
sweep,2030
sweep,1717
sweep,1969
sweep,3516
sweep,5234
mark,54276
sweep,2551
sweep,1881
sweep,1797
sweep,1947
sweep,1684
sweep,1682
sweep,2095
sweep,4653
mark,50845
sweep,2552
sweep,1833
sweep,1902
sweep,1769
sweep,1693
sweep,1724
sweep,2559
sweep,4481
mark,49689
sweep,2360
sweep,1730
sweep,1716
sweep,1773
sweep,1676
sweep,1732
sweep,2084
sweep,4894
mark,45976
sweep,2447
sweep,1799
sweep,1730
sweep,1799
sweep,1726
sweep,1730
sweep,2838
sweep,4883
mark,44175
sweep,2264
sweep,1826
sweep,1723
sweep,1794
sweep,1655
sweep,1562
sweep,1866
sweep,5118
mark,43513
sweep,2219
sweep,1763
sweep,1694
sweep,1739
sweep,1637
sweep,1596
sweep,2430
sweep,5073
mark,79535
sweep,3494
sweep,1757
sweep,1732
sweep,1764
sweep,1637
sweep,1666
sweep,3030
sweep,4132
mark,55855
sweep,3689
sweep,1740
sweep,1615
sweep,1705
sweep,1698
sweep,1591
sweep,2249
sweep,5732
mark,58290
sweep,3271
sweep,3777
sweep,1645
sweep,1598
sweep,1690
sweep,1561
sweep,1855
sweep,1880
mark,69333
sweep,2406
sweep,3328
sweep,3784
sweep,1704
sweep,1693
sweep,1688
sweep,1871
sweep,1938
mark,63920
sweep,2290
sweep,4663
sweep,3437
sweep,2169
sweep,1760
sweep,1757
sweep,1716
sweep,1723
mark,60694
sweep,2300
sweep,1934
sweep,4696
sweep,2761
sweep,1604
sweep,1699
sweep,1865
sweep,1787
mark,59739
sweep,2196
sweep,2814
sweep,4322
sweep,3489
sweep,1773
sweep,1789
sweep,1651
sweep,1882
mark,63887
sweep,2236
sweep,1832
sweep,4332
sweep,4414
sweep,1826
sweep,1804
sweep,1838
sweep,1828
mark,55821
sweep,2196
sweep,1790
sweep,2673
sweep,4758
sweep,2655
sweep,1677
sweep,1780
sweep,1808
mark,57890
sweep,2127
sweep,1717
sweep,1972
sweep,5122
sweep,3729
sweep,1769
sweep,1777
sweep,1903
mark,55700
sweep,2072
sweep,1753
sweep,1863
sweep,5493
sweep,4411
sweep,1819
sweep,1744
sweep,1919
mark,56618
sweep,2033
sweep,1989
sweep,1742
sweep,4927
sweep,4761
sweep,2407
sweep,1726
sweep,1816
mark,52474
sweep,1986
sweep,1752
sweep,1714
sweep,2023
sweep,5139
sweep,3227
sweep,1666
sweep,1817
mark,52509
sweep,1982
sweep,1689
sweep,1597
sweep,2140
sweep,4980
sweep,4063
sweep,1765
sweep,1973
mark,51236
sweep,1993
sweep,1688
sweep,1587
sweep,1664
sweep,4275
sweep,4896
sweep,2357
sweep,1829
mark,52227
sweep,1957
sweep,1732
sweep,1695
sweep,1631
sweep,2321
sweep,5239
sweep,2891
sweep,1926
mark,51248
sweep,2066
sweep,1701
sweep,1736
sweep,1601
sweep,1949
sweep,5365
sweep,3624
sweep,1942
mark,51451
sweep,2189
sweep,1822
