event_type,time_ns
mark,96575
sweep,4995
sweep,3490
sweep,3028
sweep,3311
sweep,2997
sweep,1698
sweep,1695
sweep,3730
mark,52704
sweep,2377
sweep,1754
sweep,1695
sweep,1781
sweep,1681
sweep,1572
sweep,2725
sweep,3843
mark,26106
sweep,2323
sweep,1773
sweep,1726
sweep,1572
sweep,1707
sweep,1652
sweep,2339
sweep,2525
mark,43498
sweep,2426
sweep,1768
sweep,1692
sweep,1902
sweep,1620
sweep,1574
sweep,1600
sweep,3428
mark,45439
sweep,2439
sweep,1719
sweep,1716
sweep,1818
sweep,1607
sweep,1651
sweep,2757
sweep,3532
mark,43060
sweep,2450
sweep,1711
sweep,1717
sweep,1944
sweep,1679
sweep,1608
sweep,1818
sweep,4257
mark,44607
sweep,2289
sweep,1683
sweep,1702
sweep,1788
sweep,1680
sweep,1577
sweep,2548
sweep,4213
mark,43198
sweep,2188
sweep,1710
sweep,1672
sweep,1787
sweep,1683
sweep,1663
sweep,2181
sweep,4967
mark,43690
sweep,2361
sweep,1688
sweep,1713
sweep,1726
sweep,1770
sweep,1744
sweep,2835
sweep,4931
mark,41942
sweep,2207
sweep,1724
sweep,1742
sweep,1706
sweep,1651
sweep,1642
sweep,1946
sweep,5275
mark,43776
sweep,2121
sweep,1735
sweep,1664
sweep,1729
sweep,1834
sweep,1681
sweep,2440
sweep,5188
mark,79080
sweep,3305
sweep,1731
sweep,1735
sweep,1780
sweep,1642
sweep,1677
sweep,2846
sweep,3914
mark,54143
sweep,3666
sweep,1785
sweep,1607
sweep,1679
sweep,1561
sweep,1689
sweep,2231
sweep,5576
mark,55047
sweep,3227
sweep,3804
sweep,1653
sweep,1617
sweep,1671
sweep,1564
sweep,1729
sweep,1939
mark,62298
sweep,2455
sweep,3183
sweep,3662
sweep,1685
sweep,1661
sweep,1693
sweep,1623
sweep,1823
mark,56011
sweep,2379
sweep,4678
sweep,3273
sweep,1852
sweep,1995
sweep,1672
sweep,1690
sweep,1717
mark,55010
sweep,2145
sweep,1854
sweep,4533
sweep,2491
sweep,1645
sweep,1643
sweep,1811
sweep,1684
mark,55371
sweep,2157
sweep,2706
sweep,4065
sweep,3345
sweep,1719
sweep,1689
sweep,1579
sweep,1859
mark,58128
sweep,2096
sweep,1773
sweep,4208
sweep,4382
sweep,1801
sweep,1649
sweep,1646
sweep,1879
mark,55486
sweep,2080
sweep,1723
sweep,2641
sweep,4528
sweep,2650
sweep,1559
sweep,1624
sweep,1799
mark,55069
sweep,2205
sweep,1792
sweep,1958
sweep,4950
sweep,3645
sweep,1718
sweep,1615
sweep,1795
mark,54970
sweep,1979
sweep,1718
sweep,1786
sweep,5214
sweep,4307
sweep,1814
sweep,1648
sweep,1902
mark,54245
sweep,2193
sweep,1924
sweep,1727
sweep,4865
sweep,4675
sweep,2332
