event_type,time_ns
mark,63859
sweep,3093
sweep,1902
sweep,1879
sweep,1817
sweep,1672
sweep,1722
sweep,1829
sweep,4236
mark,54353
sweep,2384
sweep,1772
sweep,1806
sweep,1729
sweep,1746
sweep,1619
sweep,2542
sweep,4250
mark,24982
sweep,2340
sweep,1846
sweep,1829
sweep,1576
sweep,1720
sweep,1647
sweep,2166
sweep,2830
mark,43304
sweep,2301
sweep,1789
sweep,1784
sweep,1809
sweep,1627
sweep,1629
sweep,1718
sweep,3681
mark,47491
sweep,2468
sweep,1762
sweep,1699
sweep,1732
sweep,1699
sweep,1682
sweep,2449
sweep,3796
mark,41790
sweep,2250
sweep,1779
sweep,1769
sweep,1693
sweep,1711
sweep,1519
sweep,2046
sweep,4526
mark,45946
sweep,2119
sweep,1753
sweep,1686
sweep,1726
sweep,1702
sweep,1589
sweep,2583
sweep,4424
mark,43553
sweep,2193
sweep,1736
sweep,1706
sweep,1721
sweep,1650
sweep,1617
sweep,2170
sweep,5221
mark,46603
sweep,2206
sweep,1752
sweep,1766
sweep,1707
sweep,1813
sweep,1667
sweep,2812
sweep,4953
mark,40066
sweep,2177
sweep,1957
sweep,1707
sweep,1759
sweep,1637
sweep,1505
sweep,2047
sweep,5629
mark,43442
sweep,2215
sweep,1769
sweep,1738
sweep,1698
sweep,1650
sweep,1595
sweep,2440
sweep,5579
mark,81134
sweep,3300
sweep,1713
sweep,1684
sweep,1739
sweep,1755
sweep,1667
sweep,2981
sweep,4298
mark,54076
sweep,3724
sweep,1721
sweep,1584
sweep,1746
sweep,1679
sweep,1599
sweep,2316
sweep,5994
mark,56613
sweep,3261
sweep,3787
sweep,1697
sweep,1551
sweep,1698
sweep,1601
sweep,1740
sweep,1901
mark,62250
sweep,2539
sweep,3266
sweep,3737
sweep,1729
sweep,1639
sweep,1658
sweep,1840
sweep,1804
mark,55229
sweep,2295
sweep,4650
sweep,3493
sweep,1846
sweep,1654
sweep,1684
sweep,1659
sweep,1709
mark,54751
sweep,2183
sweep,1906
sweep,4633
sweep,2518
sweep,1580
sweep,1708
sweep,1771
sweep,1741
mark,56370
sweep,2121
sweep,2634
sweep,4141
sweep,3393
sweep,1764
sweep,1743
sweep,1626
sweep,1855
mark,58560
sweep,2480
sweep,1766
sweep,4267
sweep,4312
sweep,1789
sweep,1733
sweep,1695
sweep,1831
mark,56624
sweep,2192
sweep,1704
sweep,2688
sweep,4613
sweep,2621
sweep,1564
sweep,1630
sweep,1714
mark,52497
sweep,2166
sweep,1789
sweep,2007
sweep,5030
sweep,3466
sweep,1678
sweep,1646
sweep,1809
mark,52918
sweep,2180
sweep,1629
sweep,1801
sweep,5107
sweep,4326
sweep,1742
sweep,1628
sweep,1918
mark,53949
sweep,2162
sweep,1913
sweep,1735
sweep,5353
sweep,5196
sweep,2758
sweep,1808
sweep,1995
mark,61621
sweep,2303
sweep,1969
sweep,2082
sweep,2077
sweep,5223
sweep,3465
sweep,1664
sweep,1889
mark,58857
sweep,2287
sweep,1835
sweep,1647
sweep,2156
sweep,5127
sweep,4176
sweep,1818
sweep,2088
mark,57474
sweep,2205
sweep,1763
sweep,1644
sweep,1717
sweep,4418
sweep,4885
sweep,2315
sweep,1848
mark,57524
sweep,2181
sweep,1751
sweep,1744
sweep,1718
sweep,2417
sweep,5105
sweep,2917
sweep,1900
mark,53219
sweep,2183
sweep,1760
sweep,1723
sweep,1688
sweep,1882
sweep,5322
sweep,3647
sweep,1918
mark,53272
sweep,2196
sweep,1721
sweep,1701
sweep,1645
sweep,1646
sweep,4890
sweep,4498
sweep,2142
mark,53893
sweep,2145
sweep,1742
sweep,1593
sweep,1638
sweep,1596
sweep,2813
sweep,5075
sweep,2824
mark,51751
sweep,2156
sweep,1781
sweep,1604
sweep,1651
sweep,1569
sweep,2296
sweep,5525
sweep,3253
mark,53203
sweep,2166
sweep,1768
sweep,1611
sweep,1576
sweep,1582
sweep,1771
sweep,5671
sweep,4006
mark,65545
sweep,2281
sweep,1818
