event_type,time_ns
mark,123422
sweep,5405
sweep,3628
sweep,3105
sweep,3221
sweep,2935
sweep,3067
sweep,1856
sweep,4346
mark,55029
sweep,2595
sweep,1778
sweep,1661
sweep,1717
sweep,1648
sweep,1597
sweep,2768
sweep,4150
mark,25950
sweep,2215
sweep,1834
sweep,1704
sweep,1586
sweep,1659
sweep,1700
sweep,2351
sweep,2651
mark,46579
sweep,2305
sweep,1792
sweep,1694
sweep,1876
sweep,1579
sweep,1625
sweep,1644
sweep,3498
mark,45837
sweep,2272
sweep,1711
sweep,1669
sweep,1804
sweep,1635
sweep,1625
sweep,2463
sweep,3836
mark,42848
sweep,2220
sweep,1733
sweep,1663
sweep,1722
sweep,1790
sweep,1526
sweep,1979
sweep,4403
mark,44821
sweep,2303
sweep,1695
sweep,1658
sweep,1708
sweep,1610
sweep,1650
sweep,2686
sweep,4324
mark,43264
sweep,2246
sweep,1796
sweep,1658
sweep,1705
sweep,1612
sweep,1627
sweep,2195
sweep,4910
mark,44320
sweep,2212
sweep,1722
sweep,1674
sweep,1807
sweep,1683
sweep,1690
sweep,2577
sweep,4927
mark,41962
sweep,2197
sweep,1736
sweep,1677
sweep,1654
sweep,1653
sweep,1517
sweep,1824
sweep,5602
mark,43140
sweep,2302
sweep,1798
sweep,1683
sweep,1692
sweep,1643
sweep,1593
sweep,2508
sweep,5309
mark,80698
sweep,3312
sweep,1762
sweep,1699
sweep,1733
sweep,1655
sweep,1668
sweep,2975
sweep,4456
mark,54519
sweep,3671
sweep,1782
sweep,1557
sweep,1714
sweep,1597
sweep,1856
sweep,2246
sweep,14321
mark,57195
sweep,3219
sweep,3880
sweep,1616
sweep,1546
sweep,1657
sweep,1608
sweep,1811
sweep,1963
mark,64649
sweep,2499
sweep,3378
sweep,3778
sweep,1693
sweep,1692
sweep,1693
sweep,1658
sweep,1822
mark,54796
sweep,2252
sweep,4521
sweep,3211
sweep,1772
sweep,1731
sweep,1689
sweep,1654
sweep,1678
mark,54172
sweep,2178
sweep,2090
sweep,4954
sweep,2599
sweep,1621
sweep,1674
sweep,1721
sweep,1698
mark,55268
sweep,2151
sweep,2663
sweep,4136
sweep,3378
sweep,1708
sweep,1690
sweep,1634
sweep,1832
mark,59806
sweep,2130
sweep,1739
sweep,4088
sweep,4226
sweep,1779
sweep,1659
sweep,1693
sweep,1844
mark,53545
sweep,2154
sweep,1724
sweep,2587
sweep,4611
sweep,2677
sweep,1572
sweep,1641
sweep,1770
mark,54744
sweep,2266
sweep,1699
sweep,1946
sweep,4871
sweep,3470
sweep,1683
sweep,1702
sweep,1879
mark,54950
sweep,2038
sweep,1754
sweep,1751
sweep,5118
sweep,4335
sweep,1818
