event_type,time_ns
mark,101718
sweep,5190
sweep,3426
sweep,3294
sweep,1856
sweep,1702
sweep,1744
sweep,1714
sweep,3993
mark,55786
sweep,2626
sweep,1695
sweep,1744
sweep,1665
sweep,1742
sweep,1582
sweep,2874
sweep,3991
mark,26613
sweep,2478
sweep,1857
sweep,1755
sweep,1572
sweep,1710
sweep,2034
sweep,2819
sweep,3468
mark,46610
sweep,3197
sweep,2630
sweep,3052
sweep,3304
sweep,2816
sweep,2350
sweep,3166
sweep,6864
mark,54599
sweep,3339
sweep,2740
sweep,2854
sweep,2566
sweep,2146
sweep,2087
sweep,3139
sweep,5004
mark,44577
sweep,2643
sweep,2041
sweep,2283
sweep,1940
sweep,1700
sweep,1736
sweep,1926
sweep,4686
mark,40579
sweep,2398
sweep,1948
sweep,1996
sweep,1873
sweep,1791
sweep,1854
sweep,3017
sweep,5134
mark,41922
sweep,2415
sweep,1800
sweep,1888
sweep,1983
sweep,1798
sweep,1783
sweep,2196
sweep,5470
mark,41654
sweep,2465
sweep,1741
sweep,1893
sweep,1772
sweep,1801
sweep,1834
sweep,2790
sweep,5239
mark,38368
sweep,2365
sweep,1746
sweep,2092
sweep,1859
sweep,1644
sweep,1944
sweep,2045
sweep,5789
mark,39791
sweep,2473
sweep,1774
sweep,1812
sweep,1896
sweep,1726
sweep,1814
sweep,2570
sweep,5606
mark,78573
sweep,3503
sweep,1753
sweep,1792
sweep,1916
sweep,1855
sweep,1873
sweep,3188
sweep,4377
mark,53403
sweep,3673
sweep,1781
sweep,1649
sweep,1784
sweep,1611
sweep,1752
sweep,2265
sweep,6274
mark,54745
sweep,3317
sweep,3989
sweep,1719
sweep,1648
sweep,1969
sweep,1797
sweep,1720
sweep,2155
mark,64545
sweep,2551
sweep,3295
sweep,3763
sweep,1849
sweep,1852
sweep,1850
sweep,1607
sweep,2066
mark,52375
sweep,2166
sweep,4507
sweep,3259
sweep,1929
sweep,1816
sweep,1892
sweep,1750
sweep,1999
mark,50584
sweep,2285
sweep,2031
sweep,4624
sweep,2699
sweep,1604
sweep,1887
sweep,1788
sweep,2005
mark,52697
sweep,2205
sweep,2747
sweep,4228
sweep,3422
sweep,1760
sweep,1873
sweep,1653
sweep,2010
mark,54660
sweep,2300
sweep,1859
sweep,4430
sweep,4444
sweep,1944
sweep,1898
sweep,1743
sweep,2266
mark,50792
sweep,2235
sweep,1701
sweep,2685
sweep,4724
sweep,2803
sweep,1777
sweep,1684
sweep,1925
mark,50256
sweep,2177
sweep,1721
sweep,2234
sweep,4984
sweep,3590
sweep,1936
sweep,1670
sweep,2046
mark,51350
sweep,2416
sweep,1671
sweep,1883
sweep,5397
sweep,4257
sweep,1900
sweep,1691
sweep,2230
mark,51310
sweep,2312
sweep,1965
sweep,1884
sweep,4908
sweep,4777
sweep,2424
sweep,1742
sweep,2059
mark,51004
sweep,2137
sweep,1751
sweep,1818
sweep,2440
sweep,5421
sweep,3962
sweep,1656
sweep,2064
mark,50087
sweep,2144
sweep,1741
sweep,2122
sweep,2254
sweep,5185
sweep,4211
sweep,1773
sweep,2399
mark,48950
sweep,2207
sweep,1759
sweep,1721
sweep,2002
sweep,4522
sweep,5131
sweep,2389
sweep,2059
mark,49240
sweep,2220
sweep,1724
sweep,1753
sweep,1770
sweep,2520
sweep,5156
sweep,2989
sweep,2308
mark,48547
sweep,2157
sweep,1748
sweep,1723
sweep,1862
sweep,2324
sweep,5667
sweep,3620
sweep,2160
mark,49330
sweep,2350
sweep,1863
sweep,1747
sweep,1841
sweep,1966
sweep,5048
sweep,4849
sweep,2449
mark,49390
sweep,2204
sweep,1731
sweep,1810
sweep,1951
sweep,1801
sweep,3094
sweep,5463
sweep,3123
mark,49571
sweep,2235
sweep,1757
sweep,1696
sweep,1774
sweep,1731
sweep,2573
sweep,5879
sweep,3645
mark,48965
sweep,2291
sweep,1713
sweep,1953
sweep,1667
sweep,1588
sweep,1864
sweep,5874
sweep,4902
mark,48701
sweep,2570
sweep,1767
sweep,1894
sweep,2038
sweep,1674
sweep,2092
sweep,5122
sweep,5135
mark,39846
sweep,2485
sweep,1718
sweep,1843
sweep,1876
sweep,1774
sweep,1836
sweep,3245
sweep,6038
mark,77012
sweep,2976
sweep,1750
sweep,1813
sweep,1710
sweep,1909
sweep,1744
sweep,3710
sweep,4152
mark,50818
sweep,3604
sweep,1703
sweep,1702
sweep,1799
sweep,1599
sweep,1818
sweep,2501
sweep,5398
mark,52828
sweep,3364
sweep,3922
sweep,1821
sweep,1684
sweep,1722
sweep,1673
sweep,1750
sweep,2097
mark,51468
sweep,2431
sweep,3073
sweep,4116
sweep,1977
sweep,1792
sweep,1934
sweep,1714
sweep,2148
mark,52038
sweep,2225
sweep,4061
sweep,3491
sweep,2213
sweep,1764
sweep,1885
sweep,2006
sweep,1986
mark,55932
sweep,2212
sweep,1854
sweep,4889
sweep,2857
sweep,1590
sweep,1900
sweep,1745
sweep,2188
mark,51208
sweep,2043
sweep,2526
sweep,4275
sweep,3891
sweep,1888
sweep,1890
sweep,1690
sweep,2278
mark,51972
sweep,2140
sweep,1984
sweep,4140
sweep,4295
sweep,2057
sweep,1885
sweep,1794
sweep,2178
mark,50389
sweep,2280
sweep,1663
sweep,2201
sweep,4913
sweep,2911
sweep,1764
sweep,1750
sweep,2066
mark,50634
sweep,2359
sweep,1719
sweep,2352
sweep,4761
sweep,3727
sweep,1936
sweep,1810
sweep,2226
mark,50504
sweep,2196
sweep,1692
sweep,1768
sweep,5249
sweep,4244
sweep,2074
sweep,1750
sweep,2136
mark,49981
sweep,2366
sweep,1724
sweep,1770
sweep,2774
sweep,4988
sweep,3163
sweep,1649
sweep,1896
mark,49536
sweep,2253
sweep,1742
sweep,1714
sweep,2724
sweep,4937
sweep,3487
sweep,1653
sweep,2302
mark,50257
sweep,2171
sweep,1735
sweep,1718
sweep,1940
sweep,5545
sweep,4380
sweep,2028
sweep,2317
mark,63891
sweep,2516
sweep,1827
sweep,1947
sweep,2085
sweep,4383
sweep,5256
sweep,2766
sweep,2577
mark,54432
sweep,2347
sweep,2056
sweep,1871
sweep,1768
sweep,2600
sweep,5549
sweep,2914
sweep,2237
mark,54883
sweep,2317
sweep,1779
sweep,1787
sweep,1742
sweep,2094
sweep,5701
sweep,3794
sweep,2057
mark,49554
sweep,2289
sweep,1744
sweep,1716
sweep,1665
sweep,1707
sweep,5287
sweep,5067
sweep,2539
mark,49452
sweep,2492
sweep,1786
sweep,1844
sweep,1966
sweep,1841
sweep,2746
sweep,5316
sweep,3138
mark,49322
sweep,2305
sweep,1819
sweep,1738
sweep,1679
sweep,1610
sweep,2579
sweep,5838
sweep,3856
mark,49075
sweep,2268
sweep,1800
sweep,1717
sweep,1773
sweep,1625
sweep,1878
sweep,5759
sweep,4131
mark,47130
sweep,2329
sweep,1819
sweep,1732
sweep,1883
sweep,1716
sweep,1847
sweep,4630
sweep,5021
mark,76383
sweep,2384
sweep,1750
sweep,1764
sweep,1719
sweep,1792
sweep,1776
sweep,5291
sweep,4167
mark,50306
sweep,3415
sweep,1716
sweep,1733
sweep,1711
sweep,1737
sweep,1765
sweep,2878
sweep,5629
mark,52980
sweep,2644
sweep,4250
sweep,1813
sweep,1714
sweep,1692
sweep,1646
sweep,1885
sweep,2139
mark,53160
sweep,2640
sweep,3515
sweep,3784
sweep,2065
sweep,1880
sweep,1941
sweep,1721
sweep,2083
mark,53483
sweep,2141
sweep,4389
sweep,3499
sweep,2149
sweep,1717
sweep,1887
sweep,1796
sweep,2034
mark,51641
sweep,2245
sweep,1877
sweep,4582
sweep,2884
sweep,1609
sweep,1896
sweep,1746
sweep,2053
mark,51178
sweep,1980
sweep,2515
sweep,4154
sweep,3754
sweep,1841
sweep,1906
sweep,1750
sweep,2004
mark,52163
sweep,2339
sweep,2019
sweep,4160
sweep,4552
sweep,1911
sweep,1911
sweep,2011
sweep,2189
mark,51948
sweep,2167
sweep,1732
sweep,2481
