mark_time_ns,sweep_time_ns
758226,236152
789926,461306
1199621,998821
1958807,941764
1155956,626039
1918705,379472
1369380,634115
919011,387887
1273422,633664
1035149,391218
1195139,689276
962757,408041
985191,548656
873877,406385
1245125,708652
983412,428299
1124731,643086
937213,433391
1017894,588199
1077189,437812
2151794,741409
2121362,736877
2315934,727376
1169196,796110
836250,410619
1108166,640684
904701,349105
1126620,619699
1022834,390272
1039194,507880
759038,371285
1106661,650168
881402,407197
977148,618017
972843,401783
1276390,714216
972513,425706
1261433,720530
1295776,710706
869266,401360
997852,606654
857266,431475
1214203,640300
948629,416432
1144758,668226
1073030,447772
1275331,685722
1021202,434265
1095214,635753
1109302,457226
1231560,657790
1019135,437767
1030707,567499
1162753,685941
1119412,489988
1092527,633042
1284447,505619
1181810,682445
950084,490252
1053375,618765
1097498,503644
1172326,665844
1177912,516518
1281037,656981
1071069,636223
1213546,757912
983239,523464
1137537,707610
907518,520299
1091613,682856
1073622,519774
1539148,723560
1217412,528333
1240877,702301
1039862,511803
1184660,500211
1353037,675192
1150608,528327
1934070,794489
1002528,519162
1260535,638057
1137633,534323
1183235,656059
1040602,514695
1979725,776692
970535,534855
1207421,750830
1122743,693537
1491136,818585
1284311,710319
1146244,768566
1037830,526841
1202870,657806
1175257,545588
1270080,668479
1069298,524715
1073118,633060
1118084,545641
1169941,650972
1028424,521426
1179742,683452
1146060,546274
2116021,783203
2243265,766358
1979518,773998
2135654,762882
1212791,812822
838030,410376
1002150,648985
913383,351536
1154089,694415
914399,390790
1065179,661030
813831,376778
959620,600999
1056217,425569
1185603,697162
927258,398675
1160371,690548
871073,429809
997852,622628
1046259,428333
1127037,654199
1022953,453816
1145009,624830
989450,437344
1247078,728735
924030,448640
1007529,604691
855701,431648
1139058,659809
1055791,462585
1290866,729594
958199,441720
1125177,662493
906959,465475
1140194,692872
919680,453549
1190804,731049
1084902,698559
1148445,728705
1150418,556649
1182789,695867
1004578,500584
1144492,668290
951245,515419
1132674,718448
1181916,513585
1357785,713447
926693,505398
1425071,761325
1131491,507464
1293245,701340
1070228,518292
1110383,644622
941613,500769
1361506,712241
1113436,530868
1269753,722549
1013189,512679
1187519,710294
1361162,533879
1108574,701954
1170397,521080
1294626,677176
1135814,531341
1096187,660654
957054,509987
1277049,669395
1134519,588703
1347909,766663
1187510,555853
1314027,688059
915622,540178
1371211,732382
1121232,554362
1239046,683108
1354014,865090
1131311,579788
1236646,735118
1197060,533028
1214836,639097
1062131,536777
1338841,727436
1128130,532387
1065727,683340
1208094,552897
1053988,628162
936533,524865
1288094,662208
1110821,541493
1080829,676926
929182,526018
1287701,630641
1151975,545588
1261057,716141
1050780,537607
1189425,666581
1216052,549230
1428510,743178
1114915,538818
1254280,648007
1245040,546192
1511175,740304
1159976,548669
1282979,646900
1110766,543059
1926032,789940
1034711,540557
1233507,687014
1041707,547159
973649,571071
1139704,680199
1031695,549366
1121356,698079
1181839,542497
1241159,697685
1494125,693807
1187605,539658
1281371,681137
1066168,530374
1199379,643834
1242281,548886
1307482,702508
1038521,525631
1234499,668342
1253645,547955
1542801,764832
1120468,532202
1279004,651160
1237945,549696
1301597,684997
1128721,535019
1286488,668252
1087769,544803
1186124,686266
983932,533106
1190450,723005
1177002,664946
1316672,639463
1459313,763604
1075639,563509
1312588,708540
1101080,541932
1394359,696770
995645,536991
1181669,683211
1174000,540515
1167274,627574
1124771,549354
1190703,680054
1032858,528112
1433251,702066
1006492,539545
1041576,671066
996943,532310
1168768,656756
971770,543706
1161733,725556
1377737,685163
1386498,847610
1059321,553723
1984405,862046
1871653,875928
1954262,861968
1410776,951652
952165,490209
986418,652930
955062,355597
1207047,705539
893394,391234
1067293,685540
1043003,384326
1062962,663647
860328,411561
1018060,635900
951445,402122
1080427,633479
907836,423338
1065043,677991
878528,417431
1237286,680142
1159950,709926
1143747,522535
1464648,759675
1084134,494877
1116192,645187
1256755,795172
1171015,568157
1202445,676433
1045815,527121
1207580,671571
949952,543831
1354279,745400
1003367,536735
1284822,685423
1119689,549063
1264830,704858
1231580,538239
1363013,698676
1154167,556860
1340403,725885
1082643,540478
1163821,653952
1069605,545400
1181729,737765
1242122,663773
1312271,779401
1113550,662347
1012611,584334
1247521,774746
1148639,568994
1220323,687094
1223489,543449
1347916,675215
1195423,553552
1275647,689906
1120448,556199
1247117,686597
1017672,547052
1058061,685763
1061208,552152
1167470,668833
1008478,551015
1352015,701087
936314,542749
1329778,724383
1135072,651139
1319139,805730
1361340,690900
1547544,817957
1182553,565160
1257338,691633
1083399,549636
1248840,534292
1421112,676692
1215604,561341
1290115,673327
1221764,554684
1358592,702625
1185026,561370
1315418,724536
1069139,554380
1308098,734164
1043339,567171
1114623,651325
961385,549435
1236488,544025
1402609,710421
1185481,572143
1426981,699478
1235077,556295
1392013,685546
1144045,569155
1198673,662962
1083438,552902
1202850,685446
1189465,569927
1089970,686438
1200787,564541
1206959,652554
1217816,575345
1271093,705054
1237369,558110
1232411,661601
1088721,560983
1134643,709308
1057793,557741
1351660,738258
1194617,579086
1299579,675076
1098680,552539
1212404,655944
1052898,558268
1181266,681072
1010219,544441
1057616,657222
1227807,573710
1132870,660677
1155576,567698
1000725,620414
1242691,774295
1248079,579679
1328380,677003
1149816,553970
1306975,674678
1116749,559672
1178676,670074
1026794,543999
1104338,649913
1144445,571023
1112201,695104
1220857,569631
1177154,693449
1116999,561901
1181889,676980
951240,543083
1344472,690107
1123956,560020
1215916,686134
1003742,544169
1003741,628965
1354083,553356
1464482,753488
1014912,548082
1284842,657494
1115425,557025
1340873,698267
1093804,545168
1276988,674711
1389087,673727
1332953,629538
1457329,739237
1217520,573762
1269735,727527
1080956,537164
1245468,683207
1022783,544358
1074377,656283
921805,523124
1123591,694254
1216139,551921
2287763,776985
1065865,543646
1244924,693571
982524,539312
1414562,737688
1116577,647453
1167453,696832
1085856,444644
1190653,629931
1019461,468808
1074134,635795
928915,440201
1131199,656846
921632,474363
1206255,747808
909861,451157
1160735,702839
1093050,497796
1129717,688120
1099202,470228
1063853,622093
926608,483967
1328061,751556
1146616,657573
1122497,636171
914040,395800
1213115,693200
897108,427747
1034063,670227
810944,407965
1325570,727194
991001,446718
1298380,730547
878511,426704
1020406,627131
884201,452913
1095861,698219
1060341,442490
1070195,632453
885210,455173
1066623,656686
1064329,446204
1257529,618443
1056608,468580
1357506,727947
1086422,448616
1324241,674427
1182537,480178
1312252,739605
1063868,461995
1166239,681855
1135950,493361
1070497,673097
848846,463599
1123531,669052
1151665,500214
1182780,705224
1073129,476434
2033010,772485
1875043,779524
1162778,609228
1036322,430591
1140728,677018
1061851,360897
1369019,695104
987783,401442
1157006,660600
939712,371079
972299,462895
1237184,701566
862670,383916
975818,589194
845523,421550
1081294,558276
958730,420156
1200413,665761
1007935,439194
1023361,568651
1248812,767920
941077,486632
1378000,773696
967419,410397
1138314,668357
916764,439839
1524139,763673
859487,418872
1155533,676212
1074053,464892
2055595,733502
2282876,729806
2102339,755749
2728435,1188375
2531446,1175950
837290,416517
1123530,644411
1016218,360861
1388154,709593
840113,386483
1170435,673562
939721,371513
1069932,651132
1160891,714034
859963,492071
1150889,669424
1190020,492434
1079088,672691
917311,494151
1239346,652942
1073325,488699
1215658,697421
1169832,510260
1342834,714411
1143767,653899
1206885,764621
1094183,468937
1327548,696532
1088981,497780
1139028,671157
1069869,469276
1200147,649276
949766,488797
1223490,689649
1029024,472068
1239097,717439
992447,498365
1098725,689284
855311,471052
1185934,703732
1153758,515509
1295877,715062
967445,467227
1139992,672122
1147379,507541
1112734,720674
1128271,486946
1328639,696754
1205390,767383
1221125,563430
1323466,726088
1188525,783747
1221686,559086
1284668,729525
984382,466391
1124214,627296
971465,487210
1353595,755965
1051441,479791
982537,536442
1346353,812906
1033184,485309
1190149,681829
1209081,506936
1264638,679648
1103613,503661
1321268,685063
1076566,511768
1102541,648452
1159246,509976
1351933,711754
1215956,515657
1276962,662954
1107659,519160
1293116,690835
1168516,772803
1244368,574761
1310033,733045
1073913,517130
1187287,659877
1038612,534353
1151980,699261
962849,516456
1155381,678023
1376963,670871
1112365,528660
1199153,682952
1186172,537428
1431443,722269
1160893,537961
1108593,730307
1356132,701840
1156205,525003
1267775,652865
1018382,531623
1266346,681032
1108854,524424
1353351,721777
1084146,537789
1125972,658262
1162694,531695
1289290,651794
1125293,541485
1187981,688730
1037759,529448
1240310,698351
975887,537434
1427292,729555
1087595,529594
1198656,676103
1028359,538644
1138887,705174
912904,520483
1308999,699380
1309137,836587
1253148,573255
1168802,506466
1076358,494079
1486149,761652
1065779,527542
1089498,658867
1101569,637016
1120602,680108
1003785,467086
1167581,656380
948480,483255
1194517,666026
992389,460695
1155644,655317
1002906,489500
1057858,665948
1113663,471474
1337919,688876
1123258,504453
1218244,728681
991616,471943
2020395,779677
2147631,761455
1155258,506392
1193595,671625
1045793,479718
1389197,711622
1093183,505310
1321163,695919
1130296,484987
1419118,701158
1125823,513637
1026965,638896
1131226,498840
1326162,657903
1118223,514261
1080273,683875
1126075,496655
2282467,775562
1922194,762060
2087550,757196
1385354,816864
969852,405307
1212791,672671
900892,344712
1171392,665199
867908,389141
1022515,647221
811781,372251
1139760,639568
1042754,427001
1204296,649004
984153,404902
1171537,679766
1343425,868288
1095872,524079
1227677,752283
940730,503671
1145561,684228
1172001,519942
1337824,734295
1016252,502515
1350592,713014
1114774,513661
1287248,708779
1069164,510731
1331565,734398
1169459,521743
1346594,711458
1100934,517752
1168592,640486
1033832,515678
1229390,726430
1158488,527309
1093294,659758
1182514,537873
1326203,704460
1132307,527054
1293537,665394
1135529,532214
1294908,727419
1078552,530447
1260347,638335
956024,519957
1122963,717842
994702,528929
1163380,693546
949138,532874
1118705,712618
1318955,675547
1215482,767820
953047,548595
1229739,721826
994109,477030
1165967,697964
1160726,517575
1272717,683475
1039910,488741
1242191,699028
996046,513089
1093163,692866
925428,490104
983898,561617
1121750,718781
1123908,508824
1261792,621559
1066545,518770
1185033,720604
1125047,527926
1022854,622128
1175745,537694
1360033,708361
1136867,532516
975023,557249
1030984,590523
1168558,741745
1204616,537222
1140185,716130
1124505,543778
1199066,725509
1223619,548389
1090452,677066
1122865,541568
1272150,663518
1082052,537015
1156033,664245
968485,529184
1296759,699728
894785,530027
1135759,733039
982864,532416
1384944,691832
1121568,544622
1058723,693759
1172141,545154
1064476,670857
1210287,554256
1160826,698537
959685,536769
1385208,731553
1111543,548618
1234095,692165
1036628,535946
1157790,659295
1001504,542373
1076880,695845
1187791,561101
1353282,658955
1364069,551554
1156291,734148
1033868,548043
1172987,672959
967708,543036
1194607,758194
1105121,546314
1216487,665986
1288930,550796
1154793,695178
1158493,549255
1348394,694011
1131702,554951
1233625,689329
1036516,539208
1140291,667416
994750,545607
1286728,694499
1084858,541463
1245111,690404
1207492,563599
1115660,672840
1219382,557220
1317456,649019
1080996,546793
1170994,678329
980165,537499
1091986,663329
1231391,561002
1153678,664927
978019,538168
1284069,648647
1102988,559512
1356400,642260
1191848,540840
1349056,683799
1124919,552575
1220807,673381
1214355,550733
1363217,652257
1160545,554054
1387410,706429
1103002,552726
1298294,637197
1078382,549398
1207183,692422
1172597,559458
1295708,645340
1089967,657687
1102686,691487
1171480,535931
1405758,705778
1156460,537653
1188696,668957
1053208,526894
1278043,680861
1019036,534465
1196030,719968
1122319,541027
1033672,635094
1079208,626400
1145117,717737
1114233,548212
990564,592975
1150038,725850
1015831,542862
1134586,678237
1156203,565664
1222967,676694
1250652,557529
1227786,718563
968473,554346
1312901,679407
1100775,557654
1221049,670004
1036153,557375
1117773,643755
1109144,558785
1208047,662506
1299838,559449
1197227,695731
1020635,602761
1224453,756535
1266346,577554
1086163,627469
964178,546304
1295157,660191
1067128,548795
1180140,701350
999211,550459
1021539,563761
1215152,758567
1227523,571330
1235356,664466
1004711,553980
1139780,694231
