event_type,gc_thread,start_ns,time_ns
sweep,-1,41376611,115
mark,-1,41378502,25388
sweep,-1,41408373,1680
concsweep,1,41441208,35184
concsweep,0,41441468,34945
collection,-1,41378458,240240
sweep,-1,76971653,46
mark,-1,76971897,17124
sweep,-1,76992406,1159
concsweep,1,77024345,15002
concsweep,0,77024904,14428
collection,-1,76971873,210866
sweep,-1,112551707,37
mark,-1,112552017,16543
sweep,-1,112571884,1255
concsweep,0,112605181,8002
concsweep,1,112604651,8541
collection,-1,112551987,95978
sweep,-1,148143992,54
mark,-1,148144342,15154
sweep,-1,148163476,1181
concsweep,0,148196095,35467
concsweep,1,148195695,35909
collection,-1,148144308,262188
sweep,-1,179442275,58
mark,-1,179442523,18351
sweep,-1,179464035,1140
collection,-1,179442495,145914
concsweep,0,179502063,86310
concsweep,1,179501645,86770
